REGN;C1_2;C2_2
2490;Ар1.2;18118116,00
2490;Ар2.0;306411,00
2490;Ар2.1;306411,00
2490;Ар2.2;306411,00
2490;Ар3.0;0,00
2490;Ар3.1;0,00
2490;Ар3.2;0,00
2490;Ар4.0;9250061,00
2490;Ар4.1;9886456,00
2490;Ар4.2;9886456,00
2490;Ар5.0;0,00
2490;Ар5.1;0,00
2490;Ар5.2;0,00
2490;Ариск0;19996395,00
2490;БК;0,00
2490;Кф;0,98
2490;Кинс;0,00
2490;Крд;1867842,00
2490;Крис;156172,00
2490;Кскр;15170092,00
2490;Лам;4322913,00
2490;Лат;20531126,00
2490;ОД;21514024,00
2490;Овм;8259224,00
2490;Овт;10410199,00
2490;ПК0;763242,00
2490;ПК1;763242,00
2490;ПК2;763242,00
2490;РР0;1052276,00
2490;РР1;1052276,00
2490;РР2;1052276,00
2490;ПР0;76955,13
2490;ПР1;76955,13
2490;ОПР1;44078,12
2490;СПР1;32877,01
2490;ОПР0;44078,12
2490;ПР2;76955,13
2490;ОПР2;44078,12
2490;СПР2;32877,01
2490;СПР0;32877,01
2490;ВР;7226,95
2494;Ар1.0;552052,00
2494;Ар1.1;552052,00
2494;Ар1.2;552052,00
2494;Ар2.0;7067559,00
2494;Ар2.1;7067559,00
2494;Ар2.2;7067559,00
2494;Ар3.0;0,00
2494;Ар3.1;0,00
2494;Ар3.2;0,00
2494;Ар4.0;199042,00
2494;Ар4.1;199042,00
2494;Ар4.2;199042,00
2494;Ар5.0;0,00
2494;Ар5.1;0,00
2494;Ар5.2;0,00
2494;Ариск0;1648400,00
2494;БК;92778,00
2494;Кф;0,95
2494;Кинс;0,00
2494;Крд;44978,00
2494;КРФмп0;0,00
2494;КРФрп0;0,00
2494;КРФсп0;0,00
2494;КРФмп1;0,00
2494;КРФрп1;0,00
2494;КРФсп1;0,00
2494;КРФмп2;0,00
2494;КРФрп2;0,00
2494;КРФсп2;0,00
2494;Крис;0,00
2494;Кскр;583537,00
2494;Лам;44012523,00
2494;Лат;44701689,00
2494;ОД;9629,00
2494;Овм;21165898,00
2494;Овт;30204681,00
2494;ПК0;0,00
2494;ПК1;0,00
2494;ПК2;0,00
2494;РР0;86551,00
2494;РР1;86551,00
2494;РР2;86551,00
2494;ПР0;6924,08
2494;ПР1;6924,08
2494;ОПР1;2308,08
2494;СПР1;4616,00
2494;ФР1;0,00
2494;ОФР1;0,00
2494;СФР1;0,00
2494;ОПР0;2308,08
2494;ПР2;6924,08
2494;ОПР2;2308,08
2494;СПР2;4616,00
2494;ФР2;0,00
2494;ОФР2;0,00
2494;СФР2;0,00
2494;СПР0;4616,00
2494;ФР0;0,00
2494;ОФР0;0,00
2494;ТР;0,00
2494;ОТР;0,00
2494;ДТР;0,00
2494;ГВР(ТР);0,00
2494;ГВР(ВР);0,00
2494;ГВР(ПР);0,00
2494;ГВР(ФР);0,00
2494;СФР0;0,00
2494;ВР;0,00
2495;Ар1.0;110118466,00
2495;Ар1.1;110118466,00
2495;Ар1.2;110118466,00
2495;Ар2.0;5154983,00
2495;Ар2.1;5154983,00
2495;Ар2.2;5154983,00
2495;Ар3.0;2823774,00
2495;Ар3.1;2823774,00
2495;Ар3.2;2823774,00
2495;Ар4.0;16439812,00
2495;Ар4.1;16425655,00
2495;Ар4.2;16425655,00
2495;Ар5.0;0,00
2495;Ар5.1;0,00
2495;Ар5.2;0,00
2495;Ариск0;114824879,00
2495;БК;22447,00
2495;Кф;0,93
2495;Кинс;0,00
2495;Крд;6305658,00
2495;КРФмп0;0,00
2495;КРФрп0;0,00
2495;КРФсп0;0,00
2495;КРФмп1;0,00
2495;КРФрп1;0,00
2495;КРФсп1;0,00
2495;КРФмп2;0,00
2495;КРФрп2;0,00
2495;КРФсп2;0,00
2495;Крис;3270,00
2495;Кскр;48232188,00
2495;Лам;36930637,00
2495;Лат;164966759,00
2495;ОД;15355731,00
2495;Овм;71829822,00
2495;Овт;119826954,00
2495;ПК0;25167772,00
2495;ПК1;25167772,00
2495;ПК2;25167772,00
2495;РР0;13394788,00
2495;РР1;13394788,00
2495;РР2;13394788,00
2495;ПР0;1071583,00
2495;ПР1;1071583,00
2495;ОПР1;663557,00
2495;СПР1;408026,00
2495;ФР1;0,00
2495;ОФР1;0,00
2495;СФР1;0,00
2495;ОПР0;663557,00
2495;ПР2;1071583,00
2495;ОПР2;663557,00
2495;СПР2;408026,00
2495;ФР2;0,00
2495;ОФР2;0,00
2495;СФР2;0,00
2495;СПР0;408026,00
2495;ФР0;0,00
2495;ОФР0;0,00
2495;ТР;0,00
2495;ОТР;0,00
2495;ДТР;0,00
2495;ГВР(ТР);0,00
2495;ГВР(ВР);0,00
2495;ГВР(ПР);0,00
2495;ГВР(ФР);0,00
2495;СФР0;0,00
2495;ВР;0,00
2499;Ар1.0;398250,00
2499;Ар1.2;398250,00
2499;Ар2.0;6147,00
2499;Ар2.2;6147,00
2499;Ар4.0;1030980,00
2499;Ар4.2;991927,00
2499;Ариск0;398250,00
2499;БК;1228,00
2499;Кф;1,00
2499;Лам;310097,00
2499;Лат;517469,00
2499;Овт;558456,00
2499;ПК0;192331,00
2499;ПК2;192331,00
2499;ПР0;0,00
2499;ПР1;0,00
2499;ФР1;0,00
2499;ОПР0;0,00
2499;ПР2;0,00
2499;ОПР2;0,00
2499;СПР2;0,00
2499;ФР2;0,00
2499;ОФР2;0,00
2499;СФР2;0,00
2499;СПР0;0,00
2499;ФР0;0,00
2499;ОФР0;0,00
2499;ТР;0,00
2499;ОТР;0,00
2499;ДТР;0,00
2499;ГВР(ТР);0,00
2499;ГВР(ВР);0,00
2499;ГВР(ПР);0,00
2499;ГВР(ФР);0,00
2499;СФР0;0,00
2499;ВР;0,00
2506;Ар1.0;2899151,00
2506;Ар1.1;2899151,00
2506;Ар1.2;2899151,00
2506;Ар2.0;104057,00
2506;Ар2.1;104057,00
2506;Ар2.2;104057,00
2506;Ар3.0;0,00
2506;Ар3.1;0,00
2506;Ар3.2;0,00
2506;Ар4.0;2703343,00
2506;Ар4.1;2703343,00
2506;Ар4.2;2703343,00
2506;Ар5.0;0,00
2506;Ар5.1;0,00
2506;Ар5.2;0,00
2506;Ариск0;5071684,00
2506;БК;175300,00
2506;Кф;1,01
2506;Кинс;0,00
2506;Крд;752294,00
2506;КРФмп0;0,00
2506;КРФрп0;0,00
2506;КРФсп0;0,00
2506;КРФмп1;0,00
2506;КРФрп1;0,00
2506;КРФсп1;0,00
2506;КРФмп2;0,00
2506;КРФрп2;0,00
2506;КРФсп2;0,00
2506;Крис;12390,00
2506;Кскр;3425302,00
2506;Лам;4782395,00
2506;Лат;8225711,00
2506;ОД;144033,00
2506;Овм;3665991,00
2506;Овт;6531892,00
2506;ПК0;508852,00
2506;ПК1;508852,00
2506;ПК2;508852,00
2506;РР0;2940564,00
2506;РР1;2940564,00
2506;РР2;2940564,00
2506;ПР0;227110,48
2506;ПР1;227110,48
2506;ОПР1;42330,75
2506;СПР1;184779,73
2506;ФР1;0,00
2506;ОФР1;0,00
2506;СФР1;0,00
2506;ОПР0;42330,75
2506;ПР2;227110,48
2506;ОПР2;42330,75
2506;СПР2;184779,73
2506;ФР2;0,00
2506;ОФР2;0,00
2506;СФР2;0,00
2506;СПР0;184779,73
2506;ФР0;0,00
2506;ОФР0;0,00
2506;ТР;0,00
2506;ОТР;0,00
2506;ДТР;0,00
2506;ГВР(ТР);0,00
2506;ГВР(ВР);0,00
2506;ГВР(ПР);0,00
2506;ГВР(ФР);0,00
2506;СФР0;0,00
2506;ВР;8134,62
2507;Ар1.0;1496908,00
2507;Ар1.1;1496908,00
2507;Ар1.2;1496908,00
2507;Ар2.0;12282,00
2507;Ар2.1;12282,00
2507;Ар2.2;12282,00
2507;Ар4.0;4049242,00
2507;Ар4.1;4031827,00
2507;Ар4.2;4031827,00
2507;Ариск0;1496908,00
2507;Кф;1,06
2507;Крд;1091456,00
2507;Крис;2198,00
2507;Кскр;2465139,00
2507;Лам;9750389,00
2507;Лат;14798705,00
2507;ОД;106615,00
2507;Овм;12027217,00
2507;Овт;12145801,00
2507;ПК0;1846742,00
2507;ПК1;1846742,00
2507;ПК2;1846742,00
2507;РР0;3520409,00
2507;РР1;3520409,00
2507;РР2;3520409,00
2507;ПР0;104559,02
2507;ПР1;104559,02
2507;ОПР1;36947,82
2507;СПР1;67611,20
2507;ФР1;152455,16
2507;ОФР1;76227,58
2507;СФР1;76227,58
2507;ОПР0;36947,82
2507;ПР2;104559,02
2507;ОПР2;36947,82
2507;СПР2;67611,20
2507;ФР2;152455,16
2507;ОФР2;76227,58
2507;СФР2;76227,58
2507;СПР0;67611,20
2507;ФР0;152455,16
2507;ОФР0;76227,58
2507;СФР0;76227,58
2507;ВР;24618,57
2518;Ар1.0;8543221,00
2518;Ар1.1;8543221,00
2518;Ар1.2;8543221,00
2518;Ар2.0;703083,00
2518;Ар2.1;703083,00
2518;Ар2.2;703083,00
2518;Ар3.0;0,00
2518;Ар3.1;0,00
2518;Ар3.2;0,00
2518;Ар4.0;59362913,00
2518;Ар4.1;58122884,00
2518;Ар4.2;58122884,00
2518;Ар5.0;0,00
2518;Ар5.1;0,00
2518;Ар5.2;0,00
2518;Ариск0;8543221,00
2518;БК;0,00
2518;Кф;0,99
2518;Кинс;0,00
2518;Крд;36266977,00
2518;Крис;127402,00
2518;Кскр;36540428,00
2518;Лам;13024561,00
2518;Лат;25689273,00
2518;ОД;27682956,00
2518;Овм;15992643,00
2518;Овт;21491960,00
2518;ПК0;4529812,00
2518;ПК1;4529812,00
2518;ПК2;4529812,00
2518;РР0;9328850,00
2518;РР1;9328850,00
2518;РР2;9328850,00
2518;ПР0;677149,00
2518;ПР1;677149,00
2518;ОПР1;303424,00
2518;СПР1;373725,00
2518;ФР1;0,00
2518;ОФР1;0,00
2518;СФР1;0,00
2518;ОПР0;303424,00
2518;ПР2;677149,00
2518;ОПР2;303424,00
2518;СПР2;373725,00
2518;ФР2;0,00
2518;ОФР2;0,00
2518;СФР2;0,00
2518;СПР0;373725,00
2518;ФР0;0,00
2518;ОФР0;0,00
2518;ТР;11158,00
2518;ОТР;9224,00
2518;ДТР;1934,00
2518;ГВР(ТР);0,00
2518;ГВР(ВР);0,00
2518;ГВР(ПР);0,00
2518;ГВР(ФР);0,00
2518;СФР0;0,00
2518;ВР;58001,00
2524;Ар1.0;1146708,00
2524;Ар1.1;1146708,00
2524;Ар1.2;1146708,00
2524;Ар2.0;215,00
2524;Ар2.1;215,00
2524;Ар2.2;215,00
2524;Ар3.0;0,00
2524;Ар3.1;0,00
2524;Ар3.2;0,00
2524;Ар4.0;1093248,00
2524;Ар4.1;1093248,00
2524;Ар4.2;1093248,00
2524;Ар5.0;0,00
2524;Ар5.1;0,00
2524;Ар5.2;0,00
2524;Ариск0;1146708,00
2524;БК;27398,00
2524;Кф;1,00
2524;Кинс;0,00
2524;Крд;280172,00
2524;КРФмп0;0,00
2524;КРФрп0;0,00
2524;КРФсп0;0,00
2524;КРФмп1;0,00
2524;КРФрп1;0,00
2524;КРФсп1;0,00
2524;КРФмп2;0,00
2524;КРФрп2;0,00
2524;КРФсп2;0,00
2524;Крис;12965,00
2524;Кскр;980473,00
2524;Лам;429105,00
2524;Лат;1179660,00
2524;ОД;12918,00
2524;Овм;721979,00
2524;Овт;814915,00
2524;ПК0;246395,00
2524;ПК1;246395,00
2524;ПК2;246395,00
2524;РР0;42034,00
2524;РР1;42034,00
2524;РР2;42034,00
2524;ПР0;0,00
2524;ПР1;0,00
2524;ОПР1;0,00
2524;СПР1;0,00
2524;ФР1;0,00
2524;ОФР1;0,00
2524;СФР1;0,00
2524;ОПР0;0,00
2524;ПР2;0,00
2524;ОПР2;0,00
2524;СПР2;0,00
2524;ФР2;0,00
2524;ОФР2;0,00
2524;СФР2;0,00
2524;СПР0;0,00
2524;ФР0;0,00
2524;ОФР0;0,00
2524;ТР;0,00
2524;ОТР;0,00
2524;ДТР;0,00
2524;ГВР(ТР);0,00
2524;ГВР(ВР);0,00
2524;ГВР(ПР);0,00
2524;ГВР(ФР);0,00
2524;СФР0;0,00
2524;ВР;3362,72
2529;Ар1.0;4258786,00
2529;Ар1.1;4258786,00
2529;Ар1.2;4258786,00
2529;Ар2.0;65195,00
2529;Ар2.1;65195,00
2529;Ар2.2;65195,00
2529;Ар3.0;2122,00
2529;Ар3.1;2122,00
2529;Ар3.2;2122,00
2529;Ар4.0;1999412,00
2529;Ар4.1;1748936,00
2529;Ар4.2;1748936,00
2529;Ариск0;4258786,00
2529;Кф;0,99
2529;Кинс;79,00
2529;Крд;931040,00
2529;Крис;2907,00
2529;Кскр;889895,00
2529;Лам;570889,00
2529;Лат;4409741,00
2529;ОД;573106,00
2529;Овм;956048,00
2529;Овт;1741958,00
2529;ПК0;319586,00
2529;ПК1;319586,00
2529;ПК2;319586,00
2529;РР0;174373,00
2529;РР1;174373,00
2529;РР2;174373,00
2529;ПР0;13949,85
2529;ПР1;13949,85
2529;ОПР1;3317,54
2529;СПР1;10632,31
2529;ОПР0;3317,54
2529;ПР2;13949,85
2529;ОПР2;3317,54
2529;СПР2;10632,31
2529;СПР0;10632,31
2530;Ар1.0;785370,00
2530;Ар1.1;785370,00
2530;Ар1.2;785370,00
2530;Ар2.0;11248,00
2530;Ар2.1;11248,00
2530;Ар2.2;11248,00
2530;Ар4.0;1241831,00
2530;Ар4.1;614138,00
2530;Ар4.2;614138,00
2530;Ариск0;785370,00
2530;Кф;1,24
2530;Крд;287316,00
2530;Крис;15062,00
2530;Кскр;611116,00
2530;Лам;882126,00
2530;Лат;1300394,00
2530;ОД;1404,00
2530;Овм;1138595,00
2530;Овт;1187318,00
2530;ПК0;416185,00
2530;ПК1;416185,00
2530;ПК2;416185,00
2530;ПР0;0,00
2530;ПР1;0,00
2530;ОПР1;0,00
2530;СПР1;0,00
2530;ФР1;0,00
2530;ОФР1;0,00
2530;СФР1;0,00
2530;ОПР0;0,00
2530;ПР2;0,00
2530;ОПР2;0,00
2530;СПР2;0,00
2530;ФР2;0,00
2530;ОФР2;0,00
2530;СФР2;0,00
2530;СПР0;0,00
2530;ФР0;0,00
2530;ОФР0;0,00
2530;ТР;0,00
2530;ОТР;0,00
2530;ДТР;0,00
2530;ГВР(ТР);0,00
2530;ГВР(ВР);0,00
2530;ГВР(ПР);0,00
2530;ГВР(ФР);0,00
2530;СФР0;0,00
2530;ВР;0,00
2534;Ар1.0;1936463,00
2534;Ар1.1;1936463,00
2534;Ар1.2;1936463,00
2534;Ар2.0;103098,00
2534;Ар2.1;103098,00
2534;Ар2.2;103098,00
2534;Ар3.0;0,00
2534;Ар3.1;0,00
2534;Ар3.2;0,00
2534;Ар4.0;12115100,00
2534;Ар4.1;12115023,00
2534;Ар4.2;12115023,00
2534;Ар5.0;0,00
2534;Ар5.1;0,00
2534;Ар5.2;0,00
2534;Ариск0;1936463,00
2534;БК;177928,00
2534;Кф;1,05
2534;Кинс;5820,00
2534;Крд;6761553,00
2534;КРФмп0;0,00
2534;КРФрп0;0,00
2534;КРФсп0;0,00
2534;КРФмп1;0,00
2534;КРФрп1;0,00
2534;КРФсп1;0,00
2534;КРФмп2;0,00
2534;КРФрп2;0,00
2534;КРФсп2;0,00
2534;Крис;26212,00
2534;Кскр;0,00
2534;Лам;1321280,00
2534;Лат;2808116,00
2534;ОД;4850520,00
2534;Овм;1131432,00
2534;Овт;1653058,00
2534;ПК0;14582,00
2534;ПК1;14582,00
2534;ПК2;14582,00
2534;РР0;86091,00
2534;РР1;86091,00
2534;РР2;86091,00
2534;ПР0;0,00
2534;ПР1;0,00
2534;ОПР1;0,00
2534;СПР1;0,00
2534;ФР1;0,00
2534;ОФР1;0,00
2534;СФР1;0,00
2534;ОПР0;0,00
2534;ПР2;0,00
2534;ОПР2;0,00
2534;СПР2;0,00
2534;ФР2;0,00
2534;ОФР2;0,00
2534;СФР2;0,00
2534;СПР0;0,00
2534;ФР0;0,00
2534;ОФР0;0,00
2534;ТР;0,00
2534;ОТР;0,00
2534;ДТР;0,00
2534;ГВР(ТР);0,00
2534;ГВР(ВР);0,00
2534;ГВР(ПР);0,00
2534;ГВР(ФР);0,00
2534;СФР0;0,00
2534;ВР;6887,25
2546;Ар1.0;53599271,00
2546;Ар1.1;53599271,00
2546;Ар1.2;53599271,00
2546;Ар2.0;4573282,00
2546;Ар2.1;4573282,00
2546;Ар2.2;4573282,00
2546;Ар3.0;172751,00
2546;Ар3.1;172751,00
2546;Ар3.2;172751,00
2546;Ар4.0;239471400,00
2546;Ар4.1;239466312,00
2546;Ар4.2;239466312,00
2546;Ар5.0;5,00
2546;Ар5.1;5,00
2546;Ар5.2;5,00
2546;Ариск0;53599271,00
2546;БК;0,00
2546;Кф;1,00
2546;Кинс;0,00
2546;Крд;108690372,00
2546;КРФмп0;0,00
2546;КРФрп0;0,00
2546;КРФсп0;0,00
2546;КРФмп1;0,00
2546;КРФрп1;0,00
2546;КРФсп1;0,00
2546;КРФмп2;0,00
2546;КРФрп2;0,00
2546;КРФсп2;0,00
2546;Крис;61358,00
2546;Кскр;136759942,00
2546;Лам;107405356,00
2546;Лат;138738571,00
2546;ОД;9487138,00
2546;Овм;222061722,00
2546;Овт;276798797,00
2546;ПК0;22033565,00
2546;ПК1;22033565,00
2546;ПК2;22033565,00
2546;РР0;3158859,00
2546;РР1;3158859,00
2546;РР2;3158859,00
2546;ПР0;249263,16
2546;ПР1;249263,16
2546;ОПР1;170706,11
2546;СПР1;78557,05
2546;ФР1;3445,57
2546;ОФР1;1325,13
2546;СФР1;2120,44
2546;ОПР0;170706,11
2546;ПР2;249263,16
2546;ОПР2;170706,11
2546;СПР2;78557,05
2546;ФР2;3445,57
2546;ОФР2;1325,13
2546;СФР2;2120,44
2546;СПР0;78557,05
2546;ФР0;3445,57
2546;ОФР0;1325,13
2546;ТР;0,00
2546;ОТР;0,00
2546;ДТР;0,00
2546;ГВР(ТР);0,00
2546;ГВР(ВР);0,00
2546;ГВР(ПР);0,00
2546;ГВР(ФР);0,00
2546;СФР0;2120,44
2546;ВР;0,00
2551;Ар1.0;12484615,00
2551;Ар1.1;12484615,00
2551;Ар1.2;12484615,00
2551;Ар2.0;311047,00
2551;Ар2.1;311047,00
2551;Ар2.2;311047,00
2551;Ар3.0;1061755,00
2551;Ар3.1;1061755,00
2551;Ар3.2;1061755,00
2551;Ар4.0;5722508,00
2551;Ар4.1;5459610,00
2551;Ар4.2;5459610,00
2551;Ар5.0;2066,00
2551;Ар5.1;2066,00
2551;Ар5.2;2066,00
2551;Ариск0;12484615,00
2551;Кф;1,00
2551;Крд;317450,00
2551;Крис;44596,00
2551;Кскр;4531287,00
2551;Лам;17928248,00
2551;Лат;22749251,00
2551;ОД;467131,00
2551;Овм;11916639,00
2551;Овт;13344195,00
2551;ПК0;456986,00
2551;ПК1;456986,00
2551;ПК2;456986,00
2551;РР0;122775,00
2551;РР1;122775,00
2551;РР2;122775,00
2551;ПР0;9822,00
2551;ПР1;9822,00
2551;ОПР1;9822,00
2551;СПР1;0,00
2551;ФР1;0,00
2551;ОФР1;0,00
2551;СФР1;0,00
2551;ОПР0;9822,00
2551;ПР2;9822,00
2551;ОПР2;9822,00
2551;СПР2;0,00
2551;ФР2;0,00
2551;ОФР2;0,00
2551;СФР2;0,00
2551;СПР0;0,00
2551;ФР0;0,00
2551;ОФР0;0,00
2551;СФР0;0,00
2551;ВР;0,00
2557;Ар1.0;73303754,00
2557;Ар1.1;73303754,00
2557;Ар1.2;73303754,00
2557;Ар2.0;32558688,00
2557;Ар2.1;32558688,00
2557;Ар2.2;32558688,00
2557;Ар3.0;690,00
2557;Ар3.1;690,00
2557;Ар3.2;690,00
2557;Ар4.0;116514316,00
2557;Ар4.1;116416986,00
2557;Ар4.2;116416986,00
2557;Ар5.0;1611,00
2557;Ар5.1;1611,00
2557;Ар5.2;1611,00
2557;Ариск0;73303754,00
2557;БК;0,00
2557;Кф;1,00
2557;Кинс;0,00
2557;Крд;57783045,00
2557;КРФмп0;0,00
2557;КРФрп0;0,00
2557;КРФсп0;0,00
2557;КРФмп1;0,00
2557;КРФрп1;0,00
2557;КРФсп1;0,00
2557;КРФмп2;0,00
2557;КРФрп2;0,00
2557;КРФсп2;0,00
2557;Крис;148241,00
2557;Кскр;101629526,00
2557;Лам;180335717,00
2557;Лат;373723688,00
2557;ОД;693492,00
2557;Овм;406309441,00
2557;Овт;441980221,00
2557;ПК0;60792880,00
2557;ПК1;60792880,00
2557;ПК2;60792880,00
2557;РР0;18707288,00
2557;РР1;18707288,00
2557;РР2;18707288,00
2557;ПР0;1285209,00
2557;ПР1;1285209,00
2557;ОПР1;1283695,00
2557;СПР1;1514,00
2557;ФР1;0,00
2557;ОФР1;0,00
2557;СФР1;0,00
2557;ОПР0;1283695,00
2557;ПР2;1285209,00
2557;ОПР2;1283695,00
2557;СПР2;1514,00
2557;ФР2;0,00
2557;ОФР2;0,00
2557;СФР2;0,00
2557;СПР0;1514,00
2557;ФР0;0,00
2557;ОФР0;0,00
2557;ТР;87254,00
2557;ОТР;0,00
2557;ДТР;87254,00
2557;ГВР(ТР);0,00
2557;ГВР(ВР);0,00
2557;ГВР(ПР);0,00
2557;ГВР(ФР);0,00
2557;СФР0;0,00
2557;ВР;124120,00
2559;Ар1.0;318889,00
2559;Ар1.1;318889,00
2559;Ар1.2;318889,00
2559;Ар2.0;334316,00
2559;Ар2.1;334316,00
2559;Ар2.2;334316,00
2559;Ар3.0;27796,00
2559;Ар3.1;27796,00
2559;Ар3.2;27796,00
2559;Ар4.0;4306352,00
2559;Ар4.1;4255425,00
2559;Ар4.2;4255425,00
2559;Ар5.0;0,00
2559;Ар5.1;0,00
2559;Ар5.2;0,00
2559;Ариск0;318889,00
2559;БК;0,00
2559;Кф;0,96
2559;Кинс;0,00
2559;Крд;1841690,00
2559;КРФмп0;0,00
2559;КРФрп0;0,00
2559;КРФсп0;0,00
2559;КРФмп1;0,00
2559;КРФрп1;0,00
2559;КРФсп1;0,00
2559;КРФмп2;0,00
2559;КРФрп2;0,00
2559;КРФсп2;0,00
2559;Крис;969,00
2559;Кскр;5342737,00
2559;Лам;1195783,00
2559;Лат;2726120,00
2559;ОД;15658,00
2559;Овм;1367198,00
2559;Овт;3381956,00
2559;ПК0;1411372,00
2559;ПК1;1411372,00
2559;ПК2;1411372,00
2559;РР0;0,00
2559;РР1;0,00
2559;РР2;0,00
2559;ПР0;0,00
2559;ПР1;0,00
2559;ОПР1;0,00
2559;СПР1;0,00
2559;ФР1;0,00
2559;ОФР1;0,00
2559;СФР1;0,00
2559;ОПР0;0,00
2559;ПР2;0,00
2559;ОПР2;0,00
2559;СПР2;0,00
2559;ФР2;0,00
2559;ОФР2;0,00
2559;СФР2;0,00
2559;СПР0;0,00
2559;ФР0;0,00
2559;ОФР0;0,00
2559;ТР;0,00
2559;ОТР;0,00
2559;ДТР;0,00
2559;ГВР(ТР);0,00
2559;ГВР(ВР);0,00
2559;ГВР(ПР);0,00
2559;ГВР(ФР);0,00
2559;СФР0;0,00
2559;ВР;0,00
2564;Ар1.0;574062,00
2564;Ар1.2;574062,00
2564;Ар2.0;3739,00
2564;Ар2.2;3739,00
2564;Ар4.0;1639023,00
2564;Ар4.2;1538416,00
2564;Ариск0;574062,00
2564;Кф;1,00
2564;Лам;514365,00
2564;Лат;744453,00
2564;Овт;1116546,00
2564;ПК0;186520,00
2564;ПК2;186520,00
2564;РР0;9427,00
2564;РР2;9427,00
2564;ВР;754,19
2568;Ар1.0;379689,00
2568;Ар1.2;379689,00
2568;Ар2.0;17710,00
2568;Ар2.2;17710,00
2568;Ар4.0;610149,00
2568;Ар4.2;610108,00
2568;Ариск0;379689,00
2568;БК;34195,00
2568;Лат;544897,00
2568;Овт;353209,00
2568;ПК0;16616,00
2568;ПК2;16616,00
2568;ПР0;0,00
2568;ПР1;0,00
2568;ОПР1;0,00
2568;СПР1;0,00
2568;ФР1;0,00
2568;ОФР1;0,00
2568;СФР1;0,00
2568;ОПР0;0,00
2568;ПР2;0,00
2568;ОПР2;0,00
2568;СПР2;0,00
2568;ФР2;0,00
2568;ОФР2;0,00
2568;СФР2;0,00
2568;СПР0;0,00
2568;ФР0;0,00
2568;ОФР0;0,00
2568;ТР;0,00
2568;ОТР;0,00
2568;ДТР;0,00
2568;ГВР(ТР);0,00
2568;ГВР(ВР);0,00
2568;ГВР(ПР);0,00
2568;ГВР(ФР);0,00
2568;СФР0;0,00
2568;ВР;0,00
2574;Ар1.0;158846,00
2574;Ар1.2;158846,00
2574;Ар2.0;2176,00
2574;Ар2.2;2176,00
2574;Ар3.0;0,00
2574;Ар3.2;0,00
2574;Ар4.0;607632,00
2574;Ар4.2;607632,00
2574;Ар5.0;0,00
2574;Ар5.2;0,00
2574;Ариск0;421768,00
2574;БК;0,00
2574;Кф;1,05
2574;КРФмп0;0,00
2574;КРФрп0;0,00
2574;КРФсп0;0,00
2574;КРФмп2;0,00
2574;КРФрп2;0,00
2574;КРФсп2;0,00
2574;Лам;457456,00
2574;Лат;633128,00
2574;Овт;575054,00
2574;ПК0;0,00
2574;ПК2;0,00
2574;РР0;191641,00
2574;РР2;191641,00
2574;ПР0;14949,53
2574;ПР1;0,00
2574;ОПР1;0,00
2574;СПР1;0,00
2574;ФР1;0,00
2574;ОФР1;0,00
2574;СФР1;0,00
2574;ОПР0;4212,51
2574;ПР2;14949,53
2574;ОПР2;4212,51
2574;СПР2;10737,02
2574;ФР2;381,76
2574;ОФР2;190,88
2574;СФР2;190,88
2574;СПР0;10737,02
2574;ФР0;381,76
2574;ОФР0;190,88
2574;ТР;0,00
2574;ОТР;0,00
2574;ДТР;0,00
2574;ГВР(ТР);0,00
2574;ГВР(ВР);0,00
2574;ГВР(ПР);0,00
2574;ГВР(ФР);0,00
2574;СФР0;190,88
2574;ВР;0,00
2576;Ар1.0;2888452,00
2576;Ар1.1;2888452,00
2576;Ар1.2;2888452,00
2576;Ар2.0;5644,00
2576;Ар2.1;5644,00
2576;Ар2.2;5644,00
2576;Ар3.0;84,00
2576;Ар3.1;84,00
2576;Ар3.2;84,00
2576;Ар4.0;5914636,00
2576;Ар4.1;5914636,00
2576;Ар4.2;5914636,00
2576;Ар5.0;0,00
2576;Ар5.1;0,00
2576;Ар5.2;0,00
2576;Ариск0;2888452,00
2576;БК;127445,00
2576;Кф;0,91
2576;Кинс;0,00
2576;Крд;4299414,00
2576;КРФмп0;0,00
2576;КРФрп0;0,00
2576;КРФсп0;0,00
2576;КРФмп1;0,00
2576;КРФрп1;0,00
2576;КРФсп1;0,00
2576;КРФмп2;0,00
2576;КРФрп2;0,00
2576;КРФсп2;0,00
2576;Крис;1867,00
2576;Кскр;5782209,00
2576;Лам;1165780,00
2576;Лат;1346058,00
2576;ОД;112403,00
2576;Овм;1544718,00
2576;Овт;1840643,00
2576;ПК0;1285110,00
2576;ПК1;1285110,00
2576;ПК2;1285110,00
2576;РР0;959525,00
2576;РР1;959525,00
2576;РР2;959525,00
2576;ПР0;73405,00
2576;ПР1;73405,00
2576;ОПР1;18774,00
2576;СПР1;54631,00
2576;ФР1;0,00
2576;ОФР1;0,00
2576;СФР1;0,00
2576;ОПР0;18774,00
2576;ПР2;73405,00
2576;ОПР2;18774,00
2576;СПР2;54631,00
2576;ФР2;0,00
2576;ОФР2;0,00
2576;СФР2;0,00
2576;СПР0;54631,00
2576;ФР0;0,00
2576;ОФР0;0,00
2576;ТР;0,00
2576;ОТР;0,00
2576;ДТР;0,00
2576;ГВР(ТР);0,00
2576;ГВР(ВР);0,00
2576;ГВР(ПР);0,00
2576;ГВР(ФР);0,00
2576;СФР0;0,00
2576;ВР;3357,00
2584;Ар1.0;5403268,00
2584;Ар1.1;5403268,00
