REGN;C1_2;C2_2
3368;Ар2.1;18446733,00
3368;Ар2.2;18446733,00
3368;Ар3.0;0,00
3368;Ар3.1;0,00
3368;Ар3.2;0,00
3368;Ар4.0;151273375,00
3368;Ар4.1;147036924,00
3368;Ар4.2;147036924,00
3368;Ар5.0;0,00
3368;Ар5.1;0,00
3368;Ар5.2;0,00
3368;Ариск0;88722884,00
3368;БК;209143,00
3368;Кф;1,00
3368;Кинс;2446800,00
3368;Крд;91940783,00
3368;КРФмп0;0,00
3368;КРФрп0;0,00
3368;КРФсп0;0,00
3368;КРФмп1;0,00
3368;КРФрп1;0,00
3368;КРФсп1;0,00
3368;КРФмп2;0,00
3368;КРФрп2;0,00
3368;КРФсп2;0,00
3368;Крис;317819,00
3368;Кскр;89808489,00
3368;Лам;109273435,00
3368;Лат;168881146,00
3368;ОД;153482726,00
3368;Овм;90472309,00
3368;Овт;117412064,00
3368;ПК0;19967893,00
3368;ПК1;19967893,00
3368;ПК2;19967893,00
3368;РР0;70122727,00
3368;РР1;70122727,00
3368;РР2;70122727,00
3368;ПР0;5427769,08
3368;ПР1;5427769,08
3368;ОПР1;1870540,01
3368;СПР1;3557229,07
3368;ФР1;179406,17
3368;ОФР1;11230,39
3368;СФР1;168043,96
3368;ОПР0;1870540,01
3368;ПР2;5427769,08
3368;ОПР2;1870540,01
3368;СПР2;3557229,07
3368;ФР2;179406,17
3368;ОФР2;11230,39
3368;СФР2;168043,96
3368;СПР0;3557229,07
3368;ФР0;179406,17
3368;ОФР0;11230,39
3368;ТР;2642,90
3368;ОТР;2202,42
3368;ДТР;440,48
3368;ГВР(ТР);0,00
3368;ГВР(ВР);0,00
3368;ГВР(ПР);0,00
3368;ГВР(ФР);131,82
3368;СФР0;168043,96
3368;ВР;0,00
3379;Ар1.0;248051,00
3379;Ар1.2;248051,00
3379;Ар2.0;27924,00
3379;Ар2.2;27924,00
3379;Ар3.0;0,00
3379;Ар3.2;0,00
3379;Ар4.0;346320,00
3379;Ар4.2;346320,00
3379;Ар5.0;0,00
3379;Ар5.2;0,00
3379;Ариск0;248051,00
3379;БК;16700,00
3379;Кф;1,00
3379;КРФмп0;0,00
3379;КРФрп0;0,00
3379;КРФсп0;0,00
3379;КРФмп2;0,00
3379;КРФрп2;0,00
3379;КРФсп2;0,00
3379;Лам;110788,00
3379;Лат;388887,00
3379;Овт;393232,00
3379;ПК0;1446,00
3379;ПК2;1446,00
3379;РР0;0,00
3379;РР2;0,00
3379;ПР0;0,00
3379;ПР1;0,00
3379;ОПР1;0,00
3379;СПР1;0,00
3379;ФР1;0,00
3379;ОФР1;0,00
3379;СФР1;0,00
3379;ОПР0;0,00
3379;ПР2;0,00
3379;ОПР2;0,00
3379;СПР2;0,00
3379;ФР2;0,00
3379;ОФР2;0,00
3379;СФР2;0,00
3379;СПР0;0,00
3379;ФР0;0,00
3379;ОФР0;0,00
3379;ТР;0,00
3379;ОТР;0,00
3379;ДТР;0,00
3379;ГВР(ТР);0,00
3379;ГВР(ВР);0,00
3379;ГВР(ПР);0,00
3379;ГВР(ФР);0,00
3379;СФР0;0,00
3379;ВР;0,00
3388;Ар1.0;39797590,00
3388;Ар1.1;39797590,00
3388;Ар1.2;39797590,00
3388;Ар2.0;252662,00
3388;Ар2.1;252662,00
3388;Ар2.2;252662,00
3388;Ар3.0;0,00
3388;Ар3.1;0,00
3388;Ар3.2;0,00
3388;Ар4.0;21670751,00
3388;Ар4.1;21670751,00
3388;Ар4.2;21670751,00
3388;Ар5.0;0,00
3388;Ар5.1;0,00
3388;Ар5.2;0,00
3388;Ариск0;39797590,00
3388;БК;567223,00
3388;Кф;1,00
3388;Кинс;49500,00
3388;Крд;14976393,00
3388;КРФмп0;0,00
3388;КРФрп0;0,00
3388;КРФсп0;0,00
3388;КРФмп1;0,00
3388;КРФрп1;0,00
3388;КРФсп1;0,00
3388;КРФмп2;0,00
3388;КРФрп2;0,00
3388;КРФсп2;0,00
3388;Крис;51791,00
3388;Кскр;18274561,00
3388;Лам;12664509,00
3388;Лат;76496572,00
3388;ОД;6911555,00
3388;Овм;6839787,00
3388;Овт;71725775,00
3388;ПК0;7705723,00
3388;ПК1;7705723,00
3388;ПК2;7705723,00
3388;РР0;2829013,00
3388;РР1;2829013,00
3388;РР2;2829013,00
3388;ПР0;226321,00
3388;ПР1;226321,00
3388;ОПР1;54398,00
3388;СПР1;171923,00
3388;ФР1;0,00
3388;ОФР1;0,00
3388;СФР1;0,00
3388;ОПР0;54398,00
3388;ПР2;226321,00
3388;ОПР2;54398,00
3388;СПР2;171923,00
3388;ФР2;0,00
3388;ОФР2;0,00
3388;СФР2;0,00
3388;СПР0;171923,00
3388;ФР0;0,00
3388;ОФР0;0,00
3388;ТР;0,00
3388;ОТР;0,00
3388;ДТР;0,00
3388;ГВР(ТР);0,00
3388;ГВР(ВР);0,00
3388;ГВР(ПР);0,00
3388;ГВР(ФР);0,00
3388;СФР0;0,00
3388;ВР;0,00
3390;Ар1.0;3252435,00
3390;Ар1.1;3252435,00
3390;Ар1.2;3252435,00
3390;Ар2.0;4647295,00
3390;Ар2.1;4647295,00
3390;Ар2.2;4647295,00
3390;Ар3.0;0,00
3390;Ар3.1;0,00
3390;Ар3.2;0,00
3390;Ар4.0;872650,00
3390;Ар4.1;872650,00
3390;Ар4.2;872650,00
3390;Ар5.0;0,00
3390;Ар5.1;0,00
3390;Ар5.2;0,00
3390;Ариск0;3252435,00
3390;БК;0,00
3390;Кф;1,00
3390;Кинс;0,00
3390;Крд;11151844,00
3390;КРФмп0;0,00
3390;КРФрп0;0,00
3390;КРФсп0;0,00
3390;КРФмп1;0,00
3390;КРФрп1;0,00
3390;КРФсп1;0,00
3390;КРФмп2;0,00
3390;КРФрп2;0,00
3390;КРФсп2;0,00
3390;Крис;0,00
3390;Кскр;8466502,00
3390;Лам;13458408,00
3390;Лат;6614495,00
3390;ОД;13026578,00
3390;Овм;9739714,00
3390;Овт;2517528,00
3390;ПК0;2894217,00
3390;ПК1;2894217,00
3390;ПК2;2894217,00
3390;РР0;0,00
3390;РР1;0,00
3390;РР2;0,00
3390;ПР0;0,00
3390;ПР1;0,00
3390;ОПР1;0,00
3390;СПР1;0,00
3390;ФР1;0,00
3390;ОФР1;0,00
3390;СФР1;0,00
3390;ОПР0;0,00
3390;ПР2;0,00
3390;ОПР2;0,00
3390;СПР2;0,00
3390;ФР2;0,00
3390;ОФР2;0,00
3390;СФР2;0,00
3390;СПР0;0,00
3390;ФР0;0,00
3390;ОФР0;0,00
3390;ТР;0,00
3390;ОТР;0,00
3390;ДТР;0,00
3390;ГВР(ТР);0,00
3390;ГВР(ВР);0,00
3390;ГВР(ПР);0,00
3390;ГВР(ФР);0,00
3390;СФР0;0,00
3390;ВР;0,00
3395;Ар1.0;2039680,00
3395;Ар1.1;2039680,00
3395;Ар1.2;2039680,00
3395;Ар2.0;30656,00
3395;Ар2.1;30656,00
3395;Ар2.2;30656,00
3395;Ар3.0;0,00
3395;Ар3.1;0,00
3395;Ар3.2;0,00
3395;Ар4.0;4486563,00
3395;Ар4.1;4116248,00
3395;Ар4.2;4116248,00
3395;Ар5.0;0,00
3395;Ар5.1;0,00
3395;Ар5.2;0,00
3395;Ариск0;2039680,00
3395;БК;0,00
3395;Кф;1,00
3395;Кинс;0,00
3395;Крд;131210,00
3395;КРФмп0;0,00
3395;КРФрп0;0,00
3395;КРФсп0;0,00
3395;КРФмп1;0,00
3395;КРФрп1;0,00
3395;КРФсп1;0,00
3395;КРФмп2;0,00
3395;КРФрп2;0,00
3395;КРФсп2;0,00
3395;Крис;2686,00
3395;Кскр;0,00
3395;Лам;610251,00
3395;Лат;2751120,00
3395;ОД;1188593,00
3395;Овм;582475,00
3395;Овт;581105,00
3395;ПК0;509,00
3395;ПК1;509,00
3395;ПК2;509,00
3395;РР0;378615,00
3395;РР1;378615,00
3395;РР2;378615,00
3395;ПР0;0,00
3395;ПР1;0,00
3395;ОПР1;0,00
3395;СПР1;0,00
3395;ФР1;0,00
3395;ОФР1;0,00
3395;СФР1;0,00
3395;ОПР0;0,00
3395;ПР2;0,00
3395;ОПР2;0,00
3395;СПР2;0,00
3395;ФР2;0,00
3395;ОФР2;0,00
3395;СФР2;0,00
3395;СПР0;0,00
3395;ФР0;0,00
3395;ОФР0;0,00
3395;ТР;0,00
3395;ОТР;0,00
3395;ДТР;0,00
3395;ГВР(ТР);0,00
3395;ГВР(ВР);0,00
3395;ГВР(ПР);0,00
3395;ГВР(ФР);0,00
3395;СФР0;0,00
3395;ВР;30289,20
3396;Ар1.0;22775955,00
3396;Ар1.1;22775955,00
3396;Ар1.2;22775955,00
3396;Ар2.0;570257,00
3396;Ар2.1;570257,00
3396;Ар2.2;570257,00
3396;Ар3.0;0,00
3396;Ар3.1;0,00
3396;Ар3.2;0,00
3396;Ар4.0;15247970,00
3396;Ар4.1;15056963,00
3396;Ар4.2;15056963,00
3396;Ар5.0;0,00
3396;Ар5.1;0,00
3396;Ар5.2;0,00
3396;Ариск0;22775955,00
3396;БК;0,00
3396;Кф;0,95
3396;Кинс;0,00
3396;Крд;72661,00
3396;КРФмп0;0,00
3396;КРФрп0;0,00
3396;КРФсп0;0,00
3396;КРФмп1;0,00
3396;КРФрп1;0,00
3396;КРФсп1;0,00
3396;КРФмп2;0,00
3396;КРФрп2;0,00
3396;КРФсп2;0,00
3396;Крис;0,00
3396;Кскр;4419709,00
3396;Лам;12716873,00
3396;Лат;37326424,00
3396;ОД;0,00
3396;Овм;25291312,00
3396;Овт;33070283,00
3396;ПК0;4724656,00
3396;ПК1;4724656,00
3396;ПК2;4724656,00
3396;РР0;343032,00
3396;РР1;343032,00
3396;РР2;343032,00
3396;ПР0;0,00
3396;ПР1;0,00
3396;ОПР1;0,00
3396;СПР1;0,00
3396;ФР1;0,00
3396;ОФР1;0,00
3396;СФР1;0,00
3396;ОПР0;0,00
3396;ПР2;0,00
3396;ОПР2;0,00
3396;СПР2;0,00
3396;ФР2;0,00
3396;ОФР2;0,00
3396;СФР2;0,00
3396;СПР0;0,00
3396;ФР0;0,00
3396;ОФР0;0,00
3396;ТР;0,00
3396;ОТР;0,00
3396;ДТР;0,00
3396;ГВР(ТР);0,00
3396;ГВР(ВР);0,00
3396;ГВР(ПР);0,00
3396;ГВР(ФР);0,00
3396;СФР0;0,00
3396;ВР;27442,56
3397;Ар1.0;951348,00
3397;Ар1.1;951348,00
3397;Ар1.2;951348,00
3397;Ар2.0;179622,00
3397;Ар2.1;179622,00
3397;Ар2.2;179622,00
3397;Ар3.0;0,00
3397;Ар3.1;0,00
3397;Ар3.2;0,00
3397;Ар4.0;417168,00
3397;Ар4.1;417168,00
3397;Ар4.2;417168,00
3397;Ар5.0;0,00
3397;Ар5.1;0,00
3397;Ар5.2;0,00
3397;Ариск0;951348,00
3397;БК;271488,00
3397;Кф;1,00
3397;Кинс;0,00
3397;Крд;232315,00
3397;КРФмп0;0,00
3397;КРФрп0;0,00
3397;КРФсп0;0,00
3397;КРФмп1;0,00
3397;КРФрп1;0,00
3397;КРФсп1;0,00
3397;КРФмп2;0,00
3397;КРФрп2;0,00
3397;КРФсп2;0,00
3397;Крис;856,00
3397;Кскр;797288,00
3397;Лам;199778,00
3397;Лат;1962330,00
3397;ОД;1873,00
3397;Овм;659471,00
3397;Овт;671957,00
3397;ПК0;118480,00
3397;ПК1;118480,00
3397;ПК2;118480,00
3397;РР0;516166,00
3397;РР1;516166,00
3397;РР2;516166,00
3397;ПР0;38810,13
3397;ПР1;38810,13
3397;ОПР1;11193,10
3397;СПР1;27617,03
3397;ФР1;0,00
3397;ОФР1;0,00
3397;СФР1;0,00
3397;ОПР0;11193,10
3397;ПР2;38810,13
3397;ОПР2;11193,10
3397;СПР2;27617,03
3397;ФР2;0,00
3397;ОФР2;0,00
3397;СФР2;0,00
3397;СПР0;27617,03
3397;ФР0;0,00
3397;ОФР0;0,00
3397;ТР;0,00
3397;ОТР;0,00
3397;ДТР;0,00
3397;ГВР(ТР);0,00
3397;ГВР(ВР);0,00
3397;ГВР(ПР);0,00
3397;ГВР(ФР);0,00
3397;СФР0;0,00
3397;ВР;2483,12
3403;Ар1.0;3133695,00
3403;Ар1.1;3133695,00
3403;Ар1.2;3133695,00
3403;Ар2.0;6791,00
3403;Ар2.1;6791,00
3403;Ар2.2;6791,00
3403;Ар3.0;462,00
3403;Ар3.1;462,00
3403;Ар3.2;462,00
3403;Ар4.0;7258807,00
3403;Ар4.1;7258807,00
3403;Ар4.2;7258807,00
3403;Ар5.0;0,00
3403;Ар5.1;0,00
3403;Ар5.2;0,00
3403;Ариск0;3133695,00
3403;БК;57435,00
3403;Кф;0,99
3403;Кинс;0,00
3403;Крд;4889189,00
3403;КРФмп0;0,00
3403;КРФрп0;0,00
3403;КРФсп0;0,00
3403;КРФмп1;0,00
3403;КРФрп1;0,00
3403;КРФсп1;0,00
3403;КРФмп2;0,00
3403;КРФрп2;0,00
3403;КРФсп2;0,00
3403;Крис;3109,00
3403;Кскр;5078393,00
3403;Лам;997401,00
3403;Лат;4345618,00
3403;ОД;1123396,00
3403;Овм;2470075,00
3403;Овт;3000933,00
3403;ПК0;259334,00
3403;ПК1;259334,00
3403;ПК2;259334,00
3403;РР0;0,00
3403;РР1;0,00
3403;РР2;0,00
3403;ПР0;0,00
3403;ПР1;0,00
3403;ОПР1;0,00
3403;СПР1;0,00
3403;ФР1;0,00
3403;ОФР1;0,00
3403;СФР1;0,00
3403;ОПР0;0,00
3403;ПР2;0,00
3403;ОПР2;0,00
3403;СПР2;0,00
3403;ФР2;0,00
3403;ОФР2;0,00
3403;СФР2;0,00
3403;СПР0;0,00
3403;ФР0;0,00
3403;ОФР0;0,00
3403;ТР;0,00
3403;ОТР;0,00
3403;ДТР;0,00
3403;ГВР(ТР);0,00
3403;ГВР(ВР);0,00
3403;ГВР(ПР);0,00
3403;ГВР(ФР);0,00
3403;СФР0;0,00
3403;ВР;0,00
3407;Ар1.0;19160967,00
3407;Ар1.1;19160967,00
3407;Ар1.2;19160967,00
3407;Ар2.0;3335381,00
3407;Ар2.1;3335381,00
3407;Ар2.2;3335381,00
3407;Ар3.0;43646,00
3407;Ар3.1;43646,00
3407;Ар3.2;43646,00
3407;Ар4.0;657868,00
3407;Ар4.1;657868,00
3407;Ар4.2;657868,00
3407;Ар5.0;0,00
3407;Ар5.1;0,00
3407;Ар5.2;0,00
3407;Ариск0;19160967,00
3407;БК;0,00
3407;Кф;1,05
3407;Кинс;0,00
3407;Крд;3634732,00
3407;КРФмп0;0,00
3407;КРФрп0;0,00
3407;КРФсп0;0,00
3407;КРФмп1;0,00
3407;КРФрп1;0,00
3407;КРФсп1;0,00
3407;КРФмп2;0,00
3407;КРФрп2;0,00
3407;КРФсп2;0,00
3407;Крис;0,00
3407;Кскр;7288289,00
3407;Лам;6691631,00
3407;Лат;28714062,00
3407;ОД;1318573,00
3407;Овм;7798084,00
3407;Овт;19052069,00
3407;ПК0;5,00
3407;ПК1;5,00
3407;ПК2;5,00
3407;РР0;1106813,00
3407;РР1;1106813,00
3407;РР2;1106813,00
3407;ПР0;88545,07
3407;ПР1;88545,07
3407;ОПР1;88545,07
3407;СПР1;0,00
3407;ФР1;0,00
3407;ОФР1;0,00
3407;СФР1;0,00
3407;ОПР0;88545,07
3407;ПР2;88545,07
3407;ОПР2;88545,07
3407;СПР2;0,00
3407;ФР2;0,00
3407;ОФР2;0,00
3407;СФР2;0,00
3407;СПР0;0,00
3407;ФР0;0,00
3407;ОФР0;0,00
3407;ТР;0,00
3407;ОТР;0,00
3407;ДТР;0,00
3407;ГВР(ТР);0,00
3407;ГВР(ВР);0,00
3407;ГВР(ПР);0,00
3407;ГВР(ФР);0,00
3407;СФР0;0,00
3407;ВР;0,00
3413;Ар1.0;842469,00
3413;Ар1.1;842469,00
3413;Ар1.2;842469,00
3413;Ар2.0;1,00
3413;Ар2.1;1,00
3413;Ар2.2;1,00
3413;Ар3.0;0,00
3413;Ар3.1;0,00
3413;Ар3.2;0,00
3413;Ар4.0;853427,00
3413;Ар4.1;853427,00
3413;Ар4.2;853427,00
3413;Ар5.0;0,00
3413;Ар5.1;0,00
3413;Ар5.2;0,00
3413;Ариск0;842469,00
3413;БК;78538,00
3413;Кф;1,07
3413;Кинс;0,00
3413;Крд;490350,00
3413;КРФмп0;0,00
3413;КРФрп0;0,00
3413;КРФсп0;0,00
3413;КРФмп1;0,00
3413;КРФрп1;0,00
3413;КРФсп1;0,00
3413;КРФмп2;0,00
3413;КРФрп2;0,00
3413;КРФсп2;0,00
3413;Крис;0,00
3413;Кскр;750642,00
3413;Лам;121291,00
3413;Лат;841411,00
3413;ОД;0,00
3413;Овм;160034,00
3413;Овт;182112,00
3413;ПК0;381726,00
3413;ПК1;381726,00
3413;ПК2;381726,00
3413;РР0;0,00
3413;РР1;0,00
3413;РР2;0,00
3413;ПР0;0,00
3413;ПР1;0,00
3413;ОПР1;0,00
3413;СПР1;0,00
3413;ФР1;0,00
3413;ОФР1;0,00
3413;СФР1;0,00
3413;ОПР0;0,00
3413;ПР2;0,00
3413;ОПР2;0,00
3413;СПР2;0,00
3413;ФР2;0,00
3413;ОФР2;0,00
3413;СФР2;0,00
3413;СПР0;0,00
3413;ФР0;0,00
3413;ОФР0;0,00
3413;ТР;0,00
3413;ОТР;0,00
3413;ДТР;0,00
3413;ГВР(ТР);0,00
3413;ГВР(ВР);0,00
3413;ГВР(ПР);0,00
3413;ГВР(ФР);0,00
3413;СФР0;0,00
3413;ВР;0,00
3415;Ар1.0;359130,00
3415;Ар1.2;359130,00
3415;Ар2.0;85191,00
3415;Ар2.2;85191,00
3415;Ар3.0;0,00
3415;Ар3.2;0,00
3415;Ар4.0;149590,00
3415;Ар4.2;149590,00
3415;Ар5.0;0,00
3415;Ар5.2;0,00
3415;Ариск0;359130,00
3415;БК;0,00
3415;Кф;1,00
3415;КРФмп0;0,00
3415;КРФрп0;0,00
3415;КРФсп0;0,00
3415;КРФмп2;0,00
3415;КРФрп2;0,00
3415;КРФсп2;0,00
3415;Лам;198488,00
3415;Лат;855847,00
3415;Овт;568086,00
3415;ПК0;17597,00
3415;ПК2;17597,00
3415;РР0;0,00
3415;РР2;0,00
3415;ПР0;0,00
3415;ПР1;0,00
3415;ОПР1;0,00
3415;СПР1;0,00
3415;ФР1;0,00
3415;ОФР1;0,00
3415;СФР1;0,00
3415;ОПР0;0,00
3415;ПР2;0,00
3415;ОПР2;0,00
3415;СПР2;0,00
3415;ФР2;0,00
3415;ОФР2;0,00
3415;СФР2;0,00
3415;СПР0;0,00
3415;ФР0;0,00
3415;ОФР0;0,00
3415;ТР;0,00
3415;ОТР;0,00
3415;ДТР;0,00
3415;ГВР(ТР);0,00
3415;ГВР(ВР);0,00
3415;ГВР(ПР);0,00
3415;ГВР(ФР);0,00
3415;СФР0;0,00
3415;ВР;0,00
3416;Ар1.0;972518,00
3416;Ар1.1;972518,00
3416;Ар1.2;972518,00
3416;Ар2.0;39705,00
3416;Ар2.1;39705,00
3416;Ар2.2;39705,00
3416;Ар3.0;2026,00
3416;Ар3.1;2026,00
3416;Ар3.2;2026,00
3416;Ар4.0;1467168,00
3416;Ар4.1;1467168,00
3416;Ар4.2;1467168,00
3416;Ар5.0;0,00
3416;Ар5.1;0,00
3416;Ар5.2;0,00
3416;Ариск0;972518,00
3416;БК;0,00
3416;Кф;0,98
3416;Кинс;37802,00
3416;Крд;222110,00
3416;КРФмп0;0,00
3416;КРФрп0;0,00
3416;КРФсп0;0,00
3416;КРФмп1;0,00
3416;КРФрп1;0,00
3416;КРФсп1;0,00
3416;КРФмп2;0,00
3416;КРФрп2;0,00
3416;КРФсп2;0,00
3416;Крис;5720,00
3416;Кскр;2050165,00
3416;Лам;598445,00
3416;Лат;1074595,00
3416;ОД;67645,00
3416;Овм;494537,00
3416;Овт;591718,00
3416;ПК0;197028,00
3416;ПК1;197028,00
3416;ПК2;197028,00
3416;РР0;0,00
3416;РР1;0,00
3416;РР2;0,00
3416;ПР0;0,00
3416;ПР1;0,00
3416;ОПР1;0,00
3416;СПР1;0,00
3416;ФР1;0,00
3416;ОФР1;0,00
3416;СФР1;0,00
3416;ОПР0;0,00
3416;ПР2;0,00
3416;ОПР2;0,00
3416;СПР2;0,00
3416;ФР2;0,00
3416;ОФР2;0,00
3416;СФР2;0,00
3416;СПР0;0,00
3416;ФР0;0,00
3416;ОФР0;0,00
3416;ТР;0,00
3416;ОТР;0,00
3416;ДТР;0,00
3416;ГВР(ТР);0,00
3416;ГВР(ВР);0,00
3416;ГВР(ПР);0,00
3416;ГВР(ФР);0,00
3416;СФР0;0,00
3416;ВР;0,00
3417;Ар1.0;790679,00
3417;Ар1.1;790679,00
3417;Ар1.2;790679,00
3417;Ар2.0;6613,00
3417;Ар2.1;6613,00
3417;Ар2.2;6613,00
3417;Ар3.0;0,00
3417;Ар3.1;0,00
3417;Ар3.2;0,00
3417;Ар4.0;1136382,00
3417;Ар4.1;1136382,00
3417;Ар4.2;1136382,00
3417;Ар5.0;0,00
3417;Ар5.1;0,00
3417;Ар5.2;0,00
3417;Ариск0;790679,00
3417;БК;14173,00
3417;Кф;0,96
3417;Кинс;0,00
3417;Крд;298950,00
3417;КРФмп0;0,00
3417;КРФрп0;0,00
3417;КРФсп0;0,00
3417;КРФмп1;0,00
3417;КРФрп1;0,00
3417;КРФсп1;0,00
3417;КРФмп2;0,00
3417;КРФрп2;0,00
3417;КРФсп2;0,00
3417;Крис;0,00
3417;Кскр;999439,00
3417;Лам;1634198,00
3417;Лат;1912453,00
3417;ОД;7963,00
3417;Овм;1736923,00
3417;Овт;1782983,00
3417;ПК0;178036,00
3417;ПК1;178036,00
3417;ПК2;178036,00
3417;РР0;47873,00
3417;РР1;47873,00
3417;РР2;47873,00
3417;ПР0;3829,87
3417;ПР1;3829,87
3417;ОПР1;1005,21
3417;СПР1;2824,66
3417;ФР1;0,00
3417;ОФР1;0,00
3417;СФР1;0,00
3417;ОПР0;1005,21
3417;ПР2;3829,87
3417;ОПР2;1005,21
3417;СПР2;2824,66
3417;ФР2;0,00
3417;ОФР2;0,00
3417;СФР2;0,00
3417;СПР0;2824,66
3417;ФР0;0,00
3417;ОФР0;0,00
3417;ТР;0,00
3417;ОТР;0,00
3417;ДТР;0,00
3417;ГВР(ТР);0,00
3417;ГВР(ВР);0,00
3417;ГВР(ПР);0,00
3417;ГВР(ФР);0,00
3417;СФР0;0,00
3417;ВР;0,00
3421;Ар1.0;1959513,00
3421;Ар1.1;1959513,00
3421;Ар1.2;1959513,00
3421;Ар2.0;162593,00
3421;Ар2.1;162593,00
3421;Ар2.2;162593,00
3421;Ар3.0;24293,00
3421;Ар3.1;24293,00
3421;Ар3.2;24293,00
3421;Ар4.0;16347734,00
3421;Ар4.1;16182733,00
3421;Ар4.2;16182733,00
3421;Ар5.0;0,00
3421;Ар5.1;0,00
3421;Ар5.2;0,00
3421;Ариск0;1959513,00
3421;БК;0,00
3421;Кф;0,96
3421;Кинс;0,00
3421;Крд;11300308,00
3421;КРФмп0;0,00
3421;КРФрп0;0,00
3421;КРФсп0;0,00
3421;КРФмп1;0,00
3421;КРФрп1;0,00
3421;КРФсп1;0,00
3421;КРФмп2;0,00
3421;КРФрп2;0,00
3421;КРФсп2;0,00
3421;Крис;77848,00
3421;Кскр;8499213,00
3421;Лам;3200100,00
3421;Лат;7669596,00
3421;ОД;2241464,00
3421;Овм;5242113,00
3421;Овт;6583944,00
3421;ПК0;6067729,00
3421;ПК1;6067729,00
3421;ПК2;6067729,00
3421;РР0;9260917,00
3421;РР1;9260917,00
3421;РР2;9260917,00
3421;ПР0;740810,34
3421;ПР1;740810,34
3421;ОПР1;129963,86
3421;СПР1;610846,48
3421;ФР1;0,00
3421;ОФР1;0,00
3421;СФР1;0,00
3421;ОПР0;129963,86
3421;ПР2;740810,34
3421;ОПР2;129963,86
3421;СПР2;610846,48
3421;ФР2;0,00
3421;ОФР2;0,00
3421;СФР2;0,00
3421;СПР0;610846,48
3421;ФР0;0,00
3421;ОФР0;0,00
3421;ТР;62,98
3421;ОТР;52,48
3421;ДТР;10,50
3421;ГВР(ТР);0,00
3421;ГВР(ВР);0,00
3421;ГВР(ПР);0,00
3421;ГВР(ФР);0,00
3421;СФР0;0,00
3421;ВР;0,00
3427;Ар1.0;171959,00
3427;Ар2.0;719,00
3427;Ар3.0;0,00
3427;Ар4.0;7753,00
3427;Ар5.0;0,00
3427;Ариск0;171959,00
3427;БК;0,00
3427;Ф;5,00
3427;Кбр;0,00
3427;Кф;1,01
3427;Кинс;0,00
3427;Кр;0,00
3427;Крд;0,00
3427;КРФмп0;0,00
3427;КРФрп0;0,00
3427;КРФсп0;0,00
3427;Крис;0,00
3427;Кскр;0,00
3427;Кз;0,00
3427;Лам;0,00
3427;Лат;0,00
3427;Лат1;220832,00
3427;О;132766,00
3427;ОД;0,00
3427;Овм;0,00
3427;Овт;0,00
3427;ПК0;0,00
3427;РР0;6561,00
3427;ВО;0,00
3427;ПР0;0,00
3427;ПР1;0,00
3427;ОПР1;0,00
3427;СПР1;0,00
3427;ФР1;0,00
3427;ОФР1;0,00
3427;СФР1;0,00
3427;ОПР0;0,00
3427;ПР2;0,00
3427;ОПР2;0,00
3427;СПР2;0,00
3427;ФР2;0,00
3427;ОФР2;0,00
3427;СФР2;0,00
3427;СПР0;0,00
3427;ФР0;0,00
3427;ОФР0;0,00
3427;ТР;0,00
3427;ОТР;0,00
3427;ДТР;0,00
3427;ГВР(ТР);0,00
3427;ГВР(ВР);0,00
3427;ГВР(ПР);0,00
3427;ГВР(ФР);0,00
3427;СФР0;0,00
3427;ВР;524,91
3436;Ар1.0;533860,00
3436;Ар1.1;533860,00
3436;Ар1.2;533860,00
3436;Ар2.0;6475,00
3436;Ар2.1;6475,00
3436;Ар2.2;6475,00
3436;Ар3.0;0,00
3436;Ар3.1;0,00
3436;Ар3.2;0,00
3436;Ар4.0;1428708,00
3436;Ар4.1;1428708,00
3436;Ар4.2;1428708,00
3436;Ар5.0;0,00
3436;Ар5.1;0,00
3436;Ар5.2;0,00
3436;Ариск0;533860,00
3436;БК;125648,00
3436;Кф;0,92
3436;Кинс;0,00
3436;Крд;959034,00
3436;КРФмп0;0,00
3436;КРФрп0;0,00
3436;КРФсп0;0,00
3436;КРФмп1;0,00
3436;КРФрп1;0,00
3436;КРФсп1;0,00
3436;КРФмп2;0,00
3436;КРФрп2;0,00
3436;КРФсп2;0,00
3436;Крис;9628,00
3436;Кскр;5518505,00
3436;Лам;614427,00
3436;Лат;671435,00
3436;ОД;2140,00
3436;Овм;395587,00
3436;Овт;418182,00
3436;ПК0;1018193,00
3436;ПК1;1018193,00
3436;ПК2;1018193,00
3436;РР0;67141,00
3436;РР1;67141,00
3436;РР2;67141,00
3436;ПР0;0,00
3436;ПР1;0,00
3436;ОПР1;0,00
3436;СПР1;0,00
3436;ФР1;0,00
3436;ОФР1;0,00
3436;СФР1;0,00
3436;ОПР0;0,00
3436;ПР2;0,00
3436;ОПР2;0,00
3436;СПР2;0,00
3436;ФР2;0,00
3436;ОФР2;0,00
3436;СФР2;0,00
3436;СПР0;0,00
3436;ФР0;0,00
3436;ОФР0;0,00
3436;ТР;0,00
3436;ОТР;0,00
3436;ДТР;0,00
3436;ГВР(ТР);0,00
3436;ГВР(ВР);0,00
3436;ГВР(ПР);0,00
3436;ГВР(ФР);0,00
3436;СФР0;0,00
3436;ВР;5371,24
3437;Ар1.0;56285,00
3437;Ар1.1;56285,00
3437;Ар1.2;56285,00
3437;Ар2.0;62062,00
3437;Ар2.1;62062,00
3437;Ар2.2;62062,00
3437;Ар3.0;0,00
3437;Ар3.1;0,00
3437;Ар3.2;0,00
