,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
2208,1117546.0,1117546.0,1117546.0,136526.0,136526.0,136526.0,,,,4169632.0,4169626.0,4169626.0,,,,1117546.0,,0.99,,3737834.0,,,,,,,,,,3414.0,4620598.0,1276934.0,5094294.0,2488784.0,1686647.0,2507940.0,1060321.0,1060321.0,1060321.0,4221097.0,4221097.0,4221097.0,332337.34,332337.34,108016.44,224320.9,54.68,27.34,27.34,108016.44,332337.34,108016.44,224320.9,54.68,27.34,27.34,224320.9,54.68,27.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.34,5295.73,,,,,,,,
2209,210606131.0,210606131.0,210606131.0,34473127.0,34473127.0,34473127.0,422045.0,422045.0,422045.0,607538299.0,605638789.0,605714410.0,0.0,0.0,0.0,409932498.0,109771295.0,1.0,27571728.0,408432169.0,0.0,0.0,0.0,0.0,0.0,15533019.0,0.0,0.0,0.0,899140.0,391030232.0,368767716.0,855009775.0,32015959.0,400109075.0,569306844.0,209086960.0,209086960.0,209086960.0,180152501.0,180287201.0,180152501.0,6478123.63,6488899.61,2241460.86,4247438.75,7173873.8,3586936.9,3586936.9,2239759.39,6478123.63,2239759.39,4238364.24,7173873.8,3586936.9,3586936.9,4238364.24,7173873.8,3586936.9,89844.78,1147.14,85386.42,3311.22,17689.64,0.0,0.0,3586936.9,670357.86,,,,,,,,
2210,33598820.0,33598820.0,33598820.0,4209217.0,4209217.0,4209217.0,267.0,267.0,267.0,74597364.0,74336438.0,74336438.0,29417.0,29417.0,29417.0,53603890.0,769573.0,1.0,404460.0,41345886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119717.0,36383076.0,34315455.0,72599728.0,26264129.0,36176884.0,54724257.0,13818420.0,13818420.0,13818420.0,13553925.0,13553925.0,13553925.0,972472.0,972472.0,512511.0,459961.0,14644.0,497.0,497.0,512511.0,972472.0,512511.0,459961.0,14644.0,497.0,497.0,459961.0,14644.0,497.0,297.0,248.0,49.0,0.0,0.0,0.0,13650.0,497.0,96901.0,,,,,,,,
2216,5028919.0,5028919.0,5028919.0,2394771.0,2394771.0,2394771.0,0.0,0.0,0.0,26939992.0,26762098.0,26762098.0,2278646.0,2278646.0,2278646.0,5028919.0,385640.0,1.0,0.0,12991453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25850.0,28408411.0,16056303.0,17731754.0,7867658.0,15044272.0,20438332.0,4702176.0,4702176.0,4702176.0,797762.0,797762.0,797762.0,18430.48,18430.48,18430.48,0.0,0.0,0.0,0.0,18430.48,18430.48,18430.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45390.51,,,,,,,,
2225,17432123.0,17432123.0,17432123.0,129735.0,129735.0,129735.0,2139.0,2139.0,2139.0,69017940.0,66967415.0,66967415.0,,,,17432123.0,,1.01,5997.0,60012548.0,,,,,,,,,,105127.0,6148717.0,17845194.0,20292987.0,37341152.0,25260776.0,30639522.0,10080019.0,10080019.0,10080019.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2241,19305995.0,19305995.0,19305995.0,2154666.0,2154666.0,2154666.0,3887.0,3887.0,3887.0,14133005.0,14133005.0,14133005.0,140664.0,140664.0,140664.0,19305995.0,770558.0,0.96,0.0,1983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,5115574.0,13882041.0,30939080.0,192790.0,34587840.0,35070920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2245,288105.0,,288105.0,43695.0,,43695.0,101.0,,101.0,448635.0,,448635.0,0.0,,0.0,288105.0,0.0,0.99,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,315159.0,535205.0,,,520560.0,4570.0,,4570.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2249,363519.0,363519.0,363519.0,114863.0,114863.0,114863.0,,,,839651.0,767037.0,767037.0,,,,363519.0,,0.95,,553894.0,,,,,,,,,,83.0,3738324.0,981075.0,992424.0,,164002.0,227695.0,774533.0,774533.0,774533.0,69807.0,69807.0,69807.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,5584.56,,,,,,,,
2252,801168.0,801168.0,801168.0,284.0,284.0,284.0,0.0,0.0,0.0,869800.0,869800.0,869800.0,0.0,0.0,0.0,801168.0,0.0,0.99,0.0,751181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6204.0,3392590.0,587732.0,1095332.0,68418.0,282531.0,482023.0,318284.0,318284.0,318284.0,5060.0,5060.0,5060.0,404.78,404.78,404.78,0.0,0.0,0.0,0.0,404.78,404.78,404.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2254,128114.0,,128114.0,1091.0,,1091.0,0.0,,0.0,576887.0,,576887.0,0.0,,0.0,128114.0,0.0,1.07,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,157683.0,310789.0,,,446204.0,618721.0,,618721.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2268,10966415.0,10966415.0,10966415.0,1592325.0,1592325.0,1592325.0,67827.0,67827.0,67827.0,99996766.0,99981823.0,99981823.0,0.0,0.0,0.0,10966415.0,0.0,0.99,0.0,34322761.0,0.0,0.0,12412941.0,0.0,0.0,12412941.0,0.0,0.0,12412941.0,103827.0,39021461.0,14265592.0,29422194.0,1507950.0,61005666.0,71716023.0,8114979.0,8114979.0,8114979.0,11667875.0,11667875.0,11667875.0,933430.0,933430.0,126927.0,806503.0,0.0,0.0,0.0,126927.0,933430.0,126927.0,806503.0,0.0,0.0,0.0,806503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2271,1785905.0,,1785905.0,70227.0,,70227.0,0.0,,0.0,4480576.0,,4480076.0,0.0,,0.0,1785905.0,55548.0,1.0,,,,,,,,,,,,,,,2764714.0,,,1481874.0,1175457.0,,1175457.0,167393.0,,167393.0,13391.45,0.0,0.0,0.0,0.0,0.0,0.0,11550.46,13391.45,11550.46,1840.99,0.0,0.0,0.0,1840.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2272,163911414.0,163911414.0,163911414.0,26592604.0,26592604.0,26592604.0,27205.0,27205.0,27205.0,657460333.0,658238712.0,655916738.0,0.0,0.0,0.0,163911414.0,32011683.0,1.0,6263954.0,361270634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69775.0,205938454.0,234290891.0,269331871.0,69815518.0,434815899.0,558174403.0,39345646.0,39345646.0,39345646.0,17887063.0,17887063.0,17887063.0,1145479.0,1145479.0,721297.0,424182.0,27712.0,13856.0,13856.0,721297.0,1145479.0,721297.0,424182.0,27712.0,13856.0,13856.0,424182.0,27712.0,13856.0,8346.0,1.0,8345.0,0.0,0.0,0.0,0.0,13856.0,249428.0,,,,,,,,
2275,136264619.0,136264619.0,136264619.0,5727997.0,5727997.0,5727997.0,0.0,0.0,0.0,209268478.0,204125994.0,204125994.0,0.0,0.0,0.0,136264619.0,15003803.0,1.0,6020264.0,151623921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305572.0,119787423.0,27067092.0,63476153.0,97559648.0,152974483.0,236243316.0,38369550.0,38369550.0,38369550.0,64875485.0,64875485.0,64875485.0,4767597.53,4767597.53,1074204.16,3691909.79,223637.38,105449.7,110523.16,1074204.16,4767597.53,1074204.16,3691909.79,223637.38,105449.7,110523.16,3691909.79,223637.38,105449.7,101315.14,33436.67,27511.58,40366.89,4882.57,1483.58,7664.52,110523.16,97488.75,,,,,,,,
2289,91392334.0,91392334.0,91392334.0,535860.0,535860.0,535860.0,0.0,0.0,0.0,152903580.0,151484419.0,151484419.0,0.0,0.0,0.0,91392334.0,84911748.0,1.0,10977096.0,40676955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339915.0,109777723.0,15202442.0,23696010.0,9071.0,24393021.0,55889109.0,72459015.0,72459015.0,72459015.0,8664000.0,8664000.0,8664000.0,0.0,0.0,0.0,0.0,693120.0,346560.0,346560.0,0.0,0.0,0.0,0.0,693120.0,346560.0,346560.0,0.0,693120.0,346560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346560.0,0.0,,,,,,,,
23,12226.0,12226.0,12226.0,2606074.0,2606074.0,2606074.0,0.0,0.0,0.0,9221060.0,9070563.0,9070563.0,0.0,0.0,0.0,12226.0,59631300.0,1.01,4770504.0,4566437.0,,,,,,,,,,8132.0,53229976.0,65613.0,13050721.0,34246520.0,84624.0,86695.0,1600832.0,1600832.0,1600832.0,48836063.0,48836063.0,48836063.0,0.0,0.0,0.0,0.0,219976.0,109988.0,109988.0,0.0,0.0,0.0,0.0,219976.0,109988.0,109988.0,0.0,219976.0,109988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109988.0,3686909.0,,,,,,,,
2304,24027063.0,24027063.0,24027063.0,20151.0,20151.0,20151.0,,,,72673286.0,72673286.0,72673286.0,,,,24027063.0,,1.0,,34485541.0,,,,,,,,,,5365.0,67104629.0,2128643.0,8254918.0,29250558.0,3242075.0,7444944.0,5491256.0,5491256.0,5491256.0,2379287.0,2379287.0,2379287.0,190342.95,190342.95,54555.24,135787.71,,,,54555.24,190342.95,54555.24,135787.71,,,,135787.71,,,,,,,,,,,,,,,,,,,
2306,32071067.0,32071067.0,32071067.0,12880411.0,12880411.0,12880411.0,40140.0,40140.0,40140.0,92905978.0,92837260.0,92837260.0,0.0,0.0,0.0,32533726.0,767503.0,0.92,1377574.0,88926405.0,0.0,0.0,6576612.0,0.0,0.0,6576612.0,0.0,0.0,6576612.0,453706.0,27019929.0,30348976.0,48670056.0,29144293.0,64489634.0,100577349.0,8909126.0,8909126.0,8909126.0,109738.0,109738.0,109738.0,5453.0,5453.0,2235.0,3218.0,2820.0,1410.0,1410.0,2235.0,5453.0,2235.0,3218.0,2820.0,1410.0,1410.0,3218.0,2820.0,1410.0,506.0,116.0,390.0,0.0,0.0,0.0,0.0,1410.0,0.0,,,,,,,,
2307,11102531.0,11102531.0,11102531.0,458351.0,458351.0,458351.0,0.0,0.0,0.0,39177179.0,38861168.0,38861168.0,0.0,0.0,0.0,19723179.0,992545.0,1.0,397018.0,25404629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39819.0,18825898.0,15658911.0,26036916.0,12057521.0,17454580.0,30130138.0,25660139.0,25660139.0,25660139.0,1793648.0,1793648.0,1793648.0,47121.67,47121.67,45118.32,2003.35,48620.96,24310.48,24310.48,45118.32,47121.67,45118.32,2003.35,48620.96,24310.48,24310.48,2003.35,48620.96,24310.48,6.91,5.76,1.15,0.0,0.0,0.0,0.0,24310.48,47742.27,,,,,,,,
2309,9680933.0,9680933.0,9680933.0,1171970.0,1171970.0,1171970.0,4129070.0,4129070.0,4129070.0,10798877.0,10798877.0,10798877.0,0.0,0.0,0.0,9680933.0,321725.0,1.0,0.0,8840488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10262897.0,13986435.0,23655134.0,2252065.0,19273315.0,24844291.0,1487841.0,1487841.0,1487841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2312,53260425.0,53260425.0,53260425.0,5675667.0,5675667.0,5675667.0,71091.0,71091.0,71091.0,75840046.0,74943991.0,74943991.0,0.0,0.0,0.0,53260425.0,4040528.0,1.0,20478.0,75509282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168068.0,39642800.0,19701494.0,62341776.0,4681452.0,43313721.0,65039942.0,16195428.0,16195428.0,16195428.0,12241592.0,12241592.0,12241592.0,831605.0,831605.0,514856.0,316749.0,73825.0,107.0,73718.0,514856.0,831605.0,514856.0,316749.0,73825.0,107.0,73718.0,316749.0,73825.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73718.0,73897.33,,,,,,,,
232,539464.0,539464.0,539464.0,422145.0,422145.0,422145.0,,,,2550822.0,2405039.0,2405039.0,,,,539464.0,,0.99,,1145695.0,,,12274.0,,,12274.0,,,12274.0,13642.0,1051235.0,2759369.0,2827658.0,427305.0,1900125.0,2144956.0,392606.0,392606.0,392606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2347,627025.0,627025.0,627025.0,215757.0,215757.0,215757.0,0.0,0.0,0.0,1408008.0,1405861.0,1405861.0,0.0,0.0,0.0,627025.0,4858.0,1.2,0.0,202403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6537.0,486478.0,920689.0,2353896.0,11912.0,2468222.0,2485687.0,1150401.0,1150401.0,1150401.0,101547.0,101547.0,101547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8123.79,,,,,,,,
236,394673.0,,394673.0,4.0,,4.0,0.0,,0.0,300718.0,,111928.0,0.0,,0.0,394673.0,9400.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,446689.0,498724.0,,,455394.0,463775.0,,463775.0,42430.0,,42430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3394.4,,,,,,,,
2368,606400.0,606400.0,606400.0,207296.0,207296.0,207296.0,0.0,0.0,0.0,1225602.0,1225602.0,1225602.0,0.0,0.0,0.0,606400.0,38728.0,0.99,0.0,19201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0,1965517.0,328464.0,2139042.0,666.0,930516.0,1161688.0,16217.0,16217.0,16217.0,1212821.0,1212821.0,1212821.0,97025.66,97025.66,18921.24,78104.42,0.0,0.0,0.0,18921.24,97025.66,18921.24,78104.42,0.0,0.0,0.0,78104.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2374,228012.0,,228012.0,153909.0,,153909.0,0.0,,0.0,196028.0,,196028.0,0.0,,0.0,228012.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,656092.0,1024632.0,,,752336.0,8537.0,,8537.0,43363.0,,43363.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,587.0,552.0,35.0,1506.0,753.0,753.0,35.0,1506.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,1376.0,,,,,,,,
2390,2104753.0,2104753.0,2104753.0,198509.0,198509.0,198509.0,,,,191681.0,73893.0,73893.0,,,,2104753.0,,1.02,,16754.0,,,,,,,,,,1176.0,,1646175.0,3087326.0,2882.0,1754138.0,1768968.0,82424.0,82424.0,82424.0,51505.0,51505.0,51505.0,,,,,,,,,,,,,,,,,,,,,,,,,,4120.42,,,,,,,,
2402,4529230.0,4529230.0,4529230.0,26417.0,26417.0,26417.0,29851.0,29851.0,29851.0,16684435.0,15093800.0,15093800.0,0.0,0.0,0.0,21587213.0,638083.0,0.84,833680.0,341761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4757.0,12989434.0,28356538.0,45216156.0,598030.0,25844288.0,38257258.0,2001478.0,2001478.0,2001478.0,17916824.0,17916824.0,17916824.0,1392038.25,1392038.25,256714.47,1135323.78,41307.7,20653.85,20653.85,256714.47,1392038.25,256714.47,1135323.78,41307.7,20653.85,20653.85,1135323.78,41307.7,20653.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20653.85,0.0,,,,,,,,
2404,133634.0,,133634.0,24000.0,,24000.0,0.0,,0.0,966394.0,,966394.0,0.0,,0.0,133634.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,314762.0,368488.0,,,481839.0,0.0,,0.0,75086.0,,75086.0,3383.89,0.0,0.0,0.0,0.0,0.0,0.0,254.46,3383.89,254.46,3129.43,0.0,0.0,0.0,3129.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2623.0,,,,,,,,
2407,163867.0,,163867.0,524.0,,524.0,,,,329577.0,,275345.0,,,,163867.0,,1.0,,,,,,,,,,,,,,,180019.0,,,62915.0,12.0,,12.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2410,275891.0,,275891.0,1679.0,,1679.0,0.0,,0.0,638745.0,,638745.0,0.0,,0.0,411965.0,148.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,354464.0,413569.0,,,241459.0,468224.0,,468224.0,150502.0,,150502.0,9677.05,0.0,0.0,0.0,0.0,0.0,0.0,2637.48,9677.05,2637.48,7039.57,1018.3,509.15,509.15,7039.57,1018.3,509.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.15,1344.83,,,,,,,,
2433,150303.0,150303.0,150303.0,77290.0,77290.0,77290.0,0.0,0.0,0.0,2090839.0,2090839.0,2090839.0,0.0,0.0,0.0,150303.0,38640.0,1.09,0.0,54202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25363.0,1623088.0,1058784.0,1080644.0,139592.0,1075871.0,1180549.0,127063.0,127063.0,127063.0,145874.0,145874.0,145874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5848.68,4873.9,974.78,0.0,0.0,0.0,0.0,0.0,5821.26,,,,,,,,
2438,148451.0,,148451.0,1343.0,,1343.0,8137.0,,8137.0,537468.0,,537468.0,0.0,,0.0,148451.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,749582.0,1449269.0,,,819731.0,173845.0,,173845.0,1228846.0,,1228846.0,98307.7,0.0,0.0,0.0,0.0,0.0,0.0,16491.13,98307.7,16491.13,81816.57,0.0,0.0,0.0,81816.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2440,15147667.0,15147667.0,15147667.0,739893.0,739893.0,739893.0,90160.0,90160.0,90160.0,46530491.0,46459737.0,46459737.0,0.0,0.0,0.0,35241768.0,392053.0,0.97,260759.0,23224036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107050.0,9677306.0,27259483.0,32774465.0,12068856.0,19673196.0,26207082.0,2718962.0,2718962.0,2718962.0,8388624.0,8388624.0,8388624.0,617737.32,617737.32,345516.38,272220.94,2521.1,28.34,2492.76,345516.38,617737.32,345516.38,272220.94,2521.1,28.34,2492.76,272220.94,2521.1,28.34,20301.32,16917.77,3383.55,0.0,0.0,0.0,0.0,2492.76,30530.16,,,,,,,,
2443,6681780.0,6681780.0,6681780.0,48034.0,48034.0,48034.0,,,,11351012.0,11280220.0,11280220.0,,,,14840389.0,18118708.0,1.01,4424693.0,10124932.0,,,,,,,,,,276427.0,29916060.0,15699368.0,18687775.0,137785.0,19917615.0,26332407.0,16080541.0,16080541.0,16080541.0,28188493.0,28188493.0,28188493.0,1134360.71,1134360.71,101274.86,1033085.85,1120718.76,560359.38,560359.38,101274.86,1134360.71,101274.86,1033085.85,1120718.76,560359.38,560359.38,1033085.85,1120718.76,560359.38,,,,,,,,560359.38,0.0,,,,,,,,
2484,326062.0,,326062.0,10000.0,,10000.0,0.0,,0.0,151649.0,,111387.0,0.0,,0.0,326062.0,110.0,1.03,,,,,,,,,,,,,,136889.0,432868.0,,,195447.0,16689.0,,16689.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
249,2062042.0,2062042.0,2062042.0,63948.0,63948.0,63948.0,888.0,888.0,888.0,12995909.0,12935545.0,12935545.0,0.0,0.0,0.0,2062042.0,205355.0,0.99,0.0,10160711.0,,,,,,,,,,32443.0,4709637.0,5492423.0,7425870.0,1173730.0,3668803.0,6545928.0,2037991.0,2037991.0,2037991.0,4331688.0,4331688.0,4331688.0,208525.41,208525.41,106756.21,101769.2,115726.74,57863.37,57863.37,106756.21,208525.41,106756.21,101769.2,115726.74,57863.37,57863.37,101769.2,115726.74,57863.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57863.37,22282.85,,,,,,,,
2490,18118116.0,18118116.0,18118116.0,306411.0,306411.0,306411.0,0.0,0.0,0.0,9250061.0,9886456.0,9886456.0,0.0,0.0,0.0,19996395.0,0.0,0.98,0.0,1867842.0,,,,,,,,,,156172.0,15170092.0,4322913.0,20531126.0,21514024.0,8259224.0,10410199.0,763242.0,763242.0,763242.0,1052276.0,1052276.0,1052276.0,76955.13,76955.13,44078.12,32877.01,,,,44078.12,76955.13,44078.12,32877.01,,,,32877.01,,,,,,,,,,,7226.95,,,,,,,,
2494,552052.0,552052.0,552052.0,7067559.0,7067559.0,7067559.0,0.0,0.0,0.0,199042.0,199042.0,199042.0,0.0,0.0,0.0,1648400.0,92778.0,0.95,0.0,44978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583537.0,44012523.0,44701689.0,9629.0,21165898.0,30204681.0,0.0,0.0,0.0,86551.0,86551.0,86551.0,6924.08,6924.08,2308.08,4616.0,0.0,0.0,0.0,2308.08,6924.08,2308.08,4616.0,0.0,0.0,0.0,4616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2495,110118466.0,110118466.0,110118466.0,5154983.0,5154983.0,5154983.0,2823774.0,2823774.0,2823774.0,16439812.0,16425655.0,16425655.0,0.0,0.0,0.0,114824879.0,22447.0,0.93,0.0,6305658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270.0,48232188.0,36930637.0,164966759.0,15355731.0,71829822.0,119826954.0,25167772.0,25167772.0,25167772.0,13394788.0,13394788.0,13394788.0,1071583.0,1071583.0,663557.0,408026.0,0.0,0.0,0.0,663557.0,1071583.0,663557.0,408026.0,0.0,0.0,0.0,408026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2499,398250.0,,398250.0,6147.0,,6147.0,,,,1030980.0,,991927.0,,,,398250.0,1228.0,1.0,,,,,,,,,,,,,,310097.0,517469.0,,,558456.0,192331.0,,192331.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2506,2899151.0,2899151.0,2899151.0,104057.0,104057.0,104057.0,0.0,0.0,0.0,2703343.0,2703343.0,2703343.0,0.0,0.0,0.0,5071684.0,175300.0,1.01,0.0,752294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12390.0,3425302.0,4782395.0,8225711.0,144033.0,3665991.0,6531892.0,508852.0,508852.0,508852.0,2940564.0,2940564.0,2940564.0,227110.48,227110.48,42330.75,184779.73,0.0,0.0,0.0,42330.75,227110.48,42330.75,184779.73,0.0,0.0,0.0,184779.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8134.62,,,,,,,,
2507,1496908.0,1496908.0,1496908.0,12282.0,12282.0,12282.0,,,,4049242.0,4031827.0,4031827.0,,,,1496908.0,,1.06,,1091456.0,,,,,,,,,,2198.0,2465139.0,9750389.0,14798705.0,106615.0,12027217.0,12145801.0,1846742.0,1846742.0,1846742.0,3520409.0,3520409.0,3520409.0,104559.02,104559.02,36947.82,67611.2,152455.16,76227.58,76227.58,36947.82,104559.02,36947.82,67611.2,152455.16,76227.58,76227.58,67611.2,152455.16,76227.58,,,,,,,,76227.58,24618.57,,,,,,,,
2518,8543221.0,8543221.0,8543221.0,703083.0,703083.0,703083.0,0.0,0.0,0.0,59362913.0,58122884.0,58122884.0,0.0,0.0,0.0,8543221.0,0.0,0.99,0.0,36266977.0,,,,,,,,,,127402.0,36540428.0,13024561.0,25689273.0,27682956.0,15992643.0,21491960.0,4529812.0,4529812.0,4529812.0,9328850.0,9328850.0,9328850.0,677149.0,677149.0,303424.0,373725.0,0.0,0.0,0.0,303424.0,677149.0,303424.0,373725.0,0.0,0.0,0.0,373725.0,0.0,0.0,11158.0,9224.0,1934.0,0.0,0.0,0.0,0.0,0.0,58001.0,,,,,,,,
2524,1146708.0,1146708.0,1146708.0,215.0,215.0,215.0,0.0,0.0,0.0,1093248.0,1093248.0,1093248.0,0.0,0.0,0.0,1146708.0,27398.0,1.0,0.0,280172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12965.0,980473.0,429105.0,1179660.0,12918.0,721979.0,814915.0,246395.0,246395.0,246395.0,42034.0,42034.0,42034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3362.72,,,,,,,,
