REGN;C1_2;C2_2
2433;Овм;1065060,00
2433;Овт;1072490,00
2433;ПК0;131520,00
2433;ПК1;131520,00
2433;ПК2;131520,00
2433;РР0;94633,00
2433;РР1;94633,00
2433;РР2;94633,00
2433;ПР0;0,00
2433;ПР1;0,00
2433;ОПР1;0,00
2433;СПР1;0,00
2433;ФР1;0,00
2433;ОФР1;0,00
2433;СФР1;0,00
2433;ОПР0;0,00
2433;ПР2;0,00
2433;ОПР2;0,00
2433;СПР2;0,00
2433;ФР2;0,00
2433;ОФР2;0,00
2433;СФР2;0,00
2433;СПР0;0,00
2433;ФР0;0,00
2433;ОФР0;0,00
2433;ТР;702,98
2433;ОТР;585,82
2433;ДТР;117,16
2433;ГВР(ТР);0,00
2433;ГВР(ВР);0,00
2433;ГВР(ПР);0,00
2433;ГВР(ФР);0,00
2433;СФР0;0,00
2433;ВР;6867,63
2438;Ар1.0;172392,00
2438;Ар1.2;172392,00
2438;Ар2.0;2027,00
2438;Ар2.2;2027,00
2438;Ар3.0;5950,00
2438;Ар3.2;5950,00
2438;Ар4.0;672607,00
2438;Ар4.2;672607,00
2438;Ар5.0;0,00
2438;Ар5.2;0,00
2438;Ариск0;172392,00
2438;БК;0,00
2438;Кф;1,00
2438;КРФмп0;0,00
2438;КРФрп0;0,00
2438;КРФсп0;0,00
2438;КРФмп2;0,00
2438;КРФрп2;0,00
2438;КРФсп2;0,00
2438;Лам;475922,00
2438;Лат;958400,00
2438;Овт;893709,00
2438;ПК0;481520,00
2438;ПК2;481520,00
2438;РР0;717895,00
2438;РР2;717895,00
2438;ПР0;57431,60
2438;ПР1;0,00
2438;ОПР1;0,00
2438;СПР1;0,00
2438;ФР1;0,00
2438;ОФР1;0,00
2438;СФР1;0,00
2438;ОПР0;10476,23
2438;ПР2;57431,60
2438;ОПР2;10476,23
2438;СПР2;46955,37
2438;ФР2;0,00
2438;ОФР2;0,00
2438;СФР2;0,00
2438;СПР0;46955,37
2438;ФР0;0,00
2438;ОФР0;0,00
2438;ТР;0,00
2438;ОТР;0,00
2438;ДТР;0,00
2438;ГВР(ТР);0,00
2438;ГВР(ВР);0,00
2438;ГВР(ПР);0,00
2438;ГВР(ФР);0,00
2438;СФР0;0,00
2438;ВР;0,00
2440;Ар1.0;4927472,00
2440;Ар1.1;4927472,00
2440;Ар1.2;4927472,00
2440;Ар2.0;990012,00
2440;Ар2.1;990012,00
2440;Ар2.2;990012,00
2440;Ар3.0;1988767,00
2440;Ар3.1;1988767,00
2440;Ар3.2;1988767,00
2440;Ар4.0;49287333,00
2440;Ар4.1;49215668,00
2440;Ар4.2;49215668,00
2440;Ар5.0;0,00
2440;Ар5.1;0,00
2440;Ар5.2;0,00
2440;Ариск0;17686481,00
2440;БК;0,00
2440;Кф;0,98
2440;Кинс;260759,00
2440;Крд;27201157,00
2440;КРФмп0;0,00
2440;КРФрп0;0,00
2440;КРФсп0;0,00
2440;КРФмп1;0,00
2440;КРФрп1;0,00
2440;КРФсп1;0,00
2440;КРФмп2;0,00
2440;КРФрп2;0,00
2440;КРФсп2;0,00
2440;Крис;109982,00
2440;Кскр;14047277,00
2440;Лам;23393581,00
2440;Лат;30440134,00
2440;ОД;11327713,00
2440;Овм;19855586,00
2440;Овт;28828779,00
2440;ПК0;3226975,00
2440;ПК1;3226975,00
2440;ПК2;3226975,00
2440;РР0;9912988,00
2440;РР1;9912988,00
2440;РР2;9912988,00
2440;ПР0;742073,65
2440;ПР1;742073,65
2440;ОПР1;353199,60
2440;СПР1;388874,05
2440;ФР1;0,00
2440;ОФР1;0,00
2440;СФР1;0,00
2440;ОПР0;353199,60
2440;ПР2;742073,65
2440;ОПР2;353199,60
2440;СПР2;388874,05
2440;ФР2;0,00
2440;ОФР2;0,00
2440;СФР2;0,00
2440;СПР0;388874,05
2440;ФР0;0,00
2440;ОФР0;0,00
2440;ТР;25351,19
2440;ОТР;104,22
2440;ДТР;25246,97
2440;ГВР(ТР);0,00
2440;ГВР(ВР);0,00
2440;ГВР(ПР);0,00
2440;ГВР(ФР);0,00
2440;СФР0;0,00
2440;ВР;25614,20
2443;Ар1.0;30568527,00
2443;Ар1.1;30568527,00
2443;Ар1.2;30568527,00
2443;Ар2.0;178253,00
2443;Ар2.1;178253,00
2443;Ар2.2;178253,00
2443;Ар3.0;412,00
2443;Ар3.1;412,00
2443;Ар3.2;412,00
2443;Ар4.0;14478224,00
2443;Ар4.1;14396924,00
2443;Ар4.2;14396924,00
2443;Ариск0;30568527,00
2443;БК;14584420,00
2443;Кф;1,02
2443;Кинс;4216393,00
2443;Крд;11349321,00
2443;Крис;273589,00
2443;Кскр;29601339,00
2443;Лам;8175893,00
2443;Лат;21171364,00
2443;ОД;49651,00
2443;Овм;16413845,00
2443;Овт;30824702,00
2443;ПК0;20653140,00
2443;ПК1;20653140,00
2443;ПК2;20653140,00
2443;РР0;7177649,00
2443;РР1;7177649,00
2443;РР2;7177649,00
2443;ПР0;96352,53
2443;ПР1;96352,53
2443;ОПР1;15509,79
2443;СПР1;80842,74
2443;ФР1;431740,22
2443;ОФР1;215870,11
2443;СФР1;215870,11
2443;ОПР0;15509,79
2443;ПР2;96352,53
2443;ОПР2;15509,79
2443;СПР2;80842,74
2443;ФР2;431740,22
2443;ОФР2;215870,11
2443;СФР2;215870,11
2443;СПР0;80842,74
2443;ФР0;431740,22
2443;ОФР0;215870,11
2443;СФР0;215870,11
2443;ВР;46119,17
2484;Ар1.0;326988,00
2484;Ар1.2;326988,00
2484;Ар2.0;12410,00
2484;Ар2.2;12410,00
2484;Ар3.0;0,00
2484;Ар3.2;0,00
2484;Ар4.0;98012,00
2484;Ар4.2;57750,00
2484;Ар5.0;0,00
2484;Ар5.2;0,00
2484;Ариск0;326988,00
2484;БК;123,00
2484;Кф;1,02
2484;Лам;94582,00
2484;Лат;399883,00
2484;Овт;108966,00
2484;ПК0;15588,00
2484;ПК2;15588,00
2484;РР0;0,00
2484;РР2;0,00
2484;ПР0;0,00
2484;ПР1;0,00
2484;ОПР1;0,00
2484;СПР1;0,00
2484;ФР1;0,00
2484;ОФР1;0,00
2484;СФР1;0,00
2484;ОПР0;0,00
2484;ПР2;0,00
2484;ОПР2;0,00
2484;СПР2;0,00
2484;ФР2;0,00
2484;ОФР2;0,00
2484;СФР2;0,00
2484;СПР0;0,00
2484;ФР0;0,00
2484;ОФР0;0,00
2484;ТР;0,00
2484;ОТР;0,00
2484;ДТР;0,00
2484;ГВР(ТР);0,00
2484;ГВР(ВР);0,00
2484;ГВР(ПР);0,00
2484;ГВР(ФР);0,00
2484;СФР0;0,00
2484;ВР;0,00
2490;Ар1.0;16528206,00
2490;Ар1.1;16528206,00
2490;Ар1.2;16528206,00
2490;Ар2.0;212719,00
2490;Ар2.1;212719,00
2490;Ар2.2;212719,00
2490;Ар4.0;14644529,00
2490;Ар4.1;15338412,00
2490;Ар4.2;15338412,00
2490;Ариск0;18378912,00
2490;Кф;0,98
2490;Крд;2518464,00
2490;Крис;117994,00
2490;Кскр;19252312,00
2490;Лам;4174547,00
2490;Лат;12746339,00
2490;ОД;20761579,00
2490;Овм;9173305,00
2490;Овт;11548740,00
2490;ПК0;524891,00
2490;ПК1;524891,00
2490;ПК2;524891,00
2490;РР0;2188376,00
2490;РР1;2188376,00
2490;РР2;2188376,00
2490;ПР0;173144,53
2490;ПР1;173144,53
2490;ОПР1;36011,28
2490;СПР1;137133,25
2490;ОПР0;36011,28
2490;ПР2;173144,53
2490;ОПР2;36011,28
2490;СПР2;137133,25
2490;СПР0;137133,25
2490;ВР;1925,57
2494;Ар1.0;14199257,00
2494;Ар1.1;14199257,00
2494;Ар1.2;14199257,00
2494;Ар2.0;4763603,00
2494;Ар2.1;4763603,00
2494;Ар2.2;4763603,00
2494;Ар3.0;0,00
2494;Ар3.1;0,00
2494;Ар3.2;0,00
2494;Ар4.0;279071,00
2494;Ар4.1;279071,00
2494;Ар4.2;279071,00
2494;Ар5.0;0,00
2494;Ар5.1;0,00
2494;Ар5.2;0,00
2494;Ариск0;30582819,00
2494;БК;72660,00
2494;Кф;1,00
2494;Кинс;0,00
2494;Крд;44413,00
2494;КРФмп0;0,00
2494;КРФрп0;0,00
2494;КРФсп0;0,00
2494;КРФмп1;0,00
2494;КРФрп1;0,00
2494;КРФсп1;0,00
2494;КРФмп2;0,00
2494;КРФрп2;0,00
2494;КРФсп2;0,00
2494;Крис;0,00
2494;Кскр;325184,00
2494;Лам;30417460,00
2494;Лат;31382429,00
2494;ОД;16635,00
2494;Овм;17165141,00
2494;Овт;17225900,00
2494;ПК0;0,00
2494;ПК1;0,00
2494;ПК2;0,00
2494;РР0;1289955,00
2494;РР1;1289955,00
2494;РР2;1289955,00
2494;ПР0;33106,11
2494;ПР1;33106,11
2494;ОПР1;33106,11
2494;СПР1;0,00
2494;ФР1;0,00
2494;ОФР1;0,00
2494;СФР1;0,00
2494;ОПР0;33106,11
2494;ПР2;33106,11
2494;ОПР2;33106,11
2494;СПР2;0,00
2494;ФР2;0,00
2494;ОФР2;0,00
2494;СФР2;0,00
2494;СПР0;0,00
2494;ФР0;0,00
2494;ОФР0;0,00
2494;ТР;0,00
2494;ОТР;0,00
2494;ДТР;0,00
2494;ГВР(ТР);0,00
2494;ГВР(ВР);0,00
2494;ГВР(ПР);0,00
2494;ГВР(ФР);0,00
2494;СФР0;0,00
2494;ВР;70090,27
2495;Ар1.0;47866006,00
2495;Ар1.1;47866006,00
2495;Ар1.2;47866006,00
2495;Ар2.0;43513714,00
2495;Ар2.1;43513714,00
2495;Ар2.2;43513714,00
2495;Ар3.0;8218069,00
2495;Ар3.1;8218069,00
2495;Ар3.2;8218069,00
2495;Ар4.0;11086092,00
2495;Ар4.1;11071935,00
2495;Ар4.2;11071935,00
2495;Ар5.0;0,00
2495;Ар5.1;0,00
2495;Ар5.2;0,00
2495;Ариск0;53892985,00
2495;БК;0,00
2495;Кф;1,00
2495;Кинс;0,00
2495;Крд;6120543,00
2495;КРФмп0;0,00
2495;КРФрп0;0,00
2495;КРФсп0;0,00
2495;КРФмп1;0,00
2495;КРФрп1;0,00
2495;КРФсп1;0,00
2495;КРФмп2;0,00
2495;КРФрп2;0,00
2495;КРФсп2;0,00
2495;Крис;1383,00
2495;Кскр;35649073,00
2495;Лам;172739529,00
2495;Лат;296524906,00
2495;ОД;13716528,00
2495;Овм;88004516,00
2495;Овт;254499506,00
2495;ПК0;25562830,00
2495;ПК1;25562830,00
2495;ПК2;25562830,00
2495;РР0;20529500,00
2495;РР1;20529500,00
2495;РР2;20529500,00
2495;ПР0;1642360,00
2495;ПР1;1642360,00
2495;ОПР1;1099058,00
2495;СПР1;543302,00
2495;ФР1;0,00
2495;ОФР1;0,00
2495;СФР1;0,00
2495;ОПР0;1099058,00
2495;ПР2;1642360,00
2495;ОПР2;1099058,00
2495;СПР2;543302,00
2495;ФР2;0,00
2495;ОФР2;0,00
2495;СФР2;0,00
2495;СПР0;543302,00
2495;ФР0;0,00
2495;ОФР0;0,00
2495;ТР;0,00
2495;ОТР;0,00
2495;ДТР;0,00
2495;ГВР(ТР);0,00
2495;ГВР(ВР);0,00
2495;ГВР(ПР);0,00
2495;ГВР(ФР);0,00
2495;СФР0;0,00
2495;ВР;0,00
2499;Ар1.0;366230,00
2499;Ар1.2;366230,00
2499;Ар2.0;2346,00
2499;Ар2.2;2346,00
2499;Ар4.0;911650,00
2499;Ар4.2;871183,00
2499;Ариск0;366230,00
2499;БК;4955,00
2499;Кф;1,01
2499;Лам;249464,00
2499;Лат;412381,00
2499;Овт;350858,00
2499;ПК0;179372,00
2499;ПК2;179372,00
2499;ПР0;0,00
2499;ПР1;0,00
2499;ФР1;0,00
2499;ОПР0;0,00
2499;ПР2;0,00
2499;ОПР2;0,00
2499;СПР2;0,00
2499;ФР2;0,00
2499;ОФР2;0,00
2499;СФР2;0,00
2499;СПР0;0,00
2499;ФР0;0,00
2499;ОФР0;0,00
2499;ТР;0,00
2499;ОТР;0,00
2499;ДТР;0,00
2499;ГВР(ТР);0,00
2499;ГВР(ВР);0,00
2499;ГВР(ПР);0,00
2499;ГВР(ФР);0,00
2499;СФР0;0,00
2499;ВР;0,00
2506;Ар1.0;2180977,00
2506;Ар1.1;2180977,00
2506;Ар1.2;2180977,00
2506;Ар2.0;69201,00
2506;Ар2.1;69201,00
2506;Ар2.2;69201,00
2506;Ар3.0;0,00
2506;Ар3.1;0,00
2506;Ар3.2;0,00
2506;Ар4.0;3033536,00
2506;Ар4.1;3033536,00
2506;Ар4.2;3033536,00
2506;Ар5.0;0,00
2506;Ар5.1;0,00
2506;Ар5.2;0,00
2506;Ариск0;4391773,00
2506;БК;123670,00
2506;Кф;1,02
2506;Кинс;0,00
2506;Крд;603178,00
2506;КРФмп0;0,00
2506;КРФрп0;0,00
2506;КРФсп0;0,00
2506;КРФмп1;0,00
2506;КРФрп1;0,00
2506;КРФсп1;0,00
2506;КРФмп2;0,00
2506;КРФрп2;0,00
2506;КРФсп2;0,00
2506;Крис;9781,00
2506;Кскр;3865280,00
2506;Лам;5092594,00
2506;Лат;7654995,00
2506;ОД;50424,00
2506;Овм;5132032,00
2506;Овт;6262374,00
2506;ПК0;362720,00
2506;ПК1;362720,00
2506;ПК2;362720,00
2506;РР0;2533004,00
2506;РР1;2533004,00
2506;РР2;2533004,00
2506;ПР0;195116,02
2506;ПР1;195116,02
2506;ОПР1;34112,55
2506;СПР1;161003,47
2506;ФР1;0,00
2506;ОФР1;0,00
2506;СФР1;0,00
2506;ОПР0;34112,55
2506;ПР2;195116,02
2506;ОПР2;34112,55
2506;СПР2;161003,47
2506;ФР2;0,00
2506;ОФР2;0,00
2506;СФР2;0,00
2506;СПР0;161003,47
2506;ФР0;0,00
2506;ОФР0;0,00
2506;ТР;0,00
2506;ОТР;0,00
2506;ДТР;0,00
2506;ГВР(ТР);0,00
2506;ГВР(ВР);0,00
2506;ГВР(ПР);0,00
2506;ГВР(ФР);0,00
2506;СФР0;0,00
2506;ВР;7524,33
2507;Ар1.0;748373,00
2507;Ар1.1;748373,00
2507;Ар1.2;748373,00
2507;Ар2.0;158149,00
2507;Ар2.1;158149,00
2507;Ар2.2;158149,00
2507;Ар4.0;2186803,00
2507;Ар4.1;2169388,00
2507;Ар4.2;2169388,00
2507;Ариск0;748373,00
2507;Кф;1,07
2507;Крд;1840601,00
2507;Крис;2509,00
2507;Кскр;2152576,00
2507;Лам;5124352,00
2507;Лат;7256470,00
2507;ОД;85783,00
2507;Овм;6194266,00
2507;Овт;6279625,00
2507;ПК0;1250471,00
2507;ПК1;1250471,00
2507;ПК2;1250471,00
2507;РР0;3955666,00
2507;РР1;3955666,00
2507;РР2;3955666,00
2507;ПР0;138058,45
2507;ПР1;138058,45
2507;ОПР1;49757,85
2507;СПР1;88300,60
2507;ФР1;151918,90
2507;ОФР1;75959,45
2507;СФР1;75959,45
2507;ОПР0;49757,85
2507;ПР2;138058,45
2507;ОПР2;49757,85
2507;СПР2;88300,60
2507;ФР2;151918,90
2507;ОФР2;75959,45
2507;СФР2;75959,45
2507;СПР0;88300,60
2507;ФР0;151918,90
2507;ОФР0;75959,45
2507;СФР0;75959,45
2507;ВР;26475,93
2518;Ар1.0;6003475,00
2518;Ар1.1;6003475,00
2518;Ар1.2;6003475,00
2518;Ар2.0;768323,00
2518;Ар2.1;768323,00
2518;Ар2.2;768323,00
2518;Ар3.0;180,00
2518;Ар3.1;180,00
2518;Ар3.2;180,00
2518;Ар4.0;64341412,00
2518;Ар4.1;63108591,00
2518;Ар4.2;63108591,00
2518;Ариск0;6003475,00
2518;Кф;0,99
2518;Крд;41319732,00
2518;Крис;140849,00
2518;Кскр;35774544,00
2518;Лам;12501609,00
2518;Лат;22203288,00
2518;ОД;33887135,00
2518;Овм;15440109,00
2518;Овт;22217664,00
2518;ПК0;4663341,00
2518;ПК1;4663341,00
2518;ПК2;4663341,00
2518;РР0;13993913,00
2518;РР1;13993913,00
2518;РР2;13993913,00
2518;ПР0;1047458,00
2518;ПР1;1047458,00
2518;ОПР1;297398,00
2518;СПР1;750060,00
2518;ФР1;0,00
2518;ОФР1;0,00
2518;СФР1;0,00
2518;ОПР0;297398,00
2518;ПР2;1047458,00
2518;ОПР2;297398,00
2518;СПР2;750060,00
2518;ФР2;0,00
2518;ОФР2;0,00
2518;СФР2;0,00
2518;СПР0;750060,00
2518;ФР0;0,00
2518;ОФР0;0,00
2518;ТР;2832,00
2518;ОТР;2289,00
2518;ДТР;543,00
2518;ГВР(ТР);0,00
2518;ГВР(ВР);0,00
2518;ГВР(ПР);0,00
2518;ГВР(ФР);0,00
2518;СФР0;0,00
2518;ВР;69223,00
2524;Ар1.0;1111045,00
2524;Ар1.1;1111045,00
2524;Ар1.2;1111045,00
2524;Ар2.0;2376,00
2524;Ар2.1;2376,00
2524;Ар2.2;2376,00
2524;Ар3.0;0,00
2524;Ар3.1;0,00
2524;Ар3.2;0,00
2524;Ар4.0;846280,00
2524;Ар4.1;846280,00
2524;Ар4.2;846280,00
2524;Ар5.0;0,00
2524;Ар5.1;0,00
2524;Ар5.2;0,00
2524;Ариск0;1111045,00
2524;БК;20813,00
2524;Кф;1,00
2524;Кинс;0,00
2524;Крд;248005,00
2524;КРФмп0;0,00
2524;КРФрп0;0,00
2524;КРФсп0;0,00
2524;КРФмп1;0,00
2524;КРФрп1;0,00
2524;КРФсп1;0,00
2524;КРФмп2;0,00
2524;КРФрп2;0,00
2524;КРФсп2;0,00
2524;Крис;15169,00
2524;Кскр;730006,00
2524;Лам;440771,00
2524;Лат;1154105,00
2524;ОД;8922,00
2524;Овм;692060,00
2524;Овт;781378,00
2524;ПК0;255447,00
2524;ПК1;255447,00
2524;ПК2;255447,00
2524;РР0;20533,00
2524;РР1;20533,00
2524;РР2;20533,00
2524;ПР0;0,00
2524;ПР1;0,00
2524;ОПР1;0,00
2524;СПР1;0,00
2524;ФР1;0,00
2524;ОФР1;0,00
2524;СФР1;0,00
2524;ОПР0;0,00
2524;ПР2;0,00
2524;ОПР2;0,00
2524;СПР2;0,00
2524;ФР2;0,00
2524;ОФР2;0,00
2524;СФР2;0,00
2524;СПР0;0,00
2524;ФР0;0,00
2524;ОФР0;0,00
2524;ТР;0,00
2524;ОТР;0,00
2524;ДТР;0,00
2524;ГВР(ТР);0,00
2524;ГВР(ВР);0,00
2524;ГВР(ПР);0,00
2524;ГВР(ФР);0,00
2524;СФР0;0,00
2524;ВР;1642,64
2529;Ар1.0;3770140,00
2529;Ар1.1;3770140,00
2529;Ар1.2;3770140,00
2529;Ар2.0;59308,00
2529;Ар2.1;59308,00
2529;Ар2.2;59308,00
2529;Ар3.0;1493,00
2529;Ар3.1;1493,00
2529;Ар3.2;1493,00
2529;Ар4.0;2556564,00
2529;Ар4.1;2320959,00
2529;Ар4.2;2320959,00
2529;Ариск0;3770140,00
2529;Кф;0,99
2529;Кинс;79,00
2529;Крд;1207560,00
2529;Крис;3209,00
2529;Кскр;1324008,00
2529;Лам;503619,00
2529;Лат;4076320,00
2529;ОД;1067317,00
2529;Овм;909038,00
2529;Овт;1613104,00
2529;ПК0;298554,00
2529;ПК1;298554,00
2529;ПК2;298554,00
2529;РР0;196756,00
2529;РР1;196756,00
2529;РР2;196756,00
2529;ПР0;15740,45
2529;ПР1;15740,45
2529;ОПР1;3661,08
2529;СПР1;12079,37
2529;ОПР0;3661,08
2529;ПР2;15740,45
2529;ОПР2;3661,08
2529;СПР2;12079,37
2529;СПР0;12079,37
2530;Ар1.0;974514,00
2530;Ар1.1;974514,00
2530;Ар1.2;974514,00
2530;Ар2.0;4261,00
2530;Ар2.1;4261,00
2530;Ар2.2;4261,00
2530;Ар4.0;970684,00
2530;Ар4.1;409586,00
2530;Ар4.2;409586,00
2530;Ариск0;974514,00
2530;Кф;0,91
2530;Крд;138732,00
2530;Крис;14495,00
2530;Кскр;458050,00
2530;Лам;1022382,00
2530;Лат;1048801,00
2530;ОД;7,00
2530;Овм;1161843,00
2530;Овт;1206643,00
2530;ПК0;464635,00
2530;ПК1;464635,00
2530;ПК2;464635,00
2530;ПР0;0,00
2530;ПР1;0,00
2530;ОПР1;0,00
2530;СПР1;0,00
2530;ФР1;0,00
2530;ОФР1;0,00
2530;СФР1;0,00
2530;ОПР0;0,00
2530;ПР2;0,00
2530;ОПР2;0,00
2530;СПР2;0,00
2530;ФР2;0,00
2530;ОФР2;0,00
2530;СФР2;0,00
2530;СПР0;0,00
2530;ФР0;0,00
2530;ОФР0;0,00
2530;ТР;0,00
2530;ОТР;0,00
2530;ДТР;0,00
2530;ГВР(ТР);0,00
2530;ГВР(ВР);0,00
2530;ГВР(ПР);0,00
2530;ГВР(ФР);0,00
2530;СФР0;0,00
2530;ВР;0,00
2534;Ар1.0;1851160,00
2534;Ар1.1;1851160,00
2534;Ар1.2;1851160,00
2534;Ар2.0;23026,00
2534;Ар2.1;23026,00
2534;Ар2.2;23026,00
2534;Ар3.0;0,00
2534;Ар3.1;0,00
2534;Ар3.2;0,00
2534;Ар4.0;12217846,00
2534;Ар4.1;12209492,00
2534;Ар4.2;12209492,00
2534;Ар5.0;0,00
2534;Ар5.1;0,00
2534;Ар5.2;0,00
2534;Ариск0;1851160,00
2534;БК;177743,00
2534;Кф;1,04
2534;Кинс;5820,00
2534;Крд;6828335,00
2534;КРФмп0;0,00
2534;КРФрп0;0,00
2534;КРФсп0;0,00
2534;КРФмп1;0,00
2534;КРФрп1;0,00
2534;КРФсп1;0,00
2534;КРФмп2;0,00
2534;КРФрп2;0,00
2534;КРФсп2;0,00
2534;Крис;24175,00
2534;Кскр;0,00
2534;Лам;1050448,00
2534;Лат;2361090,00
2534;ОД;4756445,00
2534;Овм;1027566,00
2534;Овт;1340859,00
2534;ПК0;2769,00
2534;ПК1;2769,00
2534;ПК2;2769,00
2534;РР0;97917,00
2534;РР1;97917,00
2534;РР2;97917,00
2534;ПР0;0,00
2534;ПР1;0,00
2534;ОПР1;0,00
2534;СПР1;0,00
2534;ФР1;0,00
2534;ОФР1;0,00
2534;СФР1;0,00
2534;ОПР0;0,00
2534;ПР2;0,00
2534;ОПР2;0,00
2534;СПР2;0,00
2534;ФР2;0,00
2534;ОФР2;0,00
2534;СФР2;0,00
2534;СПР0;0,00
2534;ФР0;0,00
2534;ОФР0;0,00
2534;ТР;0,00
2534;ОТР;0,00
2534;ДТР;0,00
2534;ГВР(ТР);0,00
2534;ГВР(ВР);0,00
2534;ГВР(ПР);0,00
2534;ГВР(ФР);0,00
2534;СФР0;0,00
2534;ВР;7833,37
2546;Ар1.0;55310975,00
2546;Ар1.1;55310975,00
2546;Ар1.2;55310975,00
2546;Ар2.0;730311,00
2546;Ар2.1;730311,00
2546;Ар2.2;730311,00
2546;Ар3.0;212153,00
2546;Ар3.1;212153,00
2546;Ар3.2;212153,00
2546;Ар4.0;268340931,00
2546;Ар4.1;268335843,00
2546;Ар4.2;268335843,00
2546;Ар5.0;5,00
2546;Ар5.1;5,00
2546;Ар5.2;5,00
2546;Ариск0;55310975,00
2546;БК;0,00
2546;Кф;0,99
2546;Кинс;0,00
2546;Крд;127534607,00
2546;КРФмп0;0,00
2546;КРФрп0;0,00
2546;КРФсп0;0,00
2546;КРФмп1;0,00
2546;КРФрп1;0,00
2546;КРФсп1;0,00
2546;КРФмп2;0,00
2546;КРФрп2;0,00
2546;КРФсп2;0,00
2546;Крис;71862,00
2546;Кскр;134037973,00
2546;Лам;111885311,00
2546;Лат;129593553,00
2546;ОД;11114676,00
2546;Овм;242360380,00
2546;Овт;287239310,00
2546;ПК0;19495841,00
2546;ПК1;19495841,00
2546;ПК2;19495841,00
2546;РР0;7003622,00
2546;РР1;7003622,00
2546;РР2;7003622,00
2546;ПР0;559758,14
2546;ПР1;559758,14
2546;ОПР1;103270,68
2546;СПР1;456487,46
2546;ФР1;531,64
2546;ОФР1;265,82
2546;СФР1;265,82
2546;ОПР0;103270,68
2546;ПР2;559758,14
2546;ОПР2;103270,68
2546;СПР2;456487,46
2546;ФР2;531,64
2546;ОФР2;265,82
2546;СФР2;265,82
2546;СПР0;456487,46
2546;ФР0;531,64
2546;ОФР0;265,82
2546;ТР;0,00
2546;ОТР;0,00
2546;ДТР;0,00
2546;ГВР(ТР);0,00
2546;ГВР(ВР);0,00
2546;ГВР(ПР);0,00
2546;ГВР(ФР);0,00
2546;СФР0;265,82
2546;ВР;0,00
2551;Ар1.0;12704577,00
2551;Ар1.1;12704577,00
2551;Ар1.2;12704577,00
2551;Ар2.0;303049,00
2551;Ар2.1;303049,00
2551;Ар2.2;303049,00
2551;Ар3.0;815096,00
2551;Ар3.1;815096,00
2551;Ар3.2;815096,00
2551;Ар4.0;7356654,00
2551;Ар4.1;7093756,00
2551;Ар4.2;7093756,00
2551;Ар5.0;317,00
2551;Ар5.1;317,00
2551;Ар5.2;317,00
2551;Ариск0;12704577,00
2551;Кф;1,00
2551;Крд;447091,00
2551;Крис;51055,00
2551;Кскр;6503037,00
2551;Лам;16634454,00
2551;Лат;23820776,00
2551;ОД;1436566,00
2551;Овм;12353354,00
2551;Овт;14853750,00
2551;ПК0;728487,00
2551;ПК1;728487,00
2551;ПК2;728487,00
2551;РР0;24188,00
2551;РР1;24188,00
2551;РР2;24188,00
2551;ПР0;1935,00
2551;ПР1;1935,00
2551;ОПР1;1935,00
2551;СПР1;0,00
2551;ФР1;0,00
2551;ОФР1;0,00
2551;СФР1;0,00
2551;ОПР0;1935,00
2551;ПР2;1935,00
2551;ОПР2;1935,00
2551;СПР2;0,00
2551;ФР2;0,00
2551;ОФР2;0,00
2551;СФР2;0,00
2551;СПР0;0,00
2551;ФР0;0,00
2551;ОФР0;0,00
2551;ТР;0,00
2551;ОТР;0,00
2551;ДТР;0,00
2551;ГВР(ТР);0,00
2551;ГВР(ВР);0,00
2551;ГВР(ПР);0,00
2551;ГВР(ФР);0,00
2551;СФР0;0,00
2551;ВР;0,00
2557;Ар1.0;24970860,00
2557;Ар1.1;24970860,00
2557;Ар1.2;24970860,00
2557;Ар2.0;46118485,00
2557;Ар2.1;46118485,00
2557;Ар2.2;46118485,00
2557;Ар3.0;2596,00
2557;Ар3.1;2596,00
2557;Ар3.2;2596,00
2557;Ар4.0;119031379,00
2557;Ар4.1;118934049,00
2557;Ар4.2;118934049,00
2557;Ар5.0;1629,00
2557;Ар5.1;1629,00
2557;Ар5.2;1629,00
2557;Ариск0;24970860,00
2557;БК;0,00
2557;Кф;1,00
2557;Кинс;0,00
2557;Крд;54316515,00
2557;КРФмп0;0,00
2557;КРФрп0;0,00
2557;КРФсп0;0,00
2557;КРФмп1;0,00
2557;КРФрп1;0,00
2557;КРФсп1;0,00
2557;КРФмп2;0,00
2557;КРФрп2;0,00
2557;КРФсп2;0,00
2557;Крис;145827,00
2557;Кскр;111454722,00
2557;Лам;263527903,00
2557;Лат;369934231,00
2557;ОД;941518,00
2557;Овм;450164591,00
2557;Овт;482944457,00
2557;ПК0;74240574,00
2557;ПК1;74240574,00
2557;ПК2;74240574,00
2557;РР0;33848275,00
2557;РР1;33848275,00
2557;РР2;33848275,00
2557;ПР0;2622147,00
2557;ПР1;2622147,00
2557;ОПР1;2620809,00
2557;СПР1;1338,00
2557;ФР1;0,00
2557;ОФР1;0,00
2557;СФР1;0,00
2557;ОПР0;2620809,00
2557;ПР2;2622147,00
2557;ОПР2;2620809,00
2557;СПР2;1338,00
2557;ФР2;0,00
2557;ОФР2;0,00
2557;СФР2;0,00
2557;СПР0;1338,00
2557;ФР0;0,00
2557;ОФР0;0,00
2557;ТР;85715,00
2557;ОТР;0,00
2557;ДТР;85715,00
2557;ГВР(ТР);0,00
2557;ГВР(ВР);0,00
2557;ГВР(ПР);0,00
2557;ГВР(ФР);0,00
