REGN;C1_2;C2_2
3311;БК;3500152,00
3311;Кф;1,00
3311;Кинс;1616650,00
3311;Крд;55300996,00
3311;КРФмп0;0,00
3311;КРФрп0;0,00
3311;КРФсп0;0,00
3311;КРФмп1;0,00
3311;КРФрп1;0,00
3311;КРФсп1;0,00
3311;КРФмп2;0,00
3311;КРФрп2;0,00
3311;КРФсп2;0,00
3311;Крис;20051,00
3311;Кскр;22853193,00
3311;Лам;9061167,00
3311;Лат;40392214,00
3311;ОД;44733297,00
3311;Овм;20473528,00
3311;Овт;30355654,00
3311;ПК0;11582618,00
3311;ПК1;11582618,00
3311;ПК2;11582618,00
3311;РР0;241429,00
3311;РР1;241429,00
3311;РР2;241429,00
3311;ПР0;19314,32
3311;ПР1;19314,32
3311;ОПР1;19314,32
3311;СПР1;0,00
3311;ФР1;0,00
3311;ОФР1;0,00
3311;СФР1;0,00
3311;ОПР0;19314,32
3311;ПР2;19314,32
3311;ОПР2;19314,32
3311;СПР2;0,00
3311;ФР2;0,00
3311;ОФР2;0,00
3311;СФР2;0,00
3311;СПР0;0,00
3311;ФР0;0,00
3311;ОФР0;0,00
3311;ТР;0,00
3311;ОТР;0,00
3311;ДТР;0,00
3311;ГВР(ТР);0,00
3311;ГВР(ВР);0,00
3311;ГВР(ПР);0,00
3311;ГВР(ФР);0,00
3311;СФР0;0,00
3311;ВР;0,00
3312;Ар1.0;598016,00
3312;Ар1.1;598016,00
3312;Ар1.2;598016,00
3312;Ар2.0;47602,00
3312;Ар2.1;47602,00
3312;Ар2.2;47602,00
3312;Ар3.0;0,00
3312;Ар3.1;0,00
3312;Ар3.2;0,00
3312;Ар4.0;564268,00
3312;Ар4.1;564268,00
3312;Ар4.2;564268,00
3312;Ар5.0;0,00
3312;Ар5.1;0,00
3312;Ар5.2;0,00
3312;Ариск0;598016,00
3312;БК;154538,00
3312;Кф;1,00
3312;Кинс;0,00
3312;Крд;64739,00
3312;КРФмп0;0,00
3312;КРФрп0;0,00
3312;КРФсп0;0,00
3312;КРФмп1;0,00
3312;КРФрп1;0,00
3312;КРФсп1;0,00
3312;КРФмп2;0,00
3312;КРФрп2;0,00
3312;КРФсп2;0,00
3312;Крис;0,00
3312;Кскр;2081473,00
3312;Лам;380203,00
3312;Лат;2992816,00
3312;ОД;25543,00
3312;Овм;697844,00
3312;Овт;1477997,00
3312;ПК0;27809,00
3312;ПК1;27809,00
3312;ПК2;27809,00
3312;РР0;2451893,00
3312;РР1;2451893,00
3312;РР2;2451893,00
3312;ПР0;194121,68
3312;ПР1;194121,68
3312;ОПР1;22194,50
3312;СПР1;171927,18
3312;ФР1;0,00
3312;ОФР1;0,00
3312;СФР1;0,00
3312;ОПР0;22194,50
3312;ПР2;194121,68
3312;ОПР2;22194,50
3312;СПР2;171927,18
3312;ФР2;0,00
3312;ОФР2;0,00
3312;СФР2;0,00
3312;СПР0;171927,18
3312;ФР0;0,00
3312;ОФР0;0,00
3312;ТР;0,00
3312;ОТР;0,00
3312;ДТР;0,00
3312;ГВР(ТР);0,00
3312;ГВР(ВР);0,00
3312;ГВР(ПР);0,00
3312;ГВР(ФР);0,00
3312;СФР0;0,00
3312;ВР;2029,76
3314;Лат1.1;1604176,00
3314;О;1344931,00
3314;ПР0;0,00
3314;ПР1;0,00
3314;ОПР1;0,00
3314;СПР1;0,00
3314;ФР1;0,00
3314;ОФР1;0,00
3314;СФР1;0,00
3314;ОПР0;0,00
3314;ПР2;0,00
3314;ОПР2;0,00
3314;СПР2;0,00
3314;ФР2;0,00
3314;ОФР2;0,00
3314;СФР2;0,00
3314;СПР0;0,00
3314;ФР0;0,00
3314;ОФР0;0,00
3314;ТР;0,00
3314;ОТР;0,00
3314;ДТР;0,00
3314;ГВР(ТР);0,00
3314;ГВР(ВР);0,00
3314;ГВР(ПР);0,00
3314;ГВР(ФР);0,00
3314;СФР0;0,00
3314;ВР;0,00
3318;Ар1.0;95796,00
3318;Ар4.0;5803,00
3318;Ариск0;95796,00
3318;Лат1;99448,00
3318;О;29928,00
3318;ПР0;0,00
3318;ПР1;0,00
3318;ОПР1;0,00
3318;СПР1;0,00
3318;ФР1;0,00
3318;ОФР1;0,00
3318;СФР1;0,00
3318;ОПР0;0,00
3318;ПР2;0,00
3318;ОПР2;0,00
3318;СПР2;0,00
3318;ФР2;0,00
3318;ОФР2;0,00
3318;СФР2;0,00
3318;СПР0;0,00
3318;ФР0;0,00
3318;ОФР0;0,00
3318;ТР;0,00
3318;ОТР;0,00
3318;ДТР;0,00
3318;ГВР(ТР);0,00
3318;ГВР(ВР);0,00
3318;ГВР(ПР);0,00
3318;ГВР(ФР);0,00
3318;СФР0;0,00
3318;ВР;0,00
3324;Ар1.0;82129,00
3324;Ар2.0;52307,00
3324;Ар4.0;145133,00
3324;Ар5.0;6,00
3324;Ариск0;82129,00
3324;БК;4438,00
3324;Кф;1,04
3324;Лат1;479008,00
3324;О;358506,00
3324;РР0;11031,00
3324;ПР0;0,00
3324;ПР1;0,00
3324;ОПР1;0,00
3324;СПР1;0,00
3324;ФР1;0,00
3324;ОФР1;0,00
3324;СФР1;0,00
3324;ОПР0;0,00
3324;ПР2;0,00
3324;ОПР2;0,00
3324;СПР2;0,00
3324;ФР2;0,00
3324;ОФР2;0,00
3324;СФР2;0,00
3324;СПР0;0,00
3324;ФР0;0,00
3324;ОФР0;0,00
3324;ТР;0,00
3324;ОТР;0,00
3324;ДТР;0,00
3324;ГВР(ТР);0,00
3324;ГВР(ВР);0,00
3324;ГВР(ПР);0,00
3324;ГВР(ФР);0,00
3324;СФР0;0,00
3324;ВР;882,48
3328;Ар1.0;29224336,00
3328;Ар1.1;29224336,00
3328;Ар1.2;29224336,00
3328;Ар2.0;6756473,00
3328;Ар2.1;6756473,00
3328;Ар2.2;6756473,00
3328;Ар3.0;0,00
3328;Ар3.1;0,00
3328;Ар3.2;0,00
3328;Ар4.0;6781741,00
3328;Ар4.1;6781741,00
3328;Ар4.2;6781741,00
3328;Ар5.0;0,00
3328;Ар5.1;0,00
3328;Ар5.2;0,00
3328;Ариск0;29224336,00
3328;БК;669863,00
3328;Кф;1,00
3328;Кинс;0,00
3328;Крд;0,00
3328;КРФмп0;0,00
3328;КРФрп0;0,00
3328;КРФсп0;0,00
3328;КРФмп1;0,00
3328;КРФрп1;0,00
3328;КРФсп1;0,00
3328;КРФмп2;0,00
3328;КРФрп2;0,00
3328;КРФсп2;0,00
3328;Крис;0,00
3328;Кскр;19576100,00
3328;Лам;35525186,00
3328;Лат;57960601,00
3328;ОД;167875,00
3328;Овм;48735659,00
3328;Овт;51189232,00
3328;ПК0;5364612,00
3328;ПК1;5364612,00
3328;ПК2;5364612,00
3328;РР0;89941,00
3328;РР1;89941,00
3328;РР2;89941,00
3328;ПР0;7195,30
3328;ПР1;7195,30
3328;ОПР1;7195,30
3328;СПР1;0,00
3328;ФР1;0,00
3328;ОФР1;0,00
3328;СФР1;0,00
3328;ОПР0;7195,30
3328;ПР2;7195,30
3328;ОПР2;7195,30
3328;СПР2;0,00
3328;ФР2;0,00
3328;ОФР2;0,00
3328;СФР2;0,00
3328;СПР0;0,00
3328;ФР0;0,00
3328;ОФР0;0,00
3328;ТР;0,00
3328;ОТР;0,00
3328;ДТР;0,00
3328;ГВР(ТР);0,00
3328;ГВР(ВР);0,00
3328;ГВР(ПР);0,00
3328;ГВР(ФР);0,00
3328;СФР0;0,00
3328;ВР;0,00
3330;Ар1.0;1597483,00
3330;Ар1.1;1597483,00
3330;Ар1.2;1597483,00
3330;Ар2.0;13015,00
3330;Ар2.1;13015,00
3330;Ар2.2;13015,00
3330;Ар3.0;3441988,00
3330;Ар3.1;3441988,00
3330;Ар3.2;3441988,00
3330;Ар4.0;3004028,00
3330;Ар4.1;3004028,00
3330;Ар4.2;3004028,00
3330;Ар5.0;0,00
3330;Ар5.1;0,00
3330;Ар5.2;0,00
3330;Ариск0;1597483,00
3330;БК;11288,00
3330;Кф;1,00
3330;Кинс;0,00
3330;Крд;3439481,00
3330;КРФмп0;0,00
3330;КРФрп0;0,00
3330;КРФсп0;0,00
3330;КРФмп1;0,00
3330;КРФрп1;0,00
3330;КРФсп1;0,00
3330;КРФмп2;0,00
3330;КРФрп2;0,00
3330;КРФсп2;0,00
3330;Крис;0,00
3330;Кскр;9152945,00
3330;Лам;4259562,00
3330;Лат;4936424,00
3330;ОД;35604,00
3330;Овм;8102371,00
3330;Овт;7455476,00
3330;ПК0;3516515,00
3330;ПК1;3516515,00
3330;ПК2;3516515,00
3330;РР0;878511,00
3330;РР1;878511,00
3330;РР2;878511,00
3330;ПР0;70280,90
3330;ПР1;70280,90
3330;ОПР1;7811,33
3330;СПР1;62469,57
3330;ФР1;0,00
3330;ОФР1;0,00
3330;СФР1;0,00
3330;ОПР0;7811,33
3330;ПР2;70280,90
3330;ОПР2;7811,33
3330;СПР2;62469,57
3330;ФР2;0,00
3330;ОФР2;0,00
3330;СФР2;0,00
3330;СПР0;62469,57
3330;ФР0;0,00
3330;ОФР0;0,00
3330;ТР;0,00
3330;ОТР;0,00
3330;ДТР;0,00
3330;ГВР(ТР);0,00
3330;ГВР(ВР);0,00
3330;ГВР(ПР);0,00
3330;ГВР(ФР);0,00
3330;СФР0;0,00
3330;ВР;0,00
3332;Ар1.0;356891,00
3332;Ар2.0;112,00
3332;Ар4.0;177459,00
3332;Ариск0;356891,00
3332;Кф;1,00
3332;Лат1;533484,00
3332;О;484836,00
3332;РР0;0,00
3332;ВР;0,00
3333;Ар1.0;12728924,00
3333;Ар1.1;12728924,00
3333;Ар1.2;12728924,00
3333;Ар2.0;8627113,00
3333;Ар2.1;8627113,00
3333;Ар2.2;8627113,00
3333;Ар3.0;0,00
3333;Ар3.1;0,00
3333;Ар3.2;0,00
3333;Ар4.0;6144546,00
3333;Ар4.1;6226070,00
3333;Ар4.2;6226070,00
3333;Ар5.0;0,00
3333;Ар5.1;0,00
3333;Ар5.2;0,00
3333;Ариск0;12728924,00
3333;БК;0,00
3333;Кф;1,00
3333;Кинс;0,00
3333;Крд;4182520,00
3333;КРФмп0;0,00
3333;КРФрп0;0,00
3333;КРФсп0;0,00
3333;КРФмп1;0,00
3333;КРФрп1;0,00
3333;КРФсп1;0,00
3333;КРФмп2;0,00
3333;КРФрп2;0,00
3333;КРФсп2;0,00
3333;Крис;0,00
3333;Кскр;22417633,00
3333;Лам;38489907,00
3333;Лат;44701228,00
3333;ОД;2265715,00
3333;Овм;26524878,00
3333;Овт;37315301,00
3333;ПК0;4311712,00
3333;ПК1;4311712,00
3333;ПК2;4311712,00
3333;РР0;1791774,00
3333;РР1;1791774,00
3333;РР2;1791774,00
3333;ПР0;119814,86
3333;ПР1;119814,86
3333;ОПР1;119814,86
3333;СПР1;0,00
3333;ФР1;0,00
3333;ОФР1;0,00
3333;СФР1;0,00
3333;ОПР0;119814,86
3333;ПР2;119814,86
3333;ОПР2;119814,86
3333;СПР2;0,00
3333;ФР2;0,00
3333;ОФР2;0,00
3333;СФР2;0,00
3333;СПР0;0,00
3333;ФР0;0,00
3333;ОФР0;0,00
3333;ТР;0,00
3333;ОТР;0,00
3333;ДТР;0,00
3333;ГВР(ТР);0,00
3333;ГВР(ВР);0,00
3333;ГВР(ПР);0,00
3333;ГВР(ФР);0,00
3333;СФР0;0,00
3333;ВР;23527,08
3337;Ар1.0;21122428,00
3337;Ар1.1;21122428,00
3337;Ар1.2;21122428,00
3337;Ар2.0;9822581,00
3337;Ар2.1;9822581,00
3337;Ар2.2;9822581,00
3337;Ар3.0;2037,00
3337;Ар3.1;2037,00
3337;Ар3.2;2037,00
3337;Ар4.0;14545206,00
3337;Ар4.1;14545206,00
3337;Ар4.2;14545206,00
3337;Ар5.0;0,00
3337;Ар5.1;0,00
3337;Ар5.2;0,00
3337;Ариск0;21122428,00
3337;БК;0,00
3337;Кф;1,00
3337;Кинс;0,00
3337;Крд;16027848,00
3337;КРФмп0;0,00
3337;КРФрп0;0,00
3337;КРФсп0;0,00
3337;КРФмп1;0,00
3337;КРФрп1;0,00
3337;КРФсп1;0,00
3337;КРФмп2;0,00
3337;КРФрп2;0,00
3337;КРФсп2;0,00
3337;Крис;24,00
3337;Кскр;24304815,00
3337;Лам;13124317,00
3337;Лат;41016941,00
3337;ОД;12071482,00
3337;Овм;5435391,00
3337;Овт;41996215,00
3337;ПК0;0,00
3337;ПК1;0,00
3337;ПК2;0,00
3337;РР0;29760,00
3337;РР1;29760,00
3337;РР2;29760,00
3337;ПР0;2380,80
3337;ПР1;2380,80
3337;ОПР1;2380,80
3337;СПР1;0,00
3337;ФР1;0,00
3337;ОФР1;0,00
3337;СФР1;0,00
3337;ОПР0;2380,80
3337;ПР2;2380,80
3337;ОПР2;2380,80
3337;СПР2;0,00
3337;ФР2;0,00
3337;ОФР2;0,00
3337;СФР2;0,00
3337;СПР0;0,00
3337;ФР0;0,00
3337;ОФР0;0,00
3337;ТР;0,00
3337;ОТР;0,00
3337;ДТР;0,00
3337;ГВР(ТР);0,00
3337;ГВР(ВР);0,00
3337;ГВР(ПР);0,00
3337;ГВР(ФР);0,00
3337;СФР0;0,00
3337;ВР;0,00
3338;Ар1.0;2778345,00
3338;Ар1.1;2778345,00
3338;Ар1.2;2778345,00
3338;Ар2.0;4273272,00
3338;Ар2.1;4273272,00
3338;Ар2.2;4273272,00
3338;Ар3.0;0,00
3338;Ар3.1;0,00
3338;Ар3.2;0,00
3338;Ар4.0;97088754,00
3338;Ар4.1;97088754,00
3338;Ар4.2;97088754,00
3338;Ар5.0;0,00
3338;Ар5.1;0,00
3338;Ар5.2;0,00
3338;Ариск0;2778345,00
3338;БК;392438,00
3338;Кф;0,99
3338;Кинс;0,00
3338;Крд;172335614,00
3338;КРФмп0;0,00
3338;КРФрп0;0,00
3338;КРФсп0;0,00
3338;КРФмп1;0,00
3338;КРФрп1;0,00
3338;КРФсп1;0,00
3338;КРФмп2;0,00
3338;КРФрп2;0,00
3338;КРФсп2;0,00
3338;Крис;93336,00
3338;Кскр;0,00
3338;Лам;2614777,00
3338;Лат;20921881,00
3338;ОД;132062801,00
3338;Овм;7103691,00
3338;Овт;15671697,00
3338;ПК0;631607,00
3338;ПК1;631607,00
3338;ПК2;631607,00
3338;РР0;808255,00
3338;РР1;808255,00
3338;РР2;808255,00
3338;ПР0;0,00
3338;ПР1;0,00
3338;ОПР1;0,00
3338;СПР1;0,00
3338;ФР1;0,00
3338;ОФР1;0,00
3338;СФР1;0,00
3338;ОПР0;0,00
3338;ПР2;0,00
3338;ОПР2;0,00
3338;СПР2;0,00
3338;ФР2;0,00
3338;ОФР2;0,00
3338;СФР2;0,00
3338;СПР0;0,00
3338;ФР0;0,00
3338;ОФР0;0,00
3338;ТР;0,00
3338;ОТР;0,00
3338;ДТР;0,00
3338;ГВР(ТР);0,00
3338;ГВР(ВР);0,00
3338;ГВР(ПР);0,00
3338;ГВР(ФР);0,00
3338;СФР0;0,00
3338;ВР;64660,43
3340;Ар1.0;23515323,00
3340;Ар1.1;23515323,00
3340;Ар1.2;23515323,00
3340;Ар2.0;322666,00
3340;Ар2.1;322666,00
3340;Ар2.2;322666,00
3340;Ар3.0;0,00
3340;Ар3.1;0,00
3340;Ар3.2;0,00
3340;Ар4.0;49717967,00
3340;Ар4.1;54639167,00
3340;Ар4.2;54639167,00
3340;Ар5.0;0,00
3340;Ар5.1;0,00
3340;Ар5.2;0,00
3340;Ариск0;23515323,00
3340;БК;1139928,00
3340;Кф;0,99
3340;Кинс;441609,00
3340;Крд;35041940,00
3340;КРФмп0;0,00
3340;КРФрп0;0,00
3340;КРФсп0;292748,00
3340;КРФмп1;0,00
3340;КРФрп1;0,00
3340;КРФсп1;292748,00
3340;КРФмп2;0,00
3340;КРФрп2;0,00
3340;КРФсп2;292748,00
3340;Крис;0,00
3340;Кскр;26834412,00
3340;Лам;7057554,00
3340;Лат;13404565,00
3340;ОД;44015485,00
3340;Овм;14088141,00
3340;Овт;16642294,00
3340;ПК0;2862269,00
3340;ПК1;2862269,00
3340;ПК2;2862269,00
3340;РР0;8768630,00
3340;РР1;8768630,00
3340;РР2;8768630,00
3340;ПР0;701490,40
3340;ПР1;701490,40
3340;ОПР1;223094,05
3340;СПР1;478396,35
3340;ФР1;0,00
3340;ОФР1;0,00
3340;СФР1;0,00
3340;ОПР0;223094,05
3340;ПР2;701490,40
3340;ОПР2;223094,05
3340;СПР2;478396,35
3340;ФР2;0,00
3340;ОФР2;0,00
3340;СФР2;0,00
3340;СПР0;478396,35
3340;ФР0;0,00
3340;ОФР0;0,00
3340;ТР;0,00
3340;ОТР;0,00
3340;ДТР;0,00
3340;ГВР(ТР);0,00
3340;ГВР(ВР);0,00
3340;ГВР(ПР);0,00
3340;ГВР(ФР);0,00
3340;СФР0;0,00
3340;ВР;0,00
3341;Ар1.0;462888,00
3341;Ар2.0;65821,00
3341;Ар4.0;53634,00
3341;Ариск0;462888,00
3341;Кф;1,00
3341;Лат1;817918,00
3341;О;749759,00
3341;ПР0;0,00
3341;ПР1;0,00
3341;ОПР1;0,00
3341;СПР1;0,00
3341;ФР1;0,00
3341;ОФР1;0,00
3341;СФР1;0,00
3341;ОПР0;0,00
3341;ПР2;0,00
3341;ОПР2;0,00
3341;СПР2;0,00
3341;ФР2;0,00
3341;ОФР2;0,00
3341;СФР2;0,00
3341;СПР0;0,00
3341;ФР0;0,00
3341;ОФР0;0,00
3341;ТР;0,00
3341;ОТР;0,00
3341;ДТР;0,00
3341;ГВР(ТР);0,00
3341;ГВР(ВР);0,00
3341;ГВР(ПР);0,00
3341;ГВР(ФР);0,00
3341;СФР0;0,00
3341;ВР;0,00
3342;Ар1.0;251934,00
3342;Ар2.0;2302,00
3342;Ар3.0;0,00
3342;Ар4.0;39105,00
3342;Ар5.0;0,00
3342;Ариск0;251934,00
3342;БК;13,00
3342;Ф;0,00
3342;Кбр;0,00
3342;Кф;0,97
3342;Кинс;0,00
3342;Кр;0,00
3342;Крд;0,00
3342;КРФмп0;0,00
3342;КРФрп0;0,00
3342;КРФсп0;0,00
3342;Крис;0,00
3342;Кскр;0,00
3342;Кз;0,00
3342;Лам;0,00
3342;Лат;0,00
3342;Лат1;293779,00
3342;О;77294,00
3342;ОД;0,00
3342;Овм;0,00
3342;Овт;0,00
3342;ПК0;0,00
3342;РР0;0,00
3342;ВО;0,00
3342;ПР0;0,00
3342;ПР1;0,00
3342;ОПР1;0,00
3342;СПР1;0,00
3342;ФР1;0,00
3342;ОФР1;0,00
3342;СФР1;0,00
3342;ОПР0;0,00
3342;ПР2;0,00
3342;ОПР2;0,00
3342;СПР2;0,00
3342;ФР2;0,00
3342;ОФР2;0,00
3342;СФР2;0,00
3342;СПР0;0,00
3342;ФР0;0,00
3342;ОФР0;0,00
3342;ТР;0,00
3342;ОТР;0,00
3342;ДТР;0,00
3342;ГВР(ТР);0,00
3342;ГВР(ВР);0,00
3342;ГВР(ПР);0,00
3342;ГВР(ФР);0,00
3342;СФР0;0,00
3342;ВР;0,00
3344;Ар1.0;870390,00
3344;Ар1.1;870390,00
3344;Ар1.2;870390,00
3344;Ар2.0;285811,00
3344;Ар2.1;285811,00
3344;Ар2.2;285811,00
3344;Ар3.0;0,00
3344;Ар3.1;0,00
3344;Ар3.2;0,00
3344;Ар4.0;4555138,00
3344;Ар4.1;4555138,00
3344;Ар4.2;4555138,00
3344;Ар5.0;0,00
3344;Ар5.1;0,00
3344;Ар5.2;0,00
3344;Ариск0;870390,00
3344;БК;407195,00
3344;Кф;1,24
3344;Кинс;0,00
3344;Крд;4178933,00
3344;КРФмп0;0,00
3344;КРФрп0;0,00
3344;КРФсп0;0,00
3344;КРФмп1;0,00
3344;КРФрп1;0,00
3344;КРФсп1;0,00
3344;КРФмп2;0,00
3344;КРФрп2;0,00
3344;КРФсп2;0,00
3344;Крис;24289,00
3344;Кскр;3520290,00
3344;Лам;3621306,00
3344;Лат;8969217,00
3344;ОД;102517,00
3344;Овм;5185963,00
3344;Овт;5437515,00
3344;ПК0;638511,00
3344;ПК1;638511,00
3344;ПК2;638511,00
3344;РР0;12013753,00
3344;РР1;12013753,00
3344;РР2;12013753,00
3344;ПР0;723601,25
3344;ПР1;723601,25
3344;ОПР1;132813,58
3344;СПР1;590787,67
3344;ФР1;0,00
3344;ОФР1;0,00
3344;СФР1;0,00
3344;ОПР0;132813,58
3344;ПР2;723601,25
3344;ОПР2;132813,58
3344;СПР2;590787,67
3344;ФР2;0,00
3344;ОФР2;0,00
3344;СФР2;0,00
3344;СПР0;590787,67
3344;ФР0;0,00
3344;ОФР0;0,00
3344;ТР;0,00
3344;ОТР;0,00
3344;ДТР;0,00
3344;ГВР(ТР);0,00
3344;ГВР(ВР);0,00
3344;ГВР(ПР);0,00
3344;ГВР(ФР);0,00
3344;СФР0;0,00
3344;ВР;237498,96
3349;Ар1.0;639456965,00
3349;Ар1.1;639456965,00
3349;Ар1.2;639456965,00
3349;Ар2.0;19363518,00
3349;Ар2.1;19363518,00
3349;Ар2.2;19363518,00
3349;Ар3.0;191737,00
3349;Ар3.1;191737,00
3349;Ар3.2;191737,00
3349;Ар4.0;2246507255,00
3349;Ар4.1;2252528366,00
3349;Ар4.2;2252528366,00
3349;Ар5.0;0,00
3349;Ар5.1;0,00
3349;Ар5.2;0,00
3349;Ариск0;789953194,00
3349;БК;29996465,00
3349;Кф;1,00
3349;Кинс;33923622,00
3349;Крд;1465191061,00
3349;КРФмп0;0,00
3349;КРФрп0;0,00
3349;КРФсп0;203600,00
3349;КРФмп1;0,00
3349;КРФрп1;0,00
3349;КРФсп1;203600,00
3349;КРФмп2;0,00
3349;КРФрп2;0,00
3349;КРФсп2;203600,00
3349;Крис;2931487,00
3349;Кскр;1081835432,00
3349;Лам;543255925,00
3349;Лат;949114240,00
3349;ОД;565663081,00
3349;Овм;820489098,00
3349;Овт;1302629597,00
3349;ПК0;152107795,00
3349;ПК1;152107795,00
3349;ПК2;152107795,00
3349;РР0;212991825,00
3349;РР1;212991825,00
3349;РР2;212991825,00
3349;ПР0;16933608,93
3349;ПР1;16933608,93
3349;ОПР1;8583148,10
3349;СПР1;8350460,83
3349;ФР1;64230,15
3349;ОФР1;30879,85
3349;СФР1;33350,30
3349;ОПР0;8583148,10
3349;ПР2;16933608,93
3349;ОПР2;8583148,10
3349;СПР2;8350460,83
3349;ФР2;64230,15
3349;ОФР2;30879,85
3349;СФР2;33350,30
3349;СПР0;8350460,83
3349;ФР0;64230,15
3349;ОФР0;30879,85
3349;ТР;41506,88
3349;ОТР;27095,15
3349;ДТР;14411,73
3349;ГВР(ТР);0,00
3349;ГВР(ВР);0,00
3349;ГВР(ПР);0,00
3349;ГВР(ФР);0,00
3349;СФР0;33350,30
3349;ВР;0,00
3351;Ар1.0;353321,00
3351;Ар1.2;353321,00
3351;Ар2.0;50838,00
3351;Ар2.2;50838,00
3351;Ар3.0;0,00
3351;Ар3.2;0,00
3351;Ар4.0;444952,00
3351;Ар4.2;444952,00
3351;Ар5.0;0,00
3351;Ар5.2;0,00
3351;Ариск0;466412,00
3351;БК;0,00
3351;Кф;0,97
3351;КРФмп0;0,00
3351;КРФрп0;0,00
3351;КРФсп0;0,00
3351;КРФмп2;0,00
3351;КРФрп2;0,00
3351;КРФсп2;0,00
3351;Лам;605231,00
3351;Лат;813316,00
3351;Овт;658281,00
3351;ПК0;52729,00
3351;ПК2;52729,00
3351;РР0;172454,00
3351;РР2;172454,00
3351;ПР0;11260,44
3351;ПР1;0,00
3351;ОПР1;0,00
3351;СПР1;0,00
3351;ФР1;0,00
3351;ОФР1;0,00
3351;СФР1;0,00
3351;ОПР0;3966,04
3351;ПР2;11260,44
3351;ОПР2;3966,04
3351;СПР2;7294,40
3351;ФР2;0,00
3351;ОФР2;0,00
3351;СФР2;0,00
3351;СПР0;7294,40
3351;ФР0;0,00
3351;ОФР0;0,00
3351;ТР;0,00
3351;ОТР;0,00
3351;ДТР;0,00
3351;ГВР(ТР);0,00
3351;ГВР(ВР);0,00
3351;ГВР(ПР);0,00
3351;ГВР(ФР);0,00
3351;СФР0;0,00
3351;ВР;2535,91
3354;Ар1.0;7386443,00
3354;Ар1.1;7386443,00
3354;Ар1.2;7386443,00
3354;Ар2.0;283324,00
3354;Ар2.1;283324,00
3354;Ар2.2;283324,00
3354;Ар3.0;0,00
3354;Ар3.1;0,00
3354;Ар3.2;0,00
3354;Ар4.0;130227143,00
3354;Ар4.1;130227143,00
3354;Ар4.2;130227143,00
3354;Ар5.0;0,00
3354;Ар5.1;0,00
3354;Ар5.2;0,00
3354;Ариск0;7386443,00
3354;БК;804950,00
3354;Кф;1,05
3354;Кинс;0,00
3354;Крд;103298201,00
3354;КРФмп0;0,00
3354;КРФрп0;0,00
3354;КРФсп0;0,00
3354;КРФмп1;0,00
3354;КРФрп1;0,00
3354;КРФсп1;0,00
3354;КРФмп2;0,00
3354;КРФрп2;0,00
3354;КРФсп2;0,00
3354;Крис;710,00
3354;Кскр;1643793,00
3354;Лам;18032743,00
3354;Лат;26488525,00
3354;ОД;22858243,00
3354;Овм;13248742,00
3354;Овт;23413610,00
3354;ПК0;7941,00
3354;ПК1;7941,00
3354;ПК2;7941,00
3354;РР0;119867,00
3354;РР1;119867,00
3354;РР2;119867,00
3354;ПР0;9589,39
3354;ПР1;9589,39
3354;ОПР1;9589,39
3354;СПР1;0,00
3354;ФР1;0,00
3354;ОФР1;0,00
3354;СФР1;0,00
3354;ОПР0;9589,39
3354;ПР2;9589,39
3354;ОПР2;9589,39
3354;СПР2;0,00
3354;ФР2;0,00
3354;ОФР2;0,00
3354;СФР2;0,00
3354;СПР0;0,00
3354;ФР0;0,00
3354;ОФР0;0,00
3354;ТР;0,00
3354;ОТР;0,00
3354;ДТР;0,00
3354;ГВР(ТР);0,00
3354;ГВР(ВР);0,00
3354;ГВР(ПР);0,00
3354;ГВР(ФР);0,00
3354;СФР0;0,00
3354;ВР;0,00
3360;Ар1.0;6267624,00
3360;Ар1.1;6267624,00
3360;Ар1.2;6267624,00
3360;Ар2.0;585407,00
3360;Ар2.1;585407,00
3360;Ар2.2;585407,00
3360;Ар4.0;35398647,00
3360;Ар4.1;35398647,00
3360;Ар4.2;35398647,00
3360;Ариск0;6267624,00
3360;Кф;1,00
3360;Кинс;0,00
3360;Крд;22516684,00
3360;КРФмп0;0,00
3360;КРФрп0;2514000,00
3360;КРФсп0;0,00
3360;КРФмп1;0,00
3360;КРФрп1;2514000,00
3360;КРФсп1;0,00
3360;КРФмп2;0,00
3360;КРФрп2;2514000,00
3360;КРФсп2;0,00
3360;Крис;21775,00
3360;Лам;3980921,00
3360;Лат;4604863,00
3360;ОД;28397512,00
3360;Овм;9408288,00
3360;Овт;11703312,00
3360;ПК0;6903340,00
3360;ПК1;6903340,00
3360;ПК2;6903340,00
3360;РР0;1250686,00
3360;РР1;1250686,00
3360;РР2;1250686,00
3360;ПР0;92701,99
3360;ПР1;92701,99
3360;ОПР1;11466,29
3360;СПР1;81235,70
3360;ОПР0;11466,29
3360;ПР2;92701,99
3360;ОПР2;11466,29
3360;СПР2;81235,70
3360;СПР0;81235,70
3360;ТР;269,70
3360;ОТР;224,75
3360;ДТР;44,95
3360;ВР;7083,16
3365;Ар1.0;3571344,00
3365;Ар1.1;3571344,00
3365;Ар1.2;3571344,00
3365;Ар2.0;569899,00
3365;Ар2.1;569899,00
3365;Ар2.2;569899,00
3365;Ар3.0;601543,00
3365;Ар3.1;601543,00
3365;Ар3.2;601543,00
3365;Ар4.0;6684946,00
3365;Ар4.1;7714866,00
3365;Ар4.2;7714866,00
3365;Ар5.0;18758,00
3365;Ар5.1;18758,00
3365;Ар5.2;18758,00
3365;Ариск0;3571344,00
3365;БК;0,00
3365;Кф;0,93
