REGN;C1_2;C2_2
3235;Ар4.2;148802,00
3235;Ариск0;38464555,00
3235;БК;6843,00
3235;Метод;1,00
3235;Кф;1,31
3235;Крд;2246589,00
3235;Кскр;9811068,00
3235;Лам;78096043,00
3235;Лат;80119957,00
3235;ОД;210445,00
3235;Овм;50281552,00
3235;Овт;85519664,00
3235;ПК0;3117,00
3235;ПК1;3117,00
3235;ПК2;3117,00
3235;РР0;7619,00
3235;РР1;7619,00
3235;РР2;7619,00
3235;ПР0;609,55
3235;ПР1;609,55
3235;ОПР1;609,55
3235;ОПР0;609,55
3235;ПР2;609,55
3235;ОПР2;609,55
3242;Ар1.0;5012,00
3242;Ар2.0;31516,00
3242;Ар3.0;0,00
3242;Ар4.0;3508,00
3242;Ар5.0;0,00
3242;Ариск0;5012,00
3242;БК;1015,00
3242;Ф;0,00
3242;Кбр;0,00
3242;Кф;1,00
3242;Кинс;0,00
3242;Кр;0,00
3242;Крд;0,00
3242;КРФмп0;0,00
3242;КРФрп0;0,00
3242;КРФсп0;0,00
3242;Кскр;0,00
3242;Кз;0,00
3242;Лам;0,00
3242;Лат;0,00
3242;Лат1;162668,00
3242;О;3157,00
3242;ОД;0,00
3242;Овм;0,00
3242;Овт;0,00
3242;ПК0;0,00
3242;РР0;0,00
3242;ВО;0,00
3242;ПР0;0,00
3242;ПР1;0,00
3242;ОПР1;0,00
3242;СПР1;0,00
3242;ФР1;0,00
3242;ОФР1;0,00
3242;СФР1;0,00
3242;ОПР0;0,00
3242;ПР2;0,00
3242;ОПР2;0,00
3242;СПР2;0,00
3242;ФР2;0,00
3242;ОФР2;0,00
3242;СФР2;0,00
3242;СПР0;0,00
3242;ФР0;0,00
3242;ОФР0;0,00
3242;ТР;0,00
3242;ОТР;0,00
3242;ДТР;0,00
3242;ГВР(ТР);0,00
3242;ГВР(ВР);0,00
3242;ГВР(ПР);0,00
3242;ГВР(ФР);0,00
3242;СФР0;0,00
3242;ВР;0,00
3245;Ар1.0;683695,00
3245;Ар1.2;683695,00
3245;Ар2.0;74377,00
3245;Ар2.2;74377,00
3245;Ар3.0;22548,00
3245;Ар3.2;22548,00
3245;Ар4.0;3833813,00
3245;Ар4.2;3833813,00
3245;Ариск0;678179,00
3245;Метод;1,00
3245;Кф;1,00
3245;Лам;832786,00
3245;Лат;1076067,00
3245;Овт;1982682,00
3245;ПК0;44961,00
3245;ПК2;44961,00
3245;РР0;147,00
3245;РР2;147,00
3245;ПР0;11,74
3245;ПР1;0,00
3245;ОПР1;0,00
3245;СПР1;0,00
3245;ФР1;0,00
3245;ОФР1;0,00
3245;СФР1;0,00
3245;ОПР0;1,59
3245;ПР2;11,74
3245;ОПР2;1,59
3245;СПР2;10,15
3245;ФР2;0,00
3245;ОФР2;0,00
3245;СФР2;0,00
3245;СПР0;10,15
3245;ФР0;0,00
3245;ОФР0;0,00
3245;ТР;0,00
3245;ОТР;0,00
3245;ДТР;0,00
3245;ГВР(ТР);0,00
3245;ГВР(ВР);0,00
3245;ГВР(ПР);0,00
3245;ГВР(ФР);0,00
3245;СФР0;0,00
3245;ВР;0,00
3247;Ар1.0;2801654,00
3247;Ар1.1;2801654,00
3247;Ар1.2;2801654,00
3247;Ар2.0;18485,00
3247;Ар2.1;18485,00
3247;Ар2.2;18485,00
3247;Ар3.0;0,00
3247;Ар3.1;0,00
3247;Ар3.2;0,00
3247;Ар4.0;1116632,00
3247;Ар4.1;1116632,00
3247;Ар4.2;1116632,00
3247;Ар5.0;0,00
3247;Ар5.1;0,00
3247;Ар5.2;0,00
3247;Ариск0;2801654,00
3247;БК;58125,00
3247;Метод;1,00
3247;Кф;0,98
3247;Кинс;0,00
3247;Крд;305903,00
3247;КРФмп0;0,00
3247;КРФрп0;0,00
3247;КРФсп0;0,00
3247;КРФмп1;0,00
3247;КРФрп1;0,00
3247;КРФсп1;0,00
3247;КРФмп2;0,00
3247;КРФрп2;0,00
3247;КРФсп2;0,00
3247;Кскр;918400,00
3247;Лам;394174,00
3247;Лат;2970554,00
3247;ОД;162018,00
3247;Овм;336736,00
3247;Овт;1120016,00
3247;ПК0;237947,00
3247;ПК1;237947,00
3247;ПК2;237947,00
3247;РР0;112160,00
3247;РР1;112160,00
3247;РР2;112160,00
3247;ПР0;0,00
3247;ПР1;0,00
3247;ОПР1;0,00
3247;СПР1;0,00
3247;ФР1;399,84
3247;ОФР1;199,92
3247;СФР1;199,92
3247;ОПР0;0,00
3247;ПР2;0,00
3247;ОПР2;0,00
3247;СПР2;0,00
3247;ФР2;399,84
3247;ОФР2;199,92
3247;СФР2;199,92
3247;СПР0;0,00
3247;ФР0;399,84
3247;ОФР0;199,92
3247;ТР;0,00
3247;ОТР;0,00
3247;ДТР;0,00
3247;ГВР(ТР);0,00
3247;ГВР(ВР);0,00
3247;ГВР(ПР);0,00
3247;ГВР(ФР);0,00
3247;СФР0;199,92
3247;ВР;8572,94
3252;Ар1.0;2541508,00
3252;Ар1.1;2541508,00
3252;Ар1.2;2541508,00
3252;Ар2.0;243875,00
3252;Ар2.1;243875,00
3252;Ар2.2;243875,00
3252;Ар4.0;42341354,00
3252;Ар4.1;42476711,00
3252;Ар4.2;42476711,00
3252;Ариск0;2541508,00
3252;Метод;1,00
3252;Кф;1,00
3252;Крд;24919770,00
3252;Кскр;49031085,00
3252;Лам;3640248,00
3252;Лат;7242677,00
3252;ОД;29713977,00
3252;Овм;2793139,00
3252;Овт;4316817,00
3252;ПК0;8524070,00
3252;ПК1;8544226,00
3252;ПК2;8544226,00
3252;РР0;6375713,00
3252;РР1;6375713,00
3252;РР2;6375713,00
3252;ПР0;39067,98
3252;ПР1;39067,98
3252;ОПР1;6972,39
3252;СПР1;32095,59
3252;ФР1;462836,34
3252;ОФР1;231418,17
3252;СФР1;231418,17
3252;ОПР0;6972,39
3252;ПР2;39067,98
3252;ОПР2;6972,39
3252;СПР2;32095,59
3252;ФР2;462836,34
3252;ОФР2;231418,17
3252;СФР2;231418,17
3252;СПР0;32095,59
3252;ФР0;462836,34
3252;ОФР0;231418,17
3252;СФР0;231418,17
3252;ВР;8152,71
3255;Ар1.0;45300178,00
3255;Ар1.1;45300178,00
3255;Ар1.2;45300178,00
3255;Ар2.0;1645871,00
3255;Ар2.1;1645871,00
3255;Ар2.2;1645871,00
3255;Ар3.0;1132272,00
3255;Ар3.1;1132272,00
3255;Ар3.2;1132272,00
3255;Ар4.0;140848067,00
3255;Ар4.1;140047676,00
3255;Ар4.2;140047676,00
3255;Ар5.0;0,00
3255;Ар5.1;0,00
3255;Ар5.2;0,00
3255;Ариск0;45420876,00
3255;БК;7199298,00
3255;Метод;1,00
3255;Кф;1,00
3255;Кинс;2351554,00
3255;Крд;81483112,00
3255;КРФмп0;0,00
3255;КРФрп0;0,00
3255;КРФсп0;0,00
3255;КРФмп1;0,00
3255;КРФрп1;0,00
3255;КРФсп1;0,00
3255;КРФмп2;0,00
3255;КРФрп2;0,00
3255;КРФсп2;0,00
3255;Кскр;86277835,00
3255;Лам;28750925,00
3255;Лат;42039799,00
3255;ОД;35986254,00
3255;Овм;59201225,00
3255;Овт;77540698,00
3255;ПК0;19716607,00
3255;ПК1;19716607,00
3255;ПК2;19716607,00
3255;РР0;8366125,00
3255;РР1;8366125,00
3255;РР2;8366125,00
3255;ПР0;574377,95
3255;ПР1;574377,95
3255;ОПР1;124770,08
3255;СПР1;449607,87
3255;ФР1;18078,46
3255;ОФР1;9039,23
3255;СФР1;9039,23
3255;ОПР0;124770,08
3255;ПР2;574377,95
3255;ОПР2;124770,08
3255;СПР2;449607,87
3255;ФР2;18078,46
3255;ОФР2;9039,23
3255;СФР2;9039,23
3255;СПР0;449607,87
3255;ФР0;18078,46
3255;ОФР0;9039,23
3255;ТР;750,68
3255;ОТР;9,95
3255;ДТР;740,73
3255;ГВР(ТР);0,00
3255;ГВР(ВР);0,00
3255;ГВР(ПР);0,00
3255;ГВР(ФР);0,00
3255;СФР0;9039,23
3255;ВР;76082,87
3257;Ар1.0;308131,00
3257;Ар1.2;308131,00
3257;Ар2.0;203007,00
3257;Ар2.2;203007,00
3257;Ар3.0;0,00
3257;Ар3.2;0,00
3257;Ар4.0;871922,00
3257;Ар4.2;871922,00
3257;Ар5.0;0,00
3257;Ар5.2;0,00
3257;Ариск0;308131,00
3257;БК;0,00
3257;Метод;1,00
3257;Кф;0,97
3257;КРФмп0;0,00
3257;КРФрп0;0,00
3257;КРФсп0;0,00
3257;КРФмп2;0,00
3257;КРФрп2;0,00
3257;КРФсп2;0,00
3257;Лам;786109,00
3257;Лат;1951688,00
3257;Овт;1304533,00
3257;ПК0;316089,00
3257;ПК2;316089,00
3257;РР0;0,00
3257;РР2;0,00
3257;ПР0;0,00
3257;ПР1;0,00
3257;ОПР1;0,00
3257;СПР1;0,00
3257;ФР1;0,00
3257;ОФР1;0,00
3257;СФР1;0,00
3257;ОПР0;0,00
3257;ПР2;0,00
3257;ОПР2;0,00
3257;СПР2;0,00
3257;ФР2;0,00
3257;ОФР2;0,00
3257;СФР2;0,00
3257;СПР0;0,00
3257;ФР0;0,00
3257;ОФР0;0,00
3257;ТР;0,00
3257;ОТР;0,00
3257;ДТР;0,00
3257;ГВР(ТР);0,00
3257;ГВР(ВР);0,00
3257;ГВР(ПР);0,00
3257;ГВР(ФР);0,00
3257;СФР0;0,00
3257;ВР;0,00
3265;Ар1.0;485302,00
3265;Ар1.2;485302,00
3265;Ар2.0;62026,00
3265;Ар2.2;62026,00
3265;Ар4.0;2867362,00
3265;Ар4.2;2867230,00
3265;Ариск0;485302,00
3265;Метод;1,00
3265;Кф;1,00
3265;Лам;698886,00
3265;Лат;1080238,00
3265;Овт;1456859,00
3265;ПК0;1138728,00
3265;ПК2;1138728,00
3265;РР0;12824,00
3265;РР2;12824,00
3265;ПР0;0,00
3265;ПР1;0,00
3265;ОПР1;0,00
3265;СПР1;0,00
3265;ФР1;0,00
3265;ОФР1;0,00
3265;СФР1;0,00
3265;ОПР0;0,00
3265;ПР2;0,00
3265;ОПР2;0,00
3265;СПР2;0,00
3265;ФР2;0,00
3265;ОФР2;0,00
3265;СФР2;0,00
3265;СПР0;0,00
3265;ФР0;0,00
3265;ОФР0;0,00
3265;ТР;0,00
3265;ОТР;0,00
3265;ДТР;0,00
3265;ГВР(ТР);0,00
3265;ГВР(ВР);0,00
3265;ГВР(ПР);0,00
3265;ГВР(ФР);0,00
3265;СФР0;0,00
3265;ВР;1025,92
3266;Ар1.0;1292770,00
3266;Ар1.1;1292770,00
3266;Ар1.2;1292770,00
3266;Ар2.0;32023,00
3266;Ар2.1;32023,00
3266;Ар2.2;32023,00
3266;Ар3.0;0,00
3266;Ар3.1;0,00
3266;Ар3.2;0,00
3266;Ар4.0;10548511,00
3266;Ар4.1;10199894,00
3266;Ар4.2;10199894,00
3266;Ар5.0;114,00
3266;Ар5.1;114,00
3266;Ар5.2;114,00
3266;Ариск0;1806405,00
3266;БК;0,00
3266;Метод;1,00
3266;Кф;0,95
3266;Кинс;0,00
3266;Крд;5305796,00
3266;КРФмп0;0,00
3266;КРФрп0;0,00
3266;КРФсп0;0,00
3266;КРФмп1;0,00
3266;КРФрп1;0,00
3266;КРФсп1;0,00
3266;КРФмп2;0,00
3266;КРФрп2;0,00
3266;КРФсп2;0,00
3266;Кскр;16721127,00
3266;Лам;912462,00
3266;Лат;987544,00
3266;ОД;1065544,00
3266;Овм;1801325,00
3266;Овт;2410325,00
3266;ПК0;8253938,00
3266;ПК1;8253938,00
3266;ПК2;8253938,00
3266;РР0;273161,00
3266;РР1;273161,00
3266;РР2;273161,00
3266;ПР0;18409,96
3266;ПР1;18409,96
3266;ОПР1;14365,44
3266;СПР1;4044,52
3266;ФР1;3442,94
3266;ОФР1;1721,47
3266;СФР1;1721,47
3266;ОПР0;14365,44
3266;ПР2;18409,96
3266;ОПР2;14365,44
3266;СПР2;4044,52
3266;ФР2;3442,94
3266;ОФР2;1721,47
3266;СФР2;1721,47
3266;СПР0;4044,52
3266;ФР0;3442,94
3266;ОФР0;1721,47
3266;ТР;0,00
3266;ОТР;0,00
3266;ДТР;0,00
3266;ГВР(ТР);0,00
3266;ГВР(ВР);0,00
3266;ГВР(ПР);0,00
3266;ГВР(ФР);0,00
3266;СФР0;1721,47
3266;ВР;0,00
3269;Ар1.0;3001681,00
3269;Ар1.1;3001681,00
3269;Ар1.2;3001681,00
3269;Ар2.0;33172,00
3269;Ар2.1;33172,00
3269;Ар2.2;33172,00
3269;Ар4.0;8371248,00
3269;Ар4.1;8138087,00
3269;Ар4.2;8138087,00
3269;Ариск0;3001681,00
3269;Метод;1,00
3269;Кф;1,00
3269;Кинс;35070,00
3269;Крд;6476291,00
3269;Кскр;3948115,00
3269;Лам;2187640,00
3269;Лат;5912934,00
3269;ОД;3894397,00
3269;Овм;4430032,00
3269;Овт;5239632,00
3269;ПК0;816504,00
3269;ПК1;816504,00
3269;ПК2;816504,00
3269;РР0;2634225,00
3269;РР1;2634225,00
3269;РР2;2634225,00
3269;ПР0;210520,00
3269;ПР1;210520,00
3269;ОПР1;43358,00
3269;СПР1;167162,00
3269;ФР1;218,00
3269;ОФР1;109,00
3269;СФР1;109,00
3269;ОПР0;43358,00
3269;ПР2;210520,00
3269;ОПР2;43358,00
3269;СПР2;167162,00
3269;ФР2;218,00
3269;ОФР2;109,00
3269;СФР2;109,00
3269;СПР0;167162,00
3269;ФР0;218,00
3269;ОФР0;109,00
3269;ТР;0,00
3269;ОТР;0,00
3269;ДТР;0,00
3269;ГВР(ТР);0,00
3269;ГВР(ВР);0,00
3269;ГВР(ПР);0,00
3269;ГВР(ФР);0,00
3269;СФР0;109,00
3269;ВР;0,00
3271;Ар1.0;714394,00
3271;Ар1.2;714394,00
3271;Ар2.0;118855,00
3271;Ар2.2;118855,00
3271;Ар3.0;0,00
3271;Ар3.2;0,00
3271;Ар4.0;800818,00
3271;Ар4.2;754452,00
3271;Ар5.0;0,00
3271;Ар5.2;0,00
3271;Ариск0;714394,00
3271;БК;0,00
3271;Метод;1,00
3271;Кф;1,00
3271;Лам;387303,00
3271;Лат;1053224,00
3271;Овт;946612,00
3271;ПК0;31772,00
3271;ПК2;31772,00
3271;РР0;98683,00
3271;РР2;98683,00
3271;ПР0;7894,62
3271;ПР1;0,00
3271;ОПР1;0,00
3271;СПР1;0,00
3271;ФР1;0,00
3271;ОФР1;0,00
3271;СФР1;0,00
3271;ОПР0;405,17
3271;ПР2;7894,62
3271;ОПР2;405,17
3271;СПР2;7489,45
3271;ФР2;0,00
3271;ОФР2;0,00
3271;СФР2;0,00
3271;СПР0;7489,45
3271;ФР0;0,00
3271;ОФР0;0,00
3271;ТР;0,00
3271;ОТР;0,00
3271;ДТР;0,00
3271;ГВР(ТР);0,00
3271;ГВР(ВР);0,00
3271;ГВР(ПР);0,00
3271;ГВР(ФР);0,00
3271;СФР0;0,00
3271;ВР;0,00
3279;Ар1.0;283838,00
3279;Ар1.1;283838,00
3279;Ар1.2;283838,00
3279;Ар2.0;1985411,00
3279;Ар2.1;1985411,00
3279;Ар2.2;1985411,00
3279;Ар3.0;0,00
3279;Ар3.1;0,00
3279;Ар3.2;0,00
3279;Ар4.0;142387942,00
3279;Ар4.1;141592897,00
3279;Ар4.2;141592897,00
3279;Ар5.0;0,00
3279;Ар5.1;0,00
3279;Ар5.2;0,00
3279;Ариск0;283838,00
3279;БК;1160939763,00
3279;Метод;1,00
3279;Кф;0,99
3279;Кинс;59849680,00
3279;Крд;89994110,00
3279;КРФмп0;0,00
3279;КРФрп0;0,00
3279;КРФсп0;0,00
3279;КРФмп1;0,00
3279;КРФрп1;0,00
3279;КРФсп1;0,00
3279;КРФмп2;0,00
3279;КРФрп2;0,00
3279;КРФсп2;0,00
3279;Кскр;369678835,00
3279;Лам;4287900,00
3279;Лат;10324127,00
3279;ОД;1673815508,00
3279;Овм;6595778,00
3279;Овт;7912570,00
3279;ПК0;104219487,00
3279;ПК1;104219487,00
3279;ПК2;104219487,00
3279;РР0;70975910,00
3279;РР1;70975910,00
3279;РР2;70975910,00
3279;ПР0;516594,14
3279;ПР1;516594,14
3279;ОПР1;124832,39
3279;СПР1;391761,75
3279;ФР1;62681,88
3279;ОФР1;31340,94
3279;СФР1;31340,94
3279;ОПР0;124832,39
3279;ПР2;516594,14
3279;ОПР2;124832,39
3279;СПР2;391761,75
3279;ФР2;62681,88
3279;ОФР2;31340,94
3279;СФР2;31340,94
3279;СПР0;391761,75
3279;ФР0;62681,88
3279;ОФР0;31340,94
3279;ТР;0,00
3279;ОТР;0,00
3279;ДТР;0,00
3279;ГВР(ТР);0,00
3279;ГВР(ВР);0,00
3279;ГВР(ПР);0,00
3279;ГВР(ФР);0,00
3279;СФР0;31340,94
3279;ВР;5098796,75
3287;Ар1.0;68334113,00
3287;Ар1.1;68334113,00
3287;Ар1.2;68334113,00
3287;Ар2.0;21824595,00
3287;Ар2.1;21824595,00
3287;Ар2.2;21824595,00
3287;Ар3.0;4788867,00
3287;Ар3.1;4788867,00
3287;Ар3.2;4788867,00
3287;Ар4.0;543501713,00
3287;Ар4.1;543128500,00
3287;Ар4.2;543128500,00
3287;Ар5.0;0,00
3287;Ар5.1;0,00
3287;Ар5.2;0,00
3287;Ариск0;65605182,00
3287;БК;0,00
3287;Метод;1,00
3287;Кф;1,00
3287;Кинс;3931134,00
3287;Крд;325201634,00
3287;КРФмп0;0,00
3287;КРФрп0;0,00
3287;КРФсп0;0,00
3287;КРФмп1;0,00
3287;КРФрп1;0,00
3287;КРФсп1;0,00
3287;КРФмп2;0,00
3287;КРФрп2;0,00
3287;КРФсп2;0,00
3287;Кскр;409349343,00
3287;Лам;146986942,00
3287;Лат;246943471,00
3287;ОД;33312974,00
3287;Овм;206507945,00
3287;Овт;373067720,00
3287;ПК0;149129264,00
3287;ПК1;149129264,00
3287;ПК2;149129264,00
3287;РР0;1312461,00
3287;РР1;1312461,00
3287;РР2;1312461,00
3287;ПР0;104420,51
3287;ПР1;104420,51
3287;ОПР1;13756,62
3287;СПР1;90663,89
3287;ФР1;0,00
3287;ОФР1;0,00
3287;СФР1;0,00
3287;ОПР0;13756,62
3287;ПР2;104420,51
3287;ОПР2;13756,62
3287;СПР2;90663,89
3287;ФР2;0,00
3287;ОФР2;0,00
3287;СФР2;0,00
3287;СПР0;90663,89
3287;ФР0;0,00
3287;ОФР0;0,00
3287;ТР;576,34
3287;ОТР;20,68
3287;ДТР;555,66
3287;ГВР(ТР);0,00
3287;ГВР(ВР);0,00
3287;ГВР(ПР);0,00
3287;ГВР(ФР);0,00
3287;СФР0;0,00
3287;ВР;0,00
3290;Ар1.0;46458529,00
3290;Ар1.1;46458529,00
3290;Ар1.2;46458529,00
3290;Ар2.0;4282523,00
3290;Ар2.1;4282523,00
3290;Ар2.2;4282523,00
3290;Ар3.0;125254,00
3290;Ар3.1;125254,00
3290;Ар3.2;125254,00
3290;Ар4.0;5997181,00
3290;Ар4.1;5997181,00
3290;Ар4.2;5997181,00
3290;Ар5.0;0,00
3290;Ар5.1;0,00
3290;Ар5.2;0,00
3290;Ариск0;46458529,00
3290;БК;0,00
3290;Метод;1,00
3290;Кф;1,04
3290;Кинс;0,00
3290;Крд;1029184,00
3290;КРФмп0;0,00
3290;КРФрп0;0,00
3290;КРФсп0;0,00
3290;КРФмп1;0,00
3290;КРФрп1;0,00
3290;КРФсп1;0,00
3290;КРФмп2;0,00
3290;КРФрп2;0,00
3290;КРФсп2;0,00
3290;Кскр;14323682,00
3290;Лам;29233908,00
3290;Лат;68938841,00
3290;ОД;84152,00
3290;Овм;43890313,00
3290;Овт;67456847,00
3290;ПК0;2604003,00
3290;ПК1;2604003,00
3290;ПК2;2604003,00
3290;РР0;4458615,00
3290;РР1;4458615,00
3290;РР2;4458615,00
3290;ПР0;328783,45
3290;ПР1;328783,45
3290;ОПР1;328783,45
3290;СПР1;0,00
3290;ФР1;0,00
3290;ОФР1;0,00
3290;СФР1;0,00
3290;ОПР0;328783,45
3290;ПР2;328783,45
3290;ОПР2;328783,45
3290;СПР2;0,00
3290;ФР2;0,00
3290;ОФР2;0,00
3290;СФР2;0,00
3290;СПР0;0,00
3290;ФР0;0,00
3290;ОФР0;0,00
3290;ТР;0,00
3290;ОТР;0,00
3290;ДТР;0,00
3290;ГВР(ТР);0,00
3290;ГВР(ВР);0,00
3290;ГВР(ПР);0,00
3290;ГВР(ФР);0,00
3290;СФР0;0,00
3290;ВР;27905,78
3292;Ариск0;330976167,00
3292;АРБ0;7471783,00
3292;АРС0;594597,00
3292;АРЦК0;1525479,00
3292;АРпр0;28240830,00
3292;АРБ1;7471783,00
3292;АРС1;594597,00
3292;АРЦК1;1525479,00
3292;АРпр1;23222137,00
3292;АРБ2;7471783,00
3292;АРС2;594597,00
3292;АРЦК2;1525479,00
3292;АРпр2;23222137,00
3292;АРФЛ;267083424,00
3292;АРкорп;23675066,00
3292;АРМБР;173366,00
3292;АРМСП;10623716,00
3292;БК2.0;12919005,00
3292;БК2.1;12919005,00
3292;БК2.2;12919005,00
3292;Метод;2,00
3292;ПК2.0;13855281,00
3292;ПК2.1;13855281,00
3292;ПК2.2;13855281,00
3292;Кф;0,99
3292;Кинс;2860007,00
3292;Крд;469766522,00
3292;КРФмп0;0,00
3292;КРФрп0;0,00
3292;КРФсп0;0,00
3292;КРФмп1;0,00
3292;КРФрп1;0,00
3292;КРФсп1;0,00
3292;КРФмп2;0,00
3292;КРФрп2;0,00
3292;КРФсп2;0,00
3292;Кскр;237308838,00
3292;Лам;275230959,00
3292;Лат;389844869,00
3292;ОД;10517927,00
3292;Овм;917980390,00
3292;Овт;1017965016,00
3292;РР0;60721565,00
3292;РР1;60721565,00
3292;РР2;60721565,00
3292;ПР0;3886980,61
3292;ПР1;3886980,61
3292;ОПР1;2882179,40
3292;СПР1;1004800,88
3292;ФР1;0,02
3292;ОФР1;0,01
3292;СФР1;0,01
3292;ОПР0;2882179,40
3292;ПР2;3886980,61
3292;ОПР2;2882179,40
3292;СПР2;1004800,88
3292;ФР2;0,02
3292;ОФР2;0,01
3292;СФР2;0,01
3292;СПР0;1004800,88
3292;ФР0;0,02
3292;ОФР0;0,01
3292;ТР;602,56
3292;ОТР;502,13
3292;ДТР;100,43
3292;ГВР(ТР);0,00
3292;ГВР(ВР);96204,27
3292;ГВР(ПР);0,33
3292;ГВР(ФР);0,00
3292;СФР0;0,01
3292;ВР;970141,97
3293;Ар1.0;5270910,00
3293;Ар1.1;5270910,00
3293;Ар1.2;5270910,00
3293;Ар2.0;2361,00
3293;Ар2.1;2361,00
3293;Ар2.2;2361,00
3293;Ар3.0;46702,00
3293;Ар3.1;46702,00
3293;Ар3.2;46702,00
3293;Ар4.0;2335886,00
3293;Ар4.1;2335886,00
3293;Ар4.2;2335886,00
3293;Ар5.0;0,00
3293;Ар5.1;0,00
3293;Ар5.2;0,00
3293;Ариск0;5270910,00
3293;БК;5605,00
3293;Метод;1,00
3293;Кф;1,00
3293;Кинс;0,00
3293;Крд;1106984,00
3293;КРФмп0;0,00
3293;КРФрп0;0,00
3293;КРФсп0;0,00
3293;КРФмп1;0,00
3293;КРФрп1;0,00
3293;КРФсп1;0,00
3293;КРФмп2;0,00
3293;КРФрп2;0,00
3293;КРФсп2;0,00
3293;Кскр;2227051,00
3293;Лам;3487120,00
3293;Лат;8101989,00
3293;ОД;2677,00
3293;Овм;3388204,00
3293;Овт;3435542,00
3293;ПК0;414062,00
3293;ПК1;414062,00
3293;ПК2;414062,00
3293;РР0;0,00
3293;РР1;0,00
3293;РР2;0,00
3293;ПР0;0,00
3293;ПР1;0,00
3293;ОПР1;0,00
3293;СПР1;0,00
3293;ФР1;0,00
3293;ОФР1;0,00
3293;СФР1;0,00
3293;ОПР0;0,00
3293;ПР2;0,00
3293;ОПР2;0,00
3293;СПР2;0,00
3293;ФР2;0,00
3293;ОФР2;0,00
3293;СФР2;0,00
3293;СПР0;0,00
3293;ФР0;0,00
3293;ОФР0;0,00
3293;ТР;0,00
3293;ОТР;0,00
3293;ДТР;0,00
3293;ГВР(ТР);0,00
3293;ГВР(ВР);0,00
3293;ГВР(ПР);0,00
3293;ГВР(ФР);0,00
3293;СФР0;0,00
3293;ВР;0,00
3294;Ар1.0;33369600,00
3294;Ар2.0;14960218,00
3294;Ар3.0;0,00
3294;Ар4.0;5171152,00
3294;Ар5.0;0,00
3294;Ариск0;33369600,00
3294;БК;0,00
3294;Ф;0,00
3294;Кбр;0,00
3294;Кф;1,07
3294;Кинс;0,00
3294;Кр;0,00
3294;Крд;0,00
3294;КРФмп0;0,00
3294;КРФрп0;0,00
3294;КРФсп0;0,00
3294;Кскр;0,00
3294;Кз;0,00
3294;Лам;0,00
3294;Лат;0,00
3294;Лат1;241414375,00
3294;О;233654100,00
3294;ОД;0,00
3294;Овм;0,00
3294;Овт;0,00
3294;ПК0;7782,00
3294;РР0;0,00
3294;ВО;0,00
3294;ПР0;0,00
3294;ПР1;0,00
3294;ОПР1;0,00
3294;СПР1;0,00
3294;ФР1;0,00
3294;ОФР1;0,00
3294;СФР1;0,00
3294;ОПР0;0,00
3294;ПР2;0,00
3294;ОПР2;0,00
3294;СПР2;0,00
3294;ФР2;0,00
3294;ОФР2;0,00
3294;СФР2;0,00
3294;СПР0;0,00
3294;ФР0;0,00
3294;ОФР0;0,00
3294;ТР;0,00
3294;ОТР;0,00
3294;ДТР;0,00
3294;ГВР(ТР);0,00
3294;ГВР(ВР);0,00
3294;ГВР(ПР);0,00
3294;ГВР(ФР);0,00
3294;СФР0;0,00
3294;ВР;0,00
3296;Ар1.0;1012722,00
3296;Ар1.1;1012722,00
3296;Ар1.2;1012722,00
3296;Ар2.0;24153,00
3296;Ар2.1;24153,00
3296;Ар2.2;24153,00
3296;Ар3.0;0,00
3296;Ар3.1;0,00
3296;Ар3.2;0,00
3296;Ар4.0;1470068,00
3296;Ар4.1;1411641,00
3296;Ар4.2;1411641,00
3296;Ар5.0;0,00
3296;Ар5.1;0,00
3296;Ар5.2;0,00
3296;Ариск0;1012722,00
3296;БК;0,00
3296;Метод;1,00
3296;Кф;0,87
3296;Кинс;0,00
3296;Крд;654404,00
3296;КРФмп0;0,00
3296;КРФрп0;0,00
3296;КРФсп0;0,00
3296;КРФмп1;0,00
3296;КРФрп1;0,00
3296;КРФсп1;0,00
3296;КРФмп2;0,00
3296;КРФрп2;0,00
3296;КРФсп2;0,00
3296;Кскр;750980,00
3296;Лам;348842,00
3296;Лат;1430469,00
3296;ОД;29675,00
3296;Овм;552059,00
3296;Овт;630126,00
3296;ПК0;131668,00
3296;ПК1;131668,00
3296;ПК2;131668,00
3296;РР0;265657,00
3296;РР1;265657,00
3296;РР2;265657,00
3296;ПР0;19699,00
3296;ПР1;19699,00
3296;ОПР1;5995,00
3296;СПР1;13704,00
3296;ФР1;0,00
3296;ОФР1;0,00
3296;СФР1;0,00
3296;ОПР0;5995,00
3296;ПР2;19699,00
3296;ОПР2;5995,00
3296;СПР2;13704,00
3296;ФР2;0,00
3296;ОФР2;0,00
3296;СФР2;0,00
3296;СПР0;13704,00
3296;ФР0;0,00
3296;ОФР0;0,00
3296;ТР;0,00
3296;ОТР;0,00
3296;ДТР;0,00
3296;ГВР(ТР);0,00
3296;ГВР(ВР);0,00
3296;ГВР(ПР);0,00
3296;ГВР(ФР);0,00
3296;СФР0;0,00
3296;ВР;1553,58
3298;Ар1.0;128796,00
3298;Ар1.2;128796,00
3298;Ар4.0;604867,00
3298;Ар4.2;604867,00
3298;Ариск0;128796,00
3298;Метод;1,00
3298;Лат;210777,00
3298;Овт;83371,00
3298;ПК0;115347,00
3298;ПК2;115347,00
3298;РР0;41628,00
3298;РР2;41628,00
3298;ПР0;0,00
3298;ПР1;0,00
