REGN;C1_2;C2_2
2766;ДТР;15684,86
2766;ГВР(ТР);0,00
2766;ГВР(ВР);0,00
2766;ГВР(ПР);0,00
2766;ГВР(ФР);0,00
2766;СФР0;0,00
2766;ВР;131176,47
2772;Ар1.0;2228049,00
2772;Ар1.1;2228049,00
2772;Ар1.2;2228049,00
2772;Ар2.0;8234,00
2772;Ар2.1;8234,00
2772;Ар2.2;8234,00
2772;Ар4.0;7587529,00
2772;Ар4.1;7233752,00
2772;Ар4.2;7233752,00
2772;Ариск0;3238294,00
2772;Метод;1,00
2772;Кф;1,08
2772;Крд;3862888,00
2772;Кскр;3524181,00
2772;Лам;3260658,00
2772;Лат;3875315,00
2772;ОД;3840058,00
2772;Овм;2764730,00
2772;Овт;2856080,00
2772;ПК0;385212,00
2772;ПК1;385212,00
2772;ПК2;385212,00
2772;РР0;12599,00
2772;РР1;12599,00
2772;РР2;12599,00
2772;ПР0;1007,88
2772;ПР1;1007,88
2772;ОПР1;1007,88
2772;ОПР0;1007,88
2772;ПР2;1007,88
2772;ОПР2;1007,88
2776;Ар1.0;680141,00
2776;Ар1.1;680141,00
2776;Ар1.2;680141,00
2776;Ар2.0;1126333,00
2776;Ар2.1;1126333,00
2776;Ар2.2;1126333,00
2776;Ар3.0;0,00
2776;Ар3.1;0,00
2776;Ар3.2;0,00
2776;Ар4.0;2940641,00
2776;Ар4.1;2940637,00
2776;Ар4.2;2940637,00
2776;Ар5.0;0,00
2776;Ар5.1;0,00
2776;Ар5.2;0,00
2776;Ариск0;680141,00
2776;БК;340,00
2776;Метод;1,00
2776;Кф;0,94
2776;Кинс;0,00
2776;Крд;1545195,00
2776;КРФмп0;0,00
2776;КРФрп0;0,00
2776;КРФсп0;0,00
2776;КРФмп1;0,00
2776;КРФрп1;0,00
2776;КРФсп1;0,00
2776;КРФмп2;0,00
2776;КРФрп2;0,00
2776;КРФсп2;0,00
2776;Кскр;2665243,00
2776;Лам;6551102,00
2776;Лат;8172010,00
2776;ОД;1646,00
2776;Овм;6322033,00
2776;Овт;6359104,00
2776;ПК0;150549,00
2776;ПК1;150549,00
2776;ПК2;150549,00
2776;РР0;1910281,00
2776;РР1;1910281,00
2776;РР2;1910281,00
2776;ПР0;152822,45
2776;ПР1;152822,45
2776;ОПР1;34697,97
2776;СПР1;118124,48
2776;ФР1;0,00
2776;ОФР1;0,00
2776;СФР1;0,00
2776;ОПР0;34697,97
2776;ПР2;152822,45
2776;ОПР2;34697,97
2776;СПР2;118124,48
2776;ФР2;0,00
2776;ОФР2;0,00
2776;СФР2;0,00
2776;СПР0;118124,48
2776;ФР0;0,00
2776;ОФР0;0,00
2776;ТР;0,00
2776;ОТР;0,00
2776;ДТР;0,00
2776;ГВР(ТР);0,00
2776;ГВР(ВР);0,00
2776;ГВР(ПР);0,00
2776;ГВР(ФР);0,00
2776;СФР0;0,00
2776;ВР;0,00
2789;Ар1.0;660131,00
2789;Ар1.1;660131,00
2789;Ар1.2;660131,00
2789;Ар2.0;316811,00
2789;Ар2.1;316811,00
2789;Ар2.2;316811,00
2789;Ар3.0;0,00
2789;Ар3.1;0,00
2789;Ар3.2;0,00
2789;Ар4.0;29274203,00
2789;Ар4.1;29279420,00
2789;Ар4.2;29279420,00
2789;Ар5.0;0,00
2789;Ар5.1;0,00
2789;Ар5.2;0,00
2789;Ариск0;660131,00
2789;БК;702758,00
2789;Метод;1,00
2789;Кф;0,96
2789;Кинс;0,00
2789;Крд;17766105,00
2789;КРФмп0;0,00
2789;КРФрп0;0,00
2789;КРФсп0;0,00
2789;КРФмп1;0,00
2789;КРФрп1;0,00
2789;КРФсп1;0,00
2789;КРФмп2;0,00
2789;КРФрп2;0,00
2789;КРФсп2;0,00
2789;Кскр;2196514,00
2789;Лам;515896,00
2789;Лат;3207066,00
2789;ОД;13076185,00
2789;Овм;1151377,00
2789;Овт;2333912,00
2789;ПК0;12842,00
2789;ПК1;12842,00
2789;ПК2;12842,00
2789;РР0;0,00
2789;РР1;0,00
2789;РР2;0,00
2789;ПР0;0,00
2789;ПР1;0,00
2789;ОПР1;0,00
2789;СПР1;0,00
2789;ФР1;0,00
2789;ОФР1;0,00
2789;СФР1;0,00
2789;ОПР0;0,00
2789;ПР2;0,00
2789;ОПР2;0,00
2789;СПР2;0,00
2789;ФР2;0,00
2789;ОФР2;0,00
2789;СФР2;0,00
2789;СПР0;0,00
2789;ФР0;0,00
2789;ОФР0;0,00
2789;ТР;0,00
2789;ОТР;0,00
2789;ДТР;0,00
2789;ГВР(ТР);0,00
2789;ГВР(ВР);0,00
2789;ГВР(ПР);0,00
2789;ГВР(ФР);0,00
2789;СФР0;0,00
2789;ВР;0,00
2790;Ар1.0;5880264,00
2790;Ар1.1;5880264,00
2790;Ар1.2;5880264,00
2790;Ар2.0;106631,00
2790;Ар2.1;106631,00
2790;Ар2.2;106631,00
2790;Ар3.0;40956751,00
2790;Ар3.1;40956751,00
2790;Ар3.2;40956751,00
2790;Ар4.0;35236007,00
2790;Ар4.1;35235051,00
2790;Ар4.2;35235051,00
2790;Ар5.0;337551,00
2790;Ар5.1;337551,00
2790;Ар5.2;337551,00
2790;Ариск0;5880264,00
2790;БК;5993,00
2790;Метод;1,00
2790;Кф;0,97
2790;Кинс;0,00
2790;Крд;64192846,00
2790;КРФмп0;0,00
2790;КРФрп0;0,00
2790;КРФсп0;0,00
2790;КРФмп1;0,00
2790;КРФрп1;0,00
2790;КРФсп1;0,00
2790;КРФмп2;0,00
2790;КРФрп2;0,00
2790;КРФсп2;0,00
2790;Кскр;76176154,00
2790;Лам;19074334,00
2790;Лат;21894820,00
2790;ОД;67741282,00
2790;Овм;25803303,00
2790;Овт;28229531,00
2790;ПК0;8617372,00
2790;ПК1;8617372,00
2790;ПК2;8617372,00
2790;РР0;2196917,00
2790;РР1;2196917,00
2790;РР2;2196917,00
2790;ПР0;175753,33
2790;ПР1;175753,33
2790;ОПР1;29835,04
2790;СПР1;145918,29
2790;ФР1;0,00
2790;ОФР1;0,00
2790;СФР1;0,00
2790;ОПР0;29835,04
2790;ПР2;175753,33
2790;ОПР2;29835,04
2790;СПР2;145918,29
2790;ФР2;0,00
2790;ОФР2;0,00
2790;СФР2;0,00
2790;СПР0;145918,29
2790;ФР0;0,00
2790;ОФР0;0,00
2790;ТР;0,00
2790;ОТР;0,00
2790;ДТР;0,00
2790;ГВР(ТР);0,00
2790;ГВР(ВР);0,00
2790;ГВР(ПР);0,00
2790;ГВР(ФР);0,00
2790;СФР0;0,00
2790;ВР;0,00
2796;Ар1.0;416147,00
2796;Ар1.2;416147,00
2796;Ар2.0;0,00
2796;Ар2.2;0,00
2796;Ар3.0;0,00
2796;Ар3.2;0,00
2796;Ар4.0;75119,00
2796;Ар4.2;61225,00
2796;Ариск0;416147,00
2796;БК;0,00
2796;Метод;1,00
2796;Кф;0,99
2796;Лат;473903,00
2796;Овт;87559,00
2796;ПК0;51051,00
2796;ПК2;51051,00
2796;ПР0;0,00
2796;ПР1;0,00
2796;ОПР1;0,00
2796;СПР1;0,00
2796;ФР1;0,00
2796;ОФР1;0,00
2796;СФР1;0,00
2796;ОПР0;0,00
2796;ПР2;0,00
2796;ОПР2;0,00
2796;СПР2;0,00
2796;ФР2;0,00
2796;ОФР2;0,00
2796;СФР2;0,00
2796;СПР0;0,00
2796;ФР0;0,00
2796;ОФР0;0,00
2796;ТР;0,00
2796;ОТР;0,00
2796;ДТР;0,00
2796;ГВР(ТР);0,00
2796;ГВР(ВР);0,00
2796;ГВР(ПР);0,00
2796;ГВР(ФР);0,00
2796;СФР0;0,00
2796;ВР;0,00
2799;Ар1.0;2512457,00
2799;Ар1.1;2512457,00
2799;Ар1.2;2512457,00
2799;Ар2.0;16183,00
2799;Ар2.1;16183,00
2799;Ар2.2;16183,00
2799;Ар3.0;0,00
2799;Ар3.1;0,00
2799;Ар3.2;0,00
2799;Ар4.0;1306442,00
2799;Ар4.1;1306442,00
2799;Ар4.2;1306442,00
2799;Ар5.0;0,00
2799;Ар5.1;0,00
2799;Ар5.2;0,00
2799;Ариск0;2510239,00
2799;БК;0,00
2799;Метод;1,00
2799;Кф;1,00
2799;Кинс;0,00
2799;Крд;143920,00
2799;КРФмп0;0,00
2799;КРФрп0;0,00
2799;КРФсп0;0,00
2799;КРФмп1;0,00
2799;КРФрп1;0,00
2799;КРФсп1;0,00
2799;КРФмп2;0,00
2799;КРФрп2;0,00
2799;КРФсп2;0,00
2799;Кскр;584353,00
2799;Лам;5235931,00
2799;Лат;8078323,00
2799;ОД;30395,00
2799;Овм;5028348,00
2799;Овт;5263090,00
2799;ПК0;52766,00
2799;ПК1;52766,00
2799;ПК2;52766,00
2799;РР0;350328,00
2799;РР1;350328,00
2799;РР2;350328,00
2799;ПР0;28026,26
2799;ПР1;28026,26
2799;ОПР1;5808,13
2799;СПР1;22218,13
2799;ФР1;0,00
2799;ОФР1;0,00
2799;СФР1;0,00
2799;ОПР0;5808,13
2799;ПР2;28026,26
2799;ОПР2;5808,13
2799;СПР2;22218,13
2799;ФР2;0,00
2799;ОФР2;0,00
2799;СФР2;0,00
2799;СПР0;22218,13
2799;ФР0;0,00
2799;ОФР0;0,00
2799;ТР;0,00
2799;ОТР;0,00
2799;ДТР;0,00
2799;ГВР(ТР);0,00
2799;ГВР(ВР);0,00
2799;ГВР(ПР);0,00
2799;ГВР(ФР);0,00
2799;СФР0;0,00
2799;ВР;0,00
2802;Ар1.0;960061,00
2802;Ар1.2;960061,00
2802;Ар2.0;113318,00
2802;Ар2.2;113318,00
2802;Ар3.0;2667,00
2802;Ар3.2;2667,00
2802;Ар4.0;663227,00
2802;Ар4.2;623692,00
2802;Ар5.0;0,00
2802;Ар5.2;0,00
2802;Ариск0;960061,00
2802;БК;0,00
2802;Метод;1,00
2802;Кф;0,97
2802;Лат;1450875,00
2802;Овт;915944,00
2802;ПК0;42769,00
2802;ПК2;42769,00
2802;РР0;0,00
2802;РР2;0,00
2802;ПР0;0,00
2802;ПР1;0,00
2802;ОПР1;0,00
2802;СПР1;0,00
2802;ФР1;0,00
2802;ОФР1;0,00
2802;СФР1;0,00
2802;ОПР0;0,00
2802;ПР2;0,00
2802;ОПР2;0,00
2802;СПР2;0,00
2802;ФР2;0,00
2802;ОФР2;0,00
2802;СФР2;0,00
2802;СПР0;0,00
2802;ФР0;0,00
2802;ОФР0;0,00
2802;ТР;0,00
2802;ОТР;0,00
2802;ДТР;0,00
2802;ГВР(ТР);0,00
2802;ГВР(ВР);0,00
2802;ГВР(ПР);0,00
2802;ГВР(ФР);0,00
2802;СФР0;0,00
2802;ВР;0,00
2807;Ар1.0;784498,00
2807;Ар1.1;784498,00
2807;Ар1.2;784498,00
2807;Ар2.0;10846,00
2807;Ар2.1;10846,00
2807;Ар2.2;10846,00
2807;Ар3.0;13225,00
2807;Ар3.1;13225,00
2807;Ар3.2;13225,00
2807;Ар4.0;4366372,00
2807;Ар4.1;4366372,00
2807;Ар4.2;4366372,00
2807;Ар5.0;0,00
2807;Ар5.1;0,00
2807;Ар5.2;0,00
2807;Ариск0;784498,00
2807;БК;46833,00
2807;Метод;1,00
2807;Кф;0,97
2807;Кинс;143550,00
2807;Крд;1063784,00
2807;КРФмп0;0,00
2807;КРФрп0;0,00
2807;КРФсп0;0,00
2807;КРФмп1;0,00
2807;КРФрп1;0,00
2807;КРФсп1;0,00
2807;КРФмп2;0,00
2807;КРФрп2;0,00
2807;КРФсп2;0,00
2807;Кскр;5408913,00
2807;Лам;687105,00
2807;Лат;1552582,00
2807;ОД;836380,00
2807;Овм;1620770,00
2807;Овт;1408099,00
2807;ПК0;963263,00
2807;ПК1;963263,00
2807;ПК2;963263,00
2807;РР0;2145096,00
2807;РР1;2145096,00
2807;РР2;2145096,00
2807;ПР0;170897,92
2807;ПР1;170897,92
2807;ОПР1;20595,83
2807;СПР1;150302,09
2807;ФР1;709,72
2807;ОФР1;354,86
2807;СФР1;354,86
2807;ОПР0;20595,83
2807;ПР2;170897,92
2807;ОПР2;20595,83
2807;СПР2;150302,09
2807;ФР2;709,72
2807;ОФР2;354,86
2807;СФР2;354,86
2807;СПР0;150302,09
2807;ФР0;709,72
2807;ОФР0;354,86
2807;ТР;0,00
2807;ОТР;0,00
2807;ДТР;0,00
2807;ГВР(ТР);0,00
2807;ГВР(ВР);0,00
2807;ГВР(ПР);0,00
2807;ГВР(ФР);0,00
2807;СФР0;354,86
2807;ВР;0,00
2816;Ариск0;17800564,00
2816;АРБ0;36292,00
2816;АРС0;11546,00
2816;АРЦК0;1071198,00
2816;АРпр0;2111647,00
2816;АРБ1;36292,00
2816;АРС1;11546,00
2816;АРЦК1;1071198,00
2816;АРпр1;2107262,00
2816;АРБ2;36292,00
2816;АРС2;11546,00
2816;АРЦК2;1071198,00
2816;АРпр2;1799870,00
2816;АРФЛ;10401706,00
2816;АРкорп;5948323,00
2816;АРМСП;819030,00
2816;Метод;2,00
2816;ПК2.0;637841,00
2816;ПК2.1;637841,00
2816;ПК2.2;637841,00
2816;Кф;0,99
2816;Крд;14358967,00
2816;Кскр;5300796,00
2816;Лам;11919365,00
2816;Лат;31255867,00
2816;ОД;739107,00
2816;Овм;24405914,00
2816;Овт;30399202,00
2816;РР0;4640792,00
2816;РР1;4640792,00
2816;РР2;4640792,00
2816;ПР0;330130,09
2816;ПР1;330130,09
2816;ОПР1;89491,76
2816;СПР1;240638,33
2816;ФР1;29409,64
2816;ОФР1;14704,82
2816;СФР1;14704,82
2816;ОПР0;89491,76
2816;ПР2;330130,09
2816;ОПР2;89491,76
2816;СПР2;240638,33
2816;ФР2;29409,64
2816;ОФР2;14704,82
2816;СФР2;14704,82
2816;СПР0;240638,33
2816;ФР0;29409,64
2816;ОФР0;14704,82
2816;ТР;1,14
2816;ОТР;0,95
2816;ДТР;0,19
2816;СФР0;14704,82
2816;ВР;11722,50
2830;Ар1.0;328876,00
2830;Ар1.2;328876,00
2830;Ар2.0;3,00
2830;Ар2.2;3,00
2830;Ар3.0;0,00
2830;Ар3.2;0,00
2830;Ар4.0;591767,00
2830;Ар4.2;591767,00
2830;Ар5.0;0,00
2830;Ар5.2;0,00
2830;Ариск0;328876,00
2830;БК;0,00
2830;Метод;1,00
2830;Кф;0,94
2830;КРФмп0;0,00
2830;КРФрп0;0,00
2830;КРФсп0;0,00
2830;КРФмп2;0,00
2830;КРФрп2;0,00
2830;КРФсп2;0,00
2830;Лам;198213,00
2830;Лат;416864,00
2830;Овт;313498,00
2830;ПК0;0,00
2830;ПК2;0,00
2830;РР0;0,00
2830;РР2;0,00
2830;ПР0;0,00
2830;ПР1;0,00
2830;ОПР1;0,00
2830;СПР1;0,00
2830;ФР1;0,00
2830;ОФР1;0,00
2830;СФР1;0,00
2830;ОПР0;0,00
2830;ПР2;0,00
2830;ОПР2;0,00
2830;СПР2;0,00
2830;ФР2;0,00
2830;ОФР2;0,00
2830;СФР2;0,00
2830;СПР0;0,00
2830;ФР0;0,00
2830;ОФР0;0,00
2830;ТР;0,00
2830;ОТР;0,00
2830;ДТР;0,00
2830;ГВР(ТР);0,00
2830;ГВР(ВР);0,00
2830;ГВР(ПР);0,00
2830;ГВР(ФР);0,00
2830;СФР0;0,00
2830;ВР;0,00
2838;Ар1.0;820886,00
2838;Ар1.1;820886,00
2838;Ар1.2;820886,00
2838;Ар2.0;15654,00
2838;Ар2.1;15654,00
2838;Ар2.2;15654,00
2838;Ар3.0;9073,00
2838;Ар3.1;9073,00
2838;Ар3.2;9073,00
2838;Ар4.0;1830702,00
2838;Ар4.1;1830702,00
2838;Ар4.2;1830702,00
2838;Ар5.0;0,00
2838;Ар5.1;0,00
2838;Ар5.2;0,00
2838;Ариск0;820886,00
2838;БК;61068,00
2838;Метод;1,00
2838;Кф;0,94
2838;Кинс;0,00
2838;Крд;327074,00
2838;КРФмп0;0,00
2838;КРФрп0;0,00
2838;КРФсп0;0,00
2838;КРФмп1;0,00
2838;КРФрп1;0,00
2838;КРФсп1;0,00
2838;КРФмп2;0,00
2838;КРФрп2;0,00
2838;КРФсп2;0,00
2838;Кскр;1283296,00
2838;Лам;796192,00
2838;Лат;1236279,00
2838;ОД;52630,00
2838;Овм;679178,00
2838;Овт;698067,00
2838;ПК0;290030,00
2838;ПК1;290030,00
2838;ПК2;290030,00
2838;РР0;57571,00
2838;РР1;57571,00
2838;РР2;57571,00
2838;ПР0;4605,66
2838;ПР1;4605,66
2838;ОПР1;3613,32
2838;СПР1;992,34
2838;ФР1;0,00
2838;ОФР1;0,00
2838;СФР1;0,00
2838;ОПР0;3613,32
2838;ПР2;4605,66
2838;ОПР2;3613,32
2838;СПР2;992,34
2838;ФР2;0,00
2838;ОФР2;0,00
2838;СФР2;0,00
2838;СПР0;992,34
2838;ФР0;0,00
2838;ОФР0;0,00
2838;ТР;0,00
2838;ОТР;0,00
2838;ДТР;0,00
2838;ГВР(ТР);0,00
2838;ГВР(ВР);0,00
2838;ГВР(ПР);0,00
2838;ГВР(ФР);0,00
2838;СФР0;0,00
2838;ВР;0,00
2846;Ар1.0;1520823,00
2846;Ар1.1;1520823,00
2846;Ар1.2;1520823,00
2846;Ар2.0;9994,00
2846;Ар2.1;9994,00
2846;Ар2.2;9994,00
2846;Ар3.0;0,00
2846;Ар3.1;0,00
2846;Ар3.2;0,00
2846;Ар4.0;220656,00
2846;Ар4.1;220656,00
2846;Ар4.2;220656,00
2846;Ар5.0;0,00
2846;Ар5.1;0,00
2846;Ар5.2;0,00
2846;Ариск0;1520823,00
2846;БК;0,00
2846;Метод;1,00
2846;Кф;0,95
2846;Кинс;0,00
2846;Крд;375959,00
2846;КРФмп0;0,00
2846;КРФрп0;0,00
2846;КРФсп0;0,00
2846;КРФмп1;0,00
2846;КРФрп1;0,00
2846;КРФсп1;0,00
2846;КРФмп2;0,00
2846;КРФрп2;0,00
2846;КРФсп2;0,00
2846;Кскр;406814,00
2846;Лам;353891,00
2846;Лат;1856221,00
2846;ОД;154595,00
2846;Овм;938012,00
2846;Овт;940271,00
2846;ПК0;686724,00
2846;ПК1;686724,00
2846;ПК2;686724,00
2846;РР0;0,00
2846;РР1;0,00
2846;РР2;0,00
2846;ПР0;0,00
2846;ПР1;0,00
2846;ОПР1;0,00
2846;СПР1;0,00
2846;ФР1;0,00
2846;ОФР1;0,00
2846;СФР1;0,00
2846;ОПР0;0,00
2846;ПР2;0,00
2846;ОПР2;0,00
2846;СПР2;0,00
2846;ФР2;0,00
2846;ОФР2;0,00
2846;СФР2;0,00
2846;СПР0;0,00
2846;ФР0;0,00
2846;ОФР0;0,00
2846;ТР;0,00
2846;ОТР;0,00
2846;ДТР;0,00
2846;ГВР(ТР);0,00
2846;ГВР(ВР);0,00
2846;ГВР(ПР);0,00
2846;ГВР(ФР);0,00
2846;СФР0;0,00
2846;ВР;0,00
2853;Ар1.0;381266,00
2853;Ар1.2;381266,00
2853;Ар2.0;40004,00
2853;Ар2.2;40004,00
2853;Ар3.0;0,00
2853;Ар3.2;0,00
2853;Ар4.0;572123,00
2853;Ар4.2;541389,00
2853;Ар5.0;0,00
2853;Ар5.2;0,00
2853;Ариск0;381266,00
2853;БК;0,00
2853;Метод;1,00
2853;Кф;1,00
2853;КРФмп0;0,00
2853;КРФрп0;0,00
2853;КРФсп0;0,00
2853;КРФмп2;0,00
2853;КРФрп2;0,00
2853;КРФсп2;0,00
2853;Лам;226339,00
2853;Лат;298671,00
2853;Овт;427923,00
2853;ПК0;60611,00
2853;ПК2;60611,00
2853;РР0;0,00
2853;РР2;0,00
2853;ПР0;0,00
2853;ПР1;0,00
2853;ОПР1;0,00
2853;СПР1;0,00
2853;ФР1;0,00
2853;ОФР1;0,00
2853;СФР1;0,00
2853;ОПР0;0,00
2853;ПР2;0,00
2853;ОПР2;0,00
2853;СПР2;0,00
2853;ФР2;0,00
2853;ОФР2;0,00
2853;СФР2;0,00
2853;СПР0;0,00
2853;ФР0;0,00
2853;ОФР0;0,00
2853;ТР;0,00
2853;ОТР;0,00
2853;ДТР;0,00
2853;ГВР(ТР);0,00
2853;ГВР(ВР);0,00
2853;ГВР(ПР);0,00
2853;ГВР(ФР);0,00
2853;СФР0;0,00
2853;ВР;0,00
2860;Ар1.0;4434803,00
2860;Ар1.1;4434803,00
2860;Ар1.2;4434803,00
2860;Ар2.0;3984,00
2860;Ар2.1;3984,00
2860;Ар2.2;3984,00
2860;Ар4.0;1849781,00
2860;Ар4.1;1782968,00
2860;Ар4.2;1782968,00
2860;Ариск0;4434803,00
2860;Метод;1,00
2860;Кф;1,02
2860;Крд;775053,00
2860;Кскр;540947,00
2860;Лам;1028681,00
2860;Лат;4948299,00
2860;ОД;659278,00
2860;Овм;2246440,00
2860;Овт;3118605,00
2860;ПК0;397989,00
2860;ПК1;397989,00
2860;ПК2;397989,00
2860;РР0;27362,00
2860;РР1;27362,00
2860;РР2;27362,00
2860;ВР;2188,97
2867;Ар1.0;3642045,00
2867;Ар1.1;3642045,00
2867;Ар1.2;3642045,00
2867;Ар2.0;150794,00
2867;Ар2.1;150794,00
2867;Ар2.2;150794,00
2867;Ар3.0;0,00
2867;Ар3.1;0,00
2867;Ар3.2;0,00
2867;Ар4.0;8669392,00
2867;Ар4.1;8640547,00
2867;Ар4.2;8640547,00
2867;Ар5.0;0,00
2867;Ар5.1;0,00
2867;Ар5.2;0,00
2867;Ариск0;4046383,00
2867;БК;0,00
2867;Метод;1,00
2867;Кф;1,00
2867;Кинс;0,00
2867;Крд;2545243,00
2867;КРФмп0;0,00
2867;КРФрп0;0,00
2867;КРФсп0;0,00
2867;КРФмп1;0,00
2867;КРФрп1;0,00
2867;КРФсп1;0,00
2867;КРФмп2;0,00
2867;КРФрп2;0,00
2867;КРФсп2;0,00
2867;Кскр;9344802,00
2867;Лам;2146757,00
2867;Лат;6932769,00
2867;ОД;496638,00
2867;Овм;2607922,00
2867;Овт;3731093,00
2867;ПК0;3402256,00
2867;ПК1;3402256,00
2867;ПК2;3402256,00
2867;РР0;988400,00
2867;РР1;988400,00
2867;РР2;988400,00
2867;ПР0;79072,00
2867;ПР1;79072,00
2867;ОПР1;19355,00
2867;СПР1;59717,00
2867;ФР1;0,00
2867;ОФР1;0,00
2867;СФР1;0,00
2867;ОПР0;19355,00
2867;ПР2;79072,00
2867;ОПР2;19355,00
2867;СПР2;59717,00
2867;ФР2;0,00
2867;ОФР2;0,00
2867;СФР2;0,00
2867;СПР0;59717,00
2867;ФР0;0,00
2867;ОФР0;0,00
2867;ТР;0,00
2867;ОТР;0,00
2867;ДТР;0,00
2867;ГВР(ТР);0,00
2867;ГВР(ВР);0,00
2867;ГВР(ПР);0,00
2867;ГВР(ФР);0,00
2867;СФР0;0,00
2867;ВР;0,00
2868;Ар1.0;98832,00
2868;Ар1.2;98832,00
2868;Ар2.0;81,00
2868;Ар2.2;81,00
2868;Ар4.0;1159968,00
2868;Ар4.2;1060289,00
2868;Ариск0;98832,00
2868;БК;35203,00
2868;Метод;1,00
2868;Кф;1,00
2868;Лам;96831,00
2868;Лат;146867,00
2868;Овт;172195,00
2868;ПК0;463812,00
2868;ПК2;463812,00
2868;ПР0;0,00
2868;ПР1;0,00
2868;ОПР1;0,00
2868;СПР1;0,00
2868;ФР1;0,00
2868;ОФР1;0,00
2868;СФР1;0,00
2868;ОПР0;0,00
2868;ПР2;0,00
2868;ОПР2;0,00
2868;СПР2;0,00
2868;ФР2;0,00
2868;ОФР2;0,00
2868;СФР2;0,00
2868;СПР0;0,00
2868;ФР0;0,00
2868;ОФР0;0,00
2868;ТР;0,00
2868;ОТР;0,00
2868;ДТР;0,00
2868;ГВР(ТР);0,00
2868;ГВР(ВР);0,00
2868;ГВР(ПР);0,00
2868;ГВР(ФР);0,00
2868;СФР0;0,00
2868;ВР;0,00
2876;Ар1.0;501960,00
2876;Ар1.2;501960,00
2876;Ар2.0;8523,00
2876;Ар2.2;8523,00
2876;Ар3.2;0,00
2876;Ар4.0;217235,00
2876;Ар4.2;217235,00
2876;Ариск0;501960,00
2876;Метод;1,00
2876;Кф;0,93
2876;Лам;196700,00
2876;Лат;722724,00
2876;Овт;192088,00
2876;ПК0;65485,00
2876;ПК2;65485,00
2876;РР0;13890,00
2876;РР2;13890,00
2876;ВР;1111,18
2877;Ар1.0;423766,00
2877;Ар1.2;423766,00
2877;Ар2.0;0,00
2877;Ар2.2;0,00
2877;Ар3.0;0,00
2877;Ар3.2;0,00
2877;Ар4.0;233130,00
2877;Ар4.2;233130,00
2877;Ар5.0;0,00
2877;Ар5.2;0,00
2877;Ариск0;423766,00
2877;БК;0,00
2877;Метод;1,00
2877;Кф;0,94
2877;КРФмп0;0,00
2877;КРФрп0;0,00
2877;КРФсп0;0,00
2877;КРФмп2;0,00
2877;КРФрп2;0,00
2877;КРФсп2;0,00
2877;Лам;335851,00
2877;Лат;659482,00
2877;Овт;248464,00
2877;ПК0;59490,00
2877;ПК2;59490,00
2877;РР0;51580,00
2877;РР2;51580,00
2877;ПР0;0,00
2877;ПР1;0,00
2877;ОПР1;0,00
2877;СПР1;0,00
2877;ФР1;0,00
2877;ОФР1;0,00
2877;СФР1;0,00
2877;ОПР0;0,00
2877;ПР2;0,00
2877;ОПР2;0,00
2877;СПР2;0,00
2877;ФР2;3447,48
2877;ОФР2;1723,74
2877;СФР2;1723,74
2877;СПР0;0,00
2877;ФР0;3447,48
2877;ОФР0;1723,74
2877;ТР;0,00
2877;ОТР;0,00
2877;ДТР;0,00
2877;ГВР(ТР);0,00
2877;ГВР(ВР);0,00
2877;ГВР(ПР);0,00
2877;ГВР(ФР);0,00
2877;СФР0;1723,74
2877;ВР;678,92
2879;Ар1.0;45430054,00
2879;Ар1.1;45430054,00
2879;Ар1.2;45430054,00
2879;Ар2.0;170829,00
2879;Ар2.1;170829,00
2879;Ар2.2;170829,00
2879;Ар3.0;174465,00
2879;Ар3.1;174465,00
2879;Ар3.2;174465,00
2879;Ар4.0;32906135,00
2879;Ар4.1;31503750,00
2879;Ар4.2;31503750,00
2879;Ар5.0;0,00
2879;Ар5.1;0,00
2879;Ар5.2;0,00
2879;Ариск0;45430054,00
2879;БК;0,00
2879;Метод;1,00
2879;Кф;1,00
2879;Кинс;4962,00
2879;Крд;20611984,00
2879;КРФмп0;0,00
2879;КРФрп0;0,00
2879;КРФсп0;0,00
2879;КРФмп1;0,00
2879;КРФрп1;0,00
2879;КРФсп1;0,00
2879;КРФмп2;0,00
2879;КРФрп2;0,00
2879;КРФсп2;0,00
2879;Кскр;29449189,00
2879;Лам;31567943,00
2879;Лат;70917157,00
2879;ОД;3361522,00
2879;Овм;57269214,00
2879;Овт;66004919,00
2879;ПК0;22468097,00
2879;ПК1;22468097,00
2879;ПК2;22468097,00
2879;РР0;8305609,00
2879;РР1;8305609,00
2879;РР2;8305609,00
2879;ПР0;193370,38
2879;ПР1;193370,38
2879;ОПР1;132974,04
2879;СПР1;60396,34
2879;ФР1;44774,40
2879;ОФР1;22387,20
2879;СФР1;22387,20
2879;ОПР0;132974,04
2879;ПР2;193370,38
2879;ОПР2;132974,04
2879;СПР2;60396,34
2879;ФР2;44774,40
2879;ОФР2;22387,20
2879;СФР2;22387,20
2879;СПР0;60396,34
2879;ФР0;44774,40
2879;ОФР0;22387,20
2879;ТР;187951,28
2879;ОТР;156626,07
2879;ДТР;31325,21
2879;ГВР(ТР);0,00
2879;ГВР(ВР);0,00
2879;ГВР(ПР);0,00
2879;ГВР(ФР);0,00
2879;СФР0;22387,20
2879;ВР;238352,67
2880;Ар1.0;10831559,00
2880;Ар1.1;10831559,00
2880;Ар1.2;10831559,00
2880;Ар2.0;5630,00
2880;Ар2.1;5630,00
2880;Ар2.2;5630,00
2880;Ар3.0;0,00
2880;Ар3.1;0,00
2880;Ар3.2;0,00
