REGN;C1_2;C2_2
2433;Ар1.0;29280,00
2433;Ар1.1;29280,00
2433;Ар1.2;29280,00
2433;Ар2.0;38770,00
2433;Ар2.1;38770,00
2433;Ар2.2;38770,00
2433;Ар3.0;0,00
2433;Ар3.1;0,00
2433;Ар3.2;0,00
2433;Ар4.0;529385,00
2433;Ар4.1;529385,00
2433;Ар4.2;529385,00
2433;Ар5.0;0,00
2433;Ар5.1;0,00
2433;Ар5.2;0,00
2433;Ариск0;29280,00
2433;БК;39265,00
2433;Метод;1,00
2433;Кф;1,01
2433;Кинс;0,00
2433;Крд;54635,00
2433;КРФмп0;0,00
2433;КРФрп0;0,00
2433;КРФсп0;0,00
2433;КРФмп1;0,00
2433;КРФрп1;0,00
2433;КРФсп1;0,00
2433;КРФмп2;0,00
2433;КРФрп2;0,00
2433;КРФсп2;0,00
2433;Кскр;704952,00
2433;Лам;239433,00
2433;Лат;239434,00
2433;ОД;122813,00
2433;Овм;165651,00
2433;Овт;167722,00
2433;ПК0;426748,00
2433;ПК1;426748,00
2433;ПК2;426748,00
2433;РР0;17580,00
2433;РР1;17580,00
2433;РР2;17580,00
2433;ПР0;0,00
2433;ПР1;0,00
2433;ОПР1;0,00
2433;СПР1;0,00
2433;ФР1;0,00
2433;ОФР1;0,00
2433;СФР1;0,00
2433;ОПР0;0,00
2433;ПР2;0,00
2433;ОПР2;0,00
2433;СПР2;0,00
2433;ФР2;0,00
2433;ОФР2;0,00
2433;СФР2;0,00
2433;СПР0;0,00
2433;ФР0;0,00
2433;ОФР0;0,00
2433;ТР;0,00
2433;ОТР;0,00
2433;ДТР;0,00
2433;ГВР(ТР);0,00
2433;ГВР(ВР);0,00
2433;ГВР(ПР);0,00
2433;ГВР(ФР);0,00
2433;СФР0;0,00
2433;ВР;1406,40
2438;Ар1.0;509655,00
2438;Ар1.2;509655,00
2438;Ар2.0;899,00
2438;Ар2.2;908,00
2438;Ар3.0;4340,00
2438;Ар3.2;4340,00
2438;Ар4.0;667531,00
2438;Ар4.2;667497,00
2438;Ар5.0;0,00
2438;Ар5.2;0,00
2438;Ариск0;509655,00
2438;БК;0,00
2438;Метод;1,00
2438;Кф;0,98
2438;КРФмп0;0,00
2438;КРФрп0;0,00
2438;КРФсп0;0,00
2438;КРФмп2;0,00
2438;КРФрп2;0,00
2438;КРФсп2;0,00
2438;Лам;210307,00
2438;Лат;1056560,00
2438;Овт;1038430,00
2438;ПК0;668720,00
2438;ПК2;668720,00
2438;РР0;867479,00
2438;РР2;867479,00
2438;ПР0;69398,34
2438;ПР1;0,00
2438;ОПР1;0,00
2438;СПР1;0,00
2438;ФР1;0,00
2438;ОФР1;0,00
2438;СФР1;0,00
2438;ОПР0;10597,79
2438;ПР2;69398,34
2438;ОПР2;10597,79
2438;СПР2;58800,55
2438;ФР2;0,00
2438;ОФР2;0,00
2438;СФР2;0,00
2438;СПР0;58800,55
2438;ФР0;0,00
2438;ОФР0;0,00
2438;ТР;0,00
2438;ОТР;0,00
2438;ДТР;0,00
2438;ГВР(ТР);0,00
2438;ГВР(ВР);0,00
2438;ГВР(ПР);0,00
2438;ГВР(ФР);0,00
2438;СФР0;0,00
2438;ВР;0,00
2440;Ар1.0;11848790,00
2440;Ар1.1;11848790,00
2440;Ар1.2;11848790,00
2440;Ар2.0;1980677,00
2440;Ар2.1;1980677,00
2440;Ар2.2;1980677,00
2440;Ар3.0;3748314,00
2440;Ар3.1;3748314,00
2440;Ар3.2;3748314,00
2440;Ар4.0;50637514,00
2440;Ар4.1;50565605,00
2440;Ар4.2;50565605,00
2440;Ар5.0;0,00
2440;Ар5.1;0,00
2440;Ар5.2;0,00
2440;Ариск0;24266446,00
2440;БК;0,00
2440;Метод;1,00
2440;Кф;0,97
2440;Кинс;0,00
2440;Крд;27394165,00
2440;КРФмп0;0,00
2440;КРФрп0;0,00
2440;КРФсп0;0,00
2440;КРФмп1;0,00
2440;КРФрп1;0,00
2440;КРФсп1;0,00
2440;КРФмп2;0,00
2440;КРФрп2;0,00
2440;КРФсп2;0,00
2440;Кскр;11973989,00
2440;Лам;27168659,00
2440;Лат;35449960,00
2440;ОД;9931403,00
2440;Овм;28888415,00
2440;Овт;36389485,00
2440;ПК0;3480722,00
2440;ПК1;3480722,00
2440;ПК2;3480722,00
2440;РР0;8008133,00
2440;РР1;8008133,00
2440;РР2;8008133,00
2440;ПР0;639390,88
2440;ПР1;639390,88
2440;ОПР1;317091,44
2440;СПР1;322299,44
2440;ФР1;0,00
2440;ОФР1;0,00
2440;СФР1;0,00
2440;ОПР0;317091,44
2440;ПР2;639390,88
2440;ОПР2;317091,44
2440;СПР2;322299,44
2440;ФР2;0,00
2440;ОФР2;0,00
2440;СФР2;0,00
2440;СПР0;322299,44
2440;ФР0;0,00
2440;ОФР0;0,00
2440;ТР;364,01
2440;ОТР;303,34
2440;ДТР;60,67
2440;ГВР(ТР);0,00
2440;ГВР(ВР);895,71
2440;ГВР(ПР);0,00
2440;ГВР(ФР);0,00
2440;СФР0;0,00
2440;ВР;895,71
2443;Ар1.0;15462601,00
2443;Ар1.1;15462601,00
2443;Ар1.2;15462601,00
2443;Ар2.0;569862,00
2443;Ар2.1;569862,00
2443;Ар2.2;569862,00
2443;Ар3.0;45458,00
2443;Ар3.1;45458,00
2443;Ар3.2;45458,00
2443;Ар4.0;29347330,00
2443;Ар4.1;29245764,00
2443;Ар4.2;29245764,00
2443;Ариск0;15460292,00
2443;БК;1289953,00
2443;Метод;1,00
2443;Кф;1,00
2443;Кинс;4332221,00
2443;Крд;14170574,00
2443;Кскр;33981017,00
2443;Лам;16954663,00
2443;Лат;28331608,00
2443;ОД;114255,00
2443;Овм;18417711,00
2443;Овт;29650650,00
2443;ПК0;19378872,00
2443;ПК1;19378872,00
2443;ПК2;19378872,00
2443;РР0;2876495,00
2443;РР1;2876495,00
2443;РР2;2876495,00
2443;ПР0;197406,25
2443;ПР1;197406,25
2443;ОПР1;191101,29
2443;СПР1;6304,96
2443;ФР1;0,54
2443;ОФР1;0,27
2443;СФР1;0,27
2443;ОПР0;191101,29
2443;ПР2;197406,25
2443;ОПР2;191101,29
2443;СПР2;6304,96
2443;ФР2;0,54
2443;ОФР2;0,27
2443;СФР2;0,27
2443;СПР0;6304,96
2443;ФР0;0,54
2443;ОФР0;0,27
2443;СФР0;0,27
2443;ВР;32712,81
2484;Ар1.0;782467,00
2484;Ар1.2;782467,00
2484;Ар2.0;208412,00
2484;Ар2.2;208412,00
2484;Ар4.0;1160729,00
2484;Ар4.2;1122531,00
2484;Ариск0;782467,00
2484;Метод;1,00
2484;Кф;1,21
2484;Лам;2743299,00
2484;Лат;3280599,00
2484;Овт;3145744,00
2484;ПК0;24288,00
2484;ПК2;24288,00
2484;РР0;221807,00
2484;РР2;221807,00
2484;ПР0;17431,44
2484;ПР1;0,00
2484;ФР1;0,00
2484;ОПР0;3867,07
2484;ПР2;17431,44
2484;ОПР2;3867,07
2484;СПР2;13564,37
2484;ФР2;0,00
2484;ОФР2;0,00
2484;СФР2;0,00
2484;СПР0;13564,37
2484;ФР0;0,00
2484;ОФР0;0,00
2484;ТР;0,00
2484;ОТР;0,00
2484;ДТР;0,00
2484;ГВР(ТР);0,00
2484;ГВР(ВР);0,00
2484;ГВР(ПР);0,00
2484;ГВР(ФР);0,00
2484;СФР0;0,00
2484;ВР;313,13
2490;Ар1.0;11653955,00
2490;Ар1.1;11653955,00
2490;Ар1.2;11653955,00
2490;Ар2.0;729850,00
2490;Ар2.1;729850,00
2490;Ар2.2;729850,00
2490;Ар3.0;48926,00
2490;Ар3.1;48926,00
2490;Ар3.2;48926,00
2490;Ар4.0;23046593,00
2490;Ар4.1;23695297,00
2490;Ар4.2;23695297,00
2490;Ариск0;11594018,00
2490;Метод;1,00
2490;Кф;0,99
2490;Крд;2931262,00
2490;Кскр;21262519,00
2490;Лам;3857761,00
2490;Лат;8460193,00
2490;ОД;21924382,00
2490;Овм;12537335,00
2490;Овт;14728300,00
2490;ПК0;199734,00
2490;ПК1;199734,00
2490;ПК2;199734,00
2490;РР0;1203200,00
2490;РР1;1203200,00
2490;РР2;1203200,00
2490;ПР0;94423,06
2490;ПР1;94423,06
2490;ОПР1;12636,82
2490;СПР1;81786,24
2490;ОПР0;12636,82
2490;ПР2;94423,06
2490;ОПР2;12636,82
2490;СПР2;81786,24
2490;СПР0;81786,24
2490;ВР;1832,93
2494;Ар1.0;1315274,00
2494;Ар1.1;1315274,00
2494;Ар1.2;1315274,00
2494;Ар2.0;1846640,00
2494;Ар2.1;1846640,00
2494;Ар2.2;1846640,00
2494;Ар3.0;0,00
2494;Ар3.1;0,00
2494;Ар3.2;0,00
2494;Ар4.0;968182,00
2494;Ар4.1;968182,00
2494;Ар4.2;968182,00
2494;Ар5.0;0,00
2494;Ар5.1;0,00
2494;Ар5.2;0,00
2494;Ариск0;3493625,00
2494;БК;55595,00
2494;Метод;1,00
2494;Кф;1,00
2494;Кинс;0,00
2494;Крд;45691,00
2494;КРФмп0;0,00
2494;КРФрп0;0,00
2494;КРФсп0;0,00
2494;КРФмп1;0,00
2494;КРФрп1;0,00
2494;КРФсп1;0,00
2494;КРФмп2;0,00
2494;КРФрп2;0,00
2494;КРФсп2;0,00
2494;Кскр;365411,00
2494;Лам;15242612,00
2494;Лат;16474055,00
2494;ОД;25681,00
2494;Овм;978814,00
2494;Овт;1034833,00
2494;ПК0;0,00
2494;ПК1;0,00
2494;ПК2;0,00
2494;РР0;884955,00
2494;РР1;884955,00
2494;РР2;884955,00
2494;ПР0;70796,40
2494;ПР1;70796,40
2494;ОПР1;70796,40
2494;СПР1;0,00
2494;ФР1;0,00
2494;ОФР1;0,00
2494;СФР1;0,00
2494;ОПР0;70796,40
2494;ПР2;70796,40
2494;ОПР2;70796,40
2494;СПР2;0,00
2494;ФР2;0,00
2494;ОФР2;0,00
2494;СФР2;0,00
2494;СПР0;0,00
2494;ФР0;0,00
2494;ОФР0;0,00
2494;ТР;0,00
2494;ОТР;0,00
2494;ДТР;0,00
2494;ГВР(ТР);0,00
2494;ГВР(ВР);0,00
2494;ГВР(ПР);0,00
2494;ГВР(ФР);0,00
2494;СФР0;0,00
2494;ВР;0,00
2495;Ар1.0;50376147,00
2495;Ар1.1;50376147,00
2495;Ар1.2;50376147,00
2495;Ар2.0;12785125,00
2495;Ар2.1;12785125,00
2495;Ар2.2;12785125,00
2495;Ар3.0;6885725,00
2495;Ар3.1;6885725,00
2495;Ар3.2;6885725,00
2495;Ар4.0;12118121,00
2495;Ар4.1;12103964,00
2495;Ар4.2;12103964,00
2495;Ар5.0;0,00
2495;Ар5.1;0,00
2495;Ар5.2;0,00
2495;Ариск0;65328275,00
2495;БК;793463,00
2495;Метод;1,00
2495;Кф;1,00
2495;Кинс;0,00
2495;Крд;3292230,00
2495;КРФмп0;0,00
2495;КРФрп0;0,00
2495;КРФсп0;0,00
2495;КРФмп1;0,00
2495;КРФрп1;0,00
2495;КРФсп1;0,00
2495;КРФмп2;0,00
2495;КРФрп2;0,00
2495;КРФсп2;0,00
2495;Кскр;32884995,00
2495;Лам;76671878,00
2495;Лат;141665169,00
2495;ОД;132305,00
2495;Овм;73069843,00
2495;Овт;120308320,00
2495;ПК0;21821724,00
2495;ПК1;21821724,00
2495;ПК2;21821724,00
2495;РР0;11905800,00
2495;РР1;11905800,00
2495;РР2;11905800,00
2495;ПР0;952464,00
2495;ПР1;952464,00
2495;ОПР1;870822,00
2495;СПР1;81642,00
2495;ФР1;0,00
2495;ОФР1;0,00
2495;СФР1;0,00
2495;ОПР0;870822,00
2495;ПР2;952464,00
2495;ОПР2;870822,00
2495;СПР2;81642,00
2495;ФР2;0,00
2495;ОФР2;0,00
2495;СФР2;0,00
2495;СПР0;81642,00
2495;ФР0;0,00
2495;ОФР0;0,00
2495;ТР;0,00
2495;ОТР;0,00
2495;ДТР;0,00
2495;ГВР(ТР);0,00
2495;ГВР(ВР);0,00
2495;ГВР(ПР);0,00
2495;ГВР(ФР);0,00
2495;СФР0;0,00
2495;ВР;0,00
2499;Ар1.0;307579,00
2499;Ар1.2;307579,00
2499;Ар2.0;3914,00
2499;Ар2.2;3914,00
2499;Ар4.0;1122920,00
2499;Ар4.2;1083814,00
2499;Ариск0;307579,00
2499;Метод;1,00
2499;Кф;1,00
2499;Лам;296964,00
2499;Лат;375864,00
2499;Овт;475552,00
2499;ПК0;163010,00
2499;ПК2;163010,00
2499;ПР0;0,00
2499;ПР1;0,00
2499;ФР1;0,00
2499;ОПР0;0,00
2499;ПР2;0,00
2499;ОПР2;0,00
2499;СПР2;0,00
2499;ФР2;0,00
2499;ОФР2;0,00
2499;СФР2;0,00
2499;СПР0;0,00
2499;ФР0;0,00
2499;ОФР0;0,00
2499;ТР;0,00
2499;ОТР;0,00
2499;ДТР;0,00
2499;ГВР(ТР);0,00
2499;ГВР(ВР);0,00
2499;ГВР(ПР);0,00
2499;ГВР(ФР);0,00
2499;СФР0;0,00
2499;ВР;0,00
2506;Ар1.0;3881840,00
2506;Ар1.1;3881840,00
2506;Ар1.2;3881840,00
2506;Ар2.0;206771,00
2506;Ар2.1;206771,00
2506;Ар2.2;206771,00
2506;Ар3.0;0,00
2506;Ар3.1;0,00
2506;Ар3.2;0,00
2506;Ар4.0;3161001,00
2506;Ар4.1;3161001,00
2506;Ар4.2;3161001,00
2506;Ар5.0;0,00
2506;Ар5.1;0,00
2506;Ар5.2;0,00
2506;Ариск0;5096693,00
2506;БК;0,00
2506;Метод;1,00
2506;Кф;0,99
2506;Кинс;0,00
2506;Крд;531665,00
2506;КРФмп0;0,00
2506;КРФрп0;0,00
2506;КРФсп0;0,00
2506;КРФмп1;0,00
2506;КРФрп1;0,00
2506;КРФсп1;0,00
2506;КРФмп2;0,00
2506;КРФрп2;0,00
2506;КРФсп2;0,00
2506;Кскр;4114699,00
2506;Лам;4707800,00
2506;Лат;10033644,00
2506;ОД;328591,00
2506;Овм;4600323,00
2506;Овт;6955849,00
2506;ПК0;32910,00
2506;ПК1;32910,00
2506;ПК2;32910,00
2506;РР0;3912504,00
2506;РР1;3912504,00
2506;РР2;3912504,00
2506;ПР0;304076,52
2506;ПР1;304076,52
2506;ОПР1;68497,62
2506;СПР1;235578,90
2506;ФР1;0,00
2506;ОФР1;0,00
2506;СФР1;0,00
2506;ОПР0;68497,62
2506;ПР2;304076,52
2506;ОПР2;68497,62
2506;СПР2;235578,90
2506;ФР2;0,00
2506;ОФР2;0,00
2506;СФР2;0,00
2506;СПР0;235578,90
2506;ФР0;0,00
2506;ОФР0;0,00
2506;ТР;0,00
2506;ОТР;0,00
2506;ДТР;0,00
2506;ГВР(ТР);0,00
2506;ГВР(ВР);0,00
2506;ГВР(ПР);0,00
2506;ГВР(ФР);0,00
2506;СФР0;0,00
2506;ВР;8923,80
2507;Ар1.0;1067482,00
2507;Ар1.1;1067482,00
2507;Ар1.2;1067482,00
2507;Ар2.0;157007,00
2507;Ар2.1;157007,00
2507;Ар2.2;157007,00
2507;Ар4.0;2488664,00
2507;Ар4.1;2488664,00
2507;Ар4.2;2488664,00
2507;Ариск0;1067482,00
2507;Метод;1,00
2507;Кф;1,02
2507;Крд;676436,00
2507;Кскр;1415409,00
2507;Лам;3728781,00
2507;Лат;9203562,00
2507;ОД;55179,00
2507;Овм;7455703,00
2507;Овт;7526746,00
2507;ПК0;791617,00
2507;ПК1;791617,00
2507;ПК2;791617,00
2507;РР0;3646860,00
2507;РР1;3646860,00
2507;РР2;3646860,00
2507;ПР0;123771,69
2507;ПР1;123771,69
2507;ОПР1;52032,85
2507;СПР1;71738,84
2507;ФР1;138718,58
2507;ОФР1;69359,29
2507;СФР1;69359,29
2507;ОПР0;52032,85
2507;ПР2;123771,69
2507;ОПР2;52032,85
2507;СПР2;71738,84
2507;ФР2;138718,58
2507;ОФР2;69359,29
2507;СФР2;69359,29
2507;СПР0;71738,84
2507;ФР0;138718,58
2507;ОФР0;69359,29
2507;СФР0;69359,29
2507;ВР;29258,53
2518;Ариск0;8349134,00
2518;АРБ0;803016,00
2518;АРС0;1012453,00
2518;АРЦК0;31754,00
2518;АРпр0;22241210,00
2518;АРБ1;803016,00
2518;АРС1;1012453,00
2518;АРЦК1;31754,00
2518;АРпр1;20892397,00
2518;АРБ2;803016,00
2518;АРС2;1012453,00
2518;АРЦК2;31754,00
2518;АРпр2;20892397,00
2518;АРФЛ;14494073,00
2518;АРкорп;26780680,00
2518;АРМСП;2544549,00
2518;Метод;2,00
2518;ПК2.0;7347749,00
2518;ПК2.1;7347749,00
2518;ПК2.2;7347749,00
2518;Кф;0,98
2518;Крд;43055510,00
2518;Кскр;33717732,00
2518;Лам;11505718,00
2518;Лат;29791092,00
2518;ОД;12021275,00
2518;Овм;19153072,00
2518;Овт;31099979,00
2518;РР0;11211775,00
2518;РР1;11211775,00
2518;РР2;11211775,00
2518;ПР0;801761,00
2518;ПР1;801761,00
2518;ОПР1;199205,00
2518;СПР1;602556,00
2518;ФР1;0,00
2518;ОФР1;0,00
2518;СФР1;0,00
2518;ОПР0;199205,00
2518;ПР2;801761,00
2518;ОПР2;199205,00
2518;СПР2;602556,00
2518;ФР2;0,00
2518;ОФР2;0,00
2518;СФР2;0,00
2518;СПР0;602556,00
2518;ФР0;0,00
2518;ОФР0;0,00
2518;ТР;3137,00
2518;ОТР;2540,00
2518;ДТР;597,00
2518;ГВР(ТР);0,00
2518;ГВР(ВР);0,00
2518;ГВР(ПР);0,00
2518;ГВР(ФР);0,00
2518;СФР0;0,00
2518;ВР;92044,00
2524;Ар1.0;906863,00
2524;Ар1.2;906863,00
2524;Ар2.0;928,00
2524;Ар2.2;928,00
2524;Ар3.0;0,00
2524;Ар3.2;0,00
2524;Ар4.0;905098,00
2524;Ар4.2;905098,00
2524;Ар5.0;0,00
2524;Ар5.2;0,00
2524;Ариск0;906863,00
2524;БК;9358,00
2524;Метод;1,00
2524;Кф;1,00
2524;КРФмп0;0,00
2524;КРФрп0;0,00
2524;КРФсп0;0,00
2524;КРФмп2;0,00
2524;КРФрп2;0,00
2524;КРФсп2;0,00
2524;Лам;479524,00
2524;Лат;1014079,00
2524;Овт;833686,00
2524;ПК0;202390,00
2524;ПК2;202390,00
2524;РР0;60433,00
2524;РР2;60433,00
2524;ПР0;0,00
2524;ПР1;0,00
2524;ОПР1;0,00
2524;СПР1;0,00
2524;ФР1;0,00
2524;ОФР1;0,00
2524;СФР1;0,00
2524;ОПР0;0,00
2524;ПР2;0,00
2524;ОПР2;0,00
2524;СПР2;0,00
2524;ФР2;0,00
2524;ОФР2;0,00
2524;СФР2;0,00
2524;СПР0;0,00
2524;ФР0;0,00
2524;ОФР0;0,00
2524;ТР;0,00
2524;ОТР;0,00
2524;ДТР;0,00
2524;ГВР(ТР);0,00
2524;ГВР(ВР);0,00
2524;ГВР(ПР);0,00
2524;ГВР(ФР);0,00
2524;СФР0;0,00
2524;ВР;4834,64
2529;Ар1.0;4836505,00
2529;Ар1.1;4836505,00
2529;Ар1.2;4836505,00
2529;Ар2.0;82397,00
2529;Ар2.1;82397,00
2529;Ар2.2;82397,00
2529;Ар3.0;1466,00
2529;Ар3.1;1466,00
2529;Ар3.2;1466,00
2529;Ар4.0;4223878,00
2529;Ар4.1;3797138,00
2529;Ар4.2;3797138,00
2529;Ариск0;4836505,00
2529;Метод;1,00
2529;Кф;0,99
2529;Кинс;65,00
2529;Крд;1465638,00
2529;Кскр;2665779,00
2529;Лам;749441,00
2529;Лат;5195747,00
2529;ОД;1488341,00
2529;Овм;1673309,00
2529;Овт;2381010,00
2529;ПК0;481603,00
2529;ПК1;481603,00
2529;ПК2;481603,00
2529;РР0;176711,00
2529;РР1;176711,00
2529;РР2;176711,00
2529;ПР0;14136,88
2529;ПР1;14136,88
2529;ОПР1;3200,28
2529;СПР1;10936,60
2529;ОПР0;3200,28
2529;ПР2;14136,88
2529;ОПР2;3200,28
2529;СПР2;10936,60
2529;СПР0;10936,60
2530;Ар1.0;1008070,00
2530;Ар1.2;1008070,00
2530;Ар2.0;14904,00
2530;Ар2.2;14904,00
2530;Ар4.0;984012,00
2530;Ар4.2;423657,00
2530;Ариск0;1008070,00
2530;Метод;1,00
2530;Кф;0,86
2530;Лам;1178695,00
2530;Лат;1203893,00
2530;Овт;1235262,00
2530;ПК0;393741,00
2530;ПК2;393741,00
2530;ПР0;0,00
2530;ПР1;0,00
2530;ОПР1;0,00
2530;СПР1;0,00
2530;ФР1;0,00
2530;ОФР1;0,00
2530;СФР1;0,00
2530;ОПР0;0,00
2530;ПР2;0,00
2530;ОПР2;0,00
2530;СПР2;0,00
2530;ФР2;0,00
2530;ОФР2;0,00
2530;СФР2;0,00
2530;СПР0;0,00
2530;ФР0;0,00
2530;ОФР0;0,00
2530;ТР;0,00
2530;ОТР;0,00
2530;ДТР;0,00
2530;ГВР(ТР);0,00
2530;ГВР(ВР);0,00
2530;ГВР(ПР);0,00
2530;ГВР(ФР);0,00
2530;СФР0;0,00
2530;ВР;0,00
2534;Ар1.0;3631765,00
2534;Ар1.1;3631765,00
2534;Ар1.2;3631765,00
2534;Ар2.0;16478,00
2534;Ар2.1;16478,00
2534;Ар2.2;16478,00
2534;Ар3.0;0,00
2534;Ар3.1;0,00
2534;Ар3.2;0,00
2534;Ар4.0;12179339,00
2534;Ар4.1;12156231,00
2534;Ар4.2;12156231,00
2534;Ар5.0;0,00
2534;Ар5.1;0,00
2534;Ар5.2;0,00
2534;Ариск0;3631765,00
2534;БК;144485,00
2534;Метод;1,00
2534;Кф;1,03
2534;Кинс;5820,00
2534;Крд;6050784,00
2534;КРФмп0;0,00
2534;КРФрп0;0,00
2534;КРФсп0;0,00
2534;КРФмп1;0,00
2534;КРФрп1;0,00
2534;КРФсп1;0,00
2534;КРФмп2;0,00
2534;КРФрп2;0,00
2534;КРФсп2;0,00
2534;Кскр;0,00
2534;Лам;1236471,00
2534;Лат;4074372,00
2534;ОД;2192776,00
2534;Овм;1401379,00
2534;Овт;2462777,00
2534;ПК0;10316,00
2534;ПК1;10316,00
2534;ПК2;10316,00
2534;РР0;88397,00
2534;РР1;88397,00
2534;РР2;88397,00
2534;ПР0;0,00
2534;ПР1;0,00
2534;ОПР1;0,00
2534;СПР1;0,00
2534;ФР1;0,00
2534;ОФР1;0,00
2534;СФР1;0,00
2534;ОПР0;0,00
2534;ПР2;0,00
2534;ОПР2;0,00
2534;СПР2;0,00
2534;ФР2;0,00
2534;ОФР2;0,00
2534;СФР2;0,00
2534;СПР0;0,00
2534;ФР0;0,00
2534;ОФР0;0,00
2534;ТР;0,00
2534;ОТР;0,00
2534;ДТР;0,00
2534;ГВР(ТР);0,00
2534;ГВР(ВР);0,00
2534;ГВР(ПР);0,00
2534;ГВР(ФР);0,00
2534;СФР0;0,00
2534;ВР;7071,77
2546;Ар1.0;52853206,00
2546;Ар1.1;52853206,00
2546;Ар1.2;52853206,00
2546;Ар2.0;2826006,00
2546;Ар2.1;2826006,00
2546;Ар2.2;2826006,00
2546;Ар3.0;109804,00
2546;Ар3.1;109804,00
2546;Ар3.2;109804,00
2546;Ар4.0;388154599,00
2546;Ар4.1;388148164,00
2546;Ар4.2;388148164,00
2546;Ар5.0;89400,00
2546;Ар5.1;89400,00
2546;Ар5.2;89400,00
2546;Ариск0;52853206,00
2546;БК;940715,00
2546;Метод;1,00
2546;Кф;1,00
2546;Кинс;0,00
2546;Крд;210727004,00
2546;КРФмп0;0,00
2546;КРФрп0;0,00
2546;КРФсп0;0,00
2546;КРФмп1;0,00
2546;КРФрп1;0,00
2546;КРФсп1;0,00
2546;КРФмп2;0,00
2546;КРФрп2;0,00
2546;КРФсп2;0,00
2546;Кскр;196877369,00
2546;Лам;78214965,00
2546;Лат;103307150,00
2546;ОД;6697709,00
2546;Овм;290309089,00
2546;Овт;351394757,00
2546;ПК0;19446850,00
2546;ПК1;19446850,00
2546;ПК2;19446850,00
2546;РР0;222948,00
2546;РР1;222948,00
2546;РР2;222948,00
2546;ПР0;16966,72
2546;ПР1;16966,72
2546;ОПР1;443,54
2546;СПР1;16523,18
2546;ФР1;869,11
2546;ОФР1;434,56
2546;СФР1;434,55
2546;ОПР0;443,54
2546;ПР2;16966,72
2546;ОПР2;443,54
2546;СПР2;16523,18
2546;ФР2;869,11
2546;ОФР2;434,56
2546;СФР2;434,55
2546;СПР0;16523,18
2546;ФР0;869,11
2546;ОФР0;434,56
2546;ТР;0,00
2546;ОТР;0,00
2546;ДТР;0,00
2546;ГВР(ТР);0,00
2546;ГВР(ВР);0,00
2546;ГВР(ПР);0,00
2546;ГВР(ФР);0,00
2546;СФР0;434,55
2546;ВР;0,00
2551;Ариск0;15346487,00
2551;АРБ0;909810,00
2551;АРС0;352696,00
2551;АРЦК0;278861,00
2551;АРпр0;2266154,00
2551;АРБ1;909810,00
2551;АРС1;352696,00
2551;АРЦК1;278861,00
2551;АРпр1;2266154,00
2551;АРБ2;909810,00
2551;АРС2;352696,00
2551;АРЦК2;278861,00
2551;АРпр2;2018592,00
2551;АРФЛ;105810,00
2551;АРкорп;7674534,00
2551;АРМБР;183426,00
2551;Метод;2,00
2551;ПК2.0;526888,00
2551;ПК2.1;526888,00
2551;ПК2.2;526888,00
2551;Кф;1,00
2551;Крд;641824,00
2551;Кскр;8786175,00
2551;Лам;4145555,00
2551;Лат;25344190,00
2551;ОД;507252,00
2551;Овм;13750828,00
2551;Овт;15766710,00
2551;РР0;188550,00
2551;РР1;188550,00
2551;РР2;188550,00
2551;ПР0;15084,00
2551;ПР1;15084,00
2551;ОПР1;15084,00
2551;СПР1;0,00
2551;ФР1;0,00
2551;ОФР1;0,00
2551;СФР1;0,00
2551;ОПР0;15084,00
2551;ПР2;15084,00
2551;ОПР2;15084,00
2551;СПР2;0,00
2551;ФР2;0,00
2551;ОФР2;0,00
2551;СФР2;0,00
2551;СПР0;0,00
2551;ФР0;0,00
2551;ОФР0;0,00
2551;ТР;0,00
2551;ОТР;0,00
2551;ДТР;0,00
2551;ГВР(ТР);0,00
2551;ГВР(ВР);0,00
2551;ГВР(ПР);0,00
2551;ГВР(ФР);0,00
2551;СФР0;0,00
2551;ВР;0,00
2557;Ар1.0;58888509,00
2557;Ар1.1;58888509,00
2557;Ар1.2;58888509,00
2557;Ар2.0;39162046,00
2557;Ар2.1;39162046,00
2557;Ар2.2;39162046,00
2557;Ар3.0;5,00
2557;Ар3.1;5,00
2557;Ар3.2;5,00
2557;Ар4.0;134182694,00
2557;Ар4.1;134085364,00
2557;Ар4.2;134085364,00
2557;Ар5.0;0,00
2557;Ар5.1;0,00
2557;Ар5.2;0,00
2557;Ариск0;58870189,00
2557;БК;0,00
2557;Метод;1,00
2557;Кф;1,00
2557;Кинс;0,00
2557;Крд;55177878,00
2557;КРФмп0;0,00
2557;КРФрп0;0,00
2557;КРФсп0;0,00
2557;КРФмп1;0,00
2557;КРФрп1;0,00
2557;КРФсп1;0,00
2557;КРФмп2;0,00
2557;КРФрп2;0,00
2557;КРФсп2;0,00
2557;Кскр;67252783,00
2557;Лам;266547537,00
2557;Лат;437464546,00
2557;ОД;499512,00
2557;Овм;482849131,00
2557;Овт;515974068,00
2557;ПК0;22011575,00
2557;ПК1;22011575,00
2557;ПК2;22011575,00
2557;РР0;38672300,00
2557;РР1;38672300,00
2557;РР2;38672300,00
2557;ПР0;2723028,00
2557;ПР1;2723028,00
2557;ОПР1;2721803,00
2557;СПР1;1225,00
2557;ФР1;0,00
2557;ОФР1;0,00
2557;СФР1;0,00
2557;ОПР0;2721803,00
2557;ПР2;2723028,00
2557;ОПР2;2721803,00
2557;СПР2;1225,00
2557;ФР2;0,00
2557;ОФР2;0,00
2557;СФР2;0,00
2557;СПР0;1225,00
2557;ФР0;0,00
